Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-2,c2,atacseq,123200,BWA_MEM,5762765,5690,361.6,5496242176,5457084303,42351038,8,10575872,7176192,6131228672,17179869184,5496242176,4378733,20454578,23073168
train-2,c2,atacseq,61600,BWA_MEM,2878279,4159,274.9,5461049344,5437254578,21119984,8,2195456,3588096,6126608384,17179869184,5461049344,2191437,10227596,11535968
train-2,c2,atacseq,15763400,BWA_MEM,738409258,288308,781.0,6809501696,10573961380,5517661931,8,404615168,922107904,8362561536,17179869184,6809526272,560390493,2618228160,2952407568
train-2,c2,atacseq,985400,BWA_MEM,46156368,23271,614.2,6117515264,5735922868,340831183,8,69713920,57511936,6397222912,17179869184,6117515264,35043491,163672846,184559168
test,c2,atacseq,63053586,BWA_MEM,2402740257,1132150,789.6,6953869312,26165976947,22200318998,8,1698017280,3692089344,8454823936,17179869184,6953869312,2238247209,10473263742,11809629756
train-2,c2,atacseq,1970600,SORT_BAM,92352505,6024,204.5,631046144,325091227,72348151,6,115720192,72417280,5958860800,17179869184,674299904,115012132,115012132,369082368
train-2,c2,atacseq,492800,SORT_BAM,23086830,1650,192.6,4734976,86249228,20641211,6,28766208,20668416,12120064,17179869184,4734976,28762818,28762818,92297568
train-2,c2,atacseq,246400,SORT_BAM,11541954,808,197.8,4681728,44943310,11456042,6,14385152,11476992,12120064,17179869184,4681728,14384860,14384860,46147968
train-2,c2,atacseq,31526800,SORT_BAM,1475930673,89724,238.5,5234688000,5462410594,1620050218,6,1010425856,1621024768,6312005632,17179869184,5622898688,1844357083,1844357083,5904815968
train-2,c2,atacseq,7881800,SORT_BAM,369565475,21060,218.7,2500657152,1249199058,266102142,6,242073600,266346496,6109855744,17179869184,2684989440,460661110,460661110,1476221968
train-2,c2,atacseq,3941000,SORT_BAM,184822214,10716,219.7,1253834752,636449506,138287405,6,117166080,138416128,6009196544,17179869184,1344069632,230230115,230230115,738129168
train-2,c2,atacseq,123200,SORT_BAM,5762765,593,142.3,4763648,23745301,6671110,6,7176192,6688768,12120064,17179869184,4763648,7173889,7173889,23073168
train-2,c2,atacseq,61600,SORT_BAM,2878279,261,169.8,10444800,12914901,4173748,6,3588096,4186112,5377740800,17179869184,10444800,3585261,3585261,11535968
