Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-1,local,atacseq,37596126,TRIMGALORE,1862380804,539732,573.8,1994952704,51769700202,49827776928,8,11325440,3103039488,3197632512,16106127360,2009370624,1862380804,7045849256,7045849256
train-1,local,atacseq,147000,TRIMGALORE,7287465,9947,275.0,198778880,256021546,211748533,8,0,16232448,3273535488,16106127360,198778880,7287465,27547568,27547568
train-1,local,atacseq,293800,TRIMGALORE,14554208,34401,112.3,238952448,474100827,419193810,8,80650240,28360704,3235684352,16106127360,238952448,14554208,55059168,55059168
train-1,local,atacseq,2349800,TRIMGALORE,116545329,66221,328.9,368664576,3490315767,3294133111,8,130191360,197971968,3205394432,16106127360,372436992,116545329,440371968,440371968
train-1,local,atacseq,18798126,TRIMGALORE,931822514,289252,542.7,1512673280,26021007110,25009596872,8,635588608,1553805312,3197652992,16106127360,1569120256,931822514,3522936056,3522936056
train-1,local,atacseq,4699600,TRIMGALORE,233161053,79360,509.1,548175872,6708717855,6395927116,8,196247552,391536640,3205394432,16106127360,562741248,233161053,880745968,880745968
train-1,local,atacseq,1175000,TRIMGALORE,58238751,25114,439.5,240459776,1784357786,1665524071,8,58245120,101040128,3199733760,16106127360,240459776,58238751,220203968,220203968
train-1,local,atacseq,587600,TRIMGALORE,29105620,16089,377.0,286167040,910804887,834603897,8,29110272,52588544,3277750272,16106127360,287244288,29105620,110119968,110119968
train-1,local,atacseq,73600,TRIMGALORE,3653358,7408,230.4,252366848,146917255,107973424,8,3657728,10170368,3277729792,16106127360,252469248,3653358,13791968,13791968
train-1,local,atacseq,9399126,TRIMGALORE,466177547,142015,554.2,953991168,13145267578,12599501258,8,254562304,778891264,3273535488,16106127360,957796352,466177547,1761479256,1761479256
test,local,atacseq,75192126,FASTQC,3259653689,334510,92.1,1049165824,3290597397,3705651,6,3328495616,4345856,4550316032,16106127360,1049276416,3259653689,14091675276,14091675276
test,local,atacseq,75192126,TRIMGALORE,3259653689,1088781,566.4,3375124480,102788722553,99455492298,8,864174080,6195236864,4146008064,16106127360,3420835840,3259653689,14091675276,14091675276
train-1,local,atacseq,2349800,BWA_MEM,116545329,134003,387.7,6976729088,6189223547,827669000,8,5518282752,152580096,8224112640,16106127360,6979637248,96540864,403584188,440371968
train-1,local,atacseq,293800,BWA_MEM,14554208,40024,168.8,5717331968,5513118756,102576200,8,3824832512,19075072,6288363520,16106127360,5717360640,12079134,50436264,55059168
train-1,local,atacseq,147000,BWA_MEM,7287465,20387,167.8,5472468992,5465241192,51207382,8,1417785344,9555968,6205186048,16106127360,5472497664,6056177,25258892,27547568
train-1,local,atacseq,37596126,BWA_MEM,1862380804,1062835,787.4,7299248128,17874582395,13353500706,8,2100498432,2441048064,8361000960,16106127360,7299805184,1543427085,6456474336,7045849256
train-1,local,atacseq,18798126,BWA_MEM,931822514,560516,746.4,7270580224,11627514160,6658509393,8,3262697472,1220931584,8291221504,16106127360,7271690240,771829785,3228323076,3522936056
train-1,local,atacseq,4699600,BWA_MEM,233161053,154753,674.2,7113400320,6960822063,1655332600,8,2547908608,305164288,8252002304,16106127360,7114498048,192983961,807128020,880745968
train-1,local,atacseq,1175000,BWA_MEM,58238751,40939,635.2,6629560320,5802285167,412726033,8,564060160,76296192,7821836288,16106127360,6656315392,48294256,201814236,220203968
train-1,local,atacseq,587600,BWA_MEM,29105620,19531,667.4,6040645632,5609312237,205759496,8,24616960,38146048,7032909824,16106127360,6054637568,24155072,100881862,110119968
train-1,local,atacseq,73600,BWA_MEM,3653358,4318,413.8,5521866752,5441377124,25598603,8,3047424,4792320,6854651904,16106127360,5523644416,3042898,12663994,13791968
train-1,local,atacseq,9399126,BWA_MEM,466177547,268597,779.0,7188455424,8513262334,3319827371,8,386162688,610295808,8291221504,16106127360,7188480000,385901032,1614130108,1761479256
test,local,atacseq,75192126,BWA_MEM,3259653689,2114316,791.9,7587291136,30401705669,26785685142,8,3461005312,4887343104,8901541888,16106127360,7587557376,3083521531,12912163236,14091675276
train-1,local,atacseq,2349800,SORT_BAM,116545329,16073,147.5,728027136,577220527,144631845,6,153223168,144707584,6009200640,16106127360,779378688,152509997,152509997,440371968
train-1,local,atacseq,293800,SORT_BAM,14554208,2065,149.8,4739072,77877089,21666699,6,19070976,21684224,12128256,16106127360,4739072,19063511,19063511,55059168
train-1,local,atacseq,147000,SORT_BAM,7287465,1137,136.7,7340032,40366625,11979998,6,9555968,11993088,13914112,16106127360,7340032,9549300,9549300,27547568
train-1,local,atacseq,37596126,SORT_BAM,1862380804,221877,197.7,5442220032,10276382065,4018647550,6,2440970240,4019785728,6499635200,16106127360,5645049856,2439820029,2439820029,7045849256
train-1,local,atacseq,18798126,SORT_BAM,931822514,113879,195.5,5512130560,5300565551,2076030237,6,1220403200,2076606464,6903533568,16106127360,5645574144,1220325816,1220325816,3522936056
train-1,local,atacseq,4699600,SORT_BAM,233161053,25465,177.5,1444073472,1123494172,275776534,6,305029120,275927040,6108942336,16106127360,1550508032,305014906,305014906,880745968
train-1,local,atacseq,1175000,SORT_BAM,58238751,6942,169.2,368783360,295968741,76094128,6,76263424,76136448,5957947392,16106127360,392433664,76260433,76260433,220203968
train-1,local,atacseq,587600,SORT_BAM,29105620,3710,159.5,189251584,151636844,40311596,6,38129664,40337408,5932781568,16106127360,198389760,38128368,38128368,110119968
train-1,local,atacseq,73600,SORT_BAM,3653358,655,123.2,4780032,21295767,6942698,6,4792320,6955008,11993088,16106127360,4780032,4791307,4791307,13791968
train-1,local,atacseq,9399126,SORT_BAM,466177547,49083,180.5,3026366464,2182353480,526709315,6,610000896,526995456,6380769280,16106127360,3100286976,609979931,609979931,1761479256
test,local,atacseq,75192126,SORT_BAM,3259653689,438521,194.5,5508145152,19813087372,7725034442,6,6847184896,7727304704,6499192832,16106127360,5645139968,4884922715,4884922715,14091675276
train-1,local,atacseq,4699600,MERGED_LIB_BAM,233161053,99908,117.3,7325188096,1384873191,280576624,6,311668736,280723456,20462436352,16106127360,7325188096,275699574,275699574,880745968
train-1,local,atacseq,587600,MERGED_LIB_BAM,29105620,16653,160.2,5980540928,201679336,41294672,6,36569088,41381888,20189773824,16106127360,5980540928,40249210,40249210,110119968
train-1,local,atacseq,2349800,MERGED_LIB_BAM,116545329,52262,133.8,7102312448,723101366,147109098,6,140013568,147222528,20462436352,16106127360,7106547712,144562326,144562326,440371968
train-1,local,atacseq,293800,MERGED_LIB_BAM,14554208,10894,209.5,5465485312,110550722,22470502,6,18542592,22568960,20189773824,16106127360,5615955968,21606147,21606147,55059168
train-1,local,atacseq,147000,MERGED_LIB_BAM,7287465,7044,209.2,5061775360,64072932,12693170,6,9388032,12812288,20189773824,16106127360,5061775360,11921526,11921526,27547568
train-1,local,atacseq,1175000,MERGED_LIB_BAM,58238751,29556,145.0,7080603648,379319805,77533404,6,73920512,77664256,20326105088,16106127360,7080603648,76029298,76029298,220203968
train-1,local,atacseq,18798126,MERGED_LIB_BAM,931822514,361541,127.6,8616206336,5079881250,1027403926,6,1002110976,1027919872,20291493888,16106127360,8616280064,1005232680,1005232680,3522936056
test,local,atacseq,75192126,MERGED_LIB_BAM,3259653689,1430849,134.1,8477798400,19250888308,4660434062,6,8540278784,4661600256,20533051392,16106127360,8481886208,3604177866,3604177866,14091675276
train-1,local,atacseq,73600,MERGED_LIB_BAM,3653358,6502,175.3,4861112320,40404962,7611538,6,14110720,7737344,20189773824,16106127360,4868669440,6885464,6885464,13791968
train-1,local,atacseq,9399126,MERGED_LIB_BAM,466177547,184761,117.5,7123791872,2654426710,536782171,6,524939264,536977408,20530601984,16106127360,7125782528,526623996,526623996,1761479256
train-1,local,atacseq,37596126,MERGED_LIB_BAM,1862380804,712784,137.7,11889168384,9682320023,1960813762,6,4630843392,1961447424,20530601984,16106127360,11889205248,1911578627,1911578627,7045849256
train-1,local,atacseq,4699600,MERGED_LIB_BAM_FILTER,233161053,81788,152.2,1325723648,1449194761,742504647,6,1589248,493658112,6009204736,16106127360,1417498624,279293196,279293196,880745968
train-1,local,atacseq,587600,MERGED_LIB_BAM_FILTER,29105620,10735,148.1,174964736,198089884,100653709,6,0,67153920,5921124352,16106127360,182468608,40529814,40529814,110119968
train-1,local,atacseq,2349800,MERGED_LIB_BAM_FILTER,116545329,42161,150.2,671801344,751148855,382353872,6,4096,253661184,5958873088,16106127360,715337728,146121644,146121644,440371968
train-1,local,atacseq,293800,MERGED_LIB_BAM_FILTER,14554208,5462,145.1,92987392,101442675,51839691,6,0,34930688,5914832896,16106127360,94015488,21743412,21743412,55059168
train-1,local,atacseq,147000,MERGED_LIB_BAM_FILTER,7287465,2832,142.0,14094336,52250576,27067838,6,0,18542592,23240704,16106127360,14225408,11986479,11986479,27547568
train-1,local,atacseq,1175000,MERGED_LIB_BAM_FILTER,58238751,20963,150.0,338624512,386715403,196268897,6,0,130318336,5933707264,16106127360,359178240,76696366,76696366,220203968
train-1,local,atacseq,18798126,MERGED_LIB_BAM_FILTER,931822514,307657,156.3,5547450368,5278071590,2756277903,6,32768,1851314176,6609817600,16106127360,5547450368,1024430618,1024430618,3522936056
test,local,atacseq,75192126,MERGED_LIB_BAM_FILTER,3259653689,1146497,160.6,5602422784,21204444382,12725038542,6,392572928,9675874304,6612103168,16106127360,5602422784,3705266001,3705266001,14091675276
train-1,local,atacseq,73600,MERGED_LIB_BAM_FILTER,3653358,1697,120.2,13901824,27244999,14473163,6,6664192,10190848,23375872,16106127360,14032896,6914104,6914104,13791968
train-1,local,atacseq,9399126,MERGED_LIB_BAM_FILTER,466177547,160256,153.8,2819440640,2778137383,1436361918,6,531128320,959201280,6222573568,16106127360,2819440640,534928962,534928962,1761479256
train-1,local,atacseq,37596126,MERGED_LIB_BAM_FILTER,1862380804,607968,159.0,5599338496,10947724363,6273310285,6,102400,4586627072,6612348928,16106127360,5599358976,1955594683,1955594683,7045849256
train-1,local,atacseq,4699600,MERGED_LIB_BAM_REMOVE_ORPHAN,233161053,48494,125.1,1285890048,1192428547,479610955,6,275513344,479748096,6009204736,16106127360,1374396416,493453908,493453908,880745968
train-1,local,atacseq,587600,MERGED_LIB_BAM_REMOVE_ORPHAN,29105620,6322,126.2,169574400,159878826,65301242,6,32493568,65331200,5921124352,16106127360,176963584,67065184,67065184,110119968
train-1,local,atacseq,2349800,MERGED_LIB_BAM_REMOVE_ORPHAN,116545329,23832,129.1,651431936,612124717,246641511,6,130015232,246714368,5958873088,16106127360,694530048,253522363,253522363,440371968
train-1,local,atacseq,293800,MERGED_LIB_BAM_REMOVE_ORPHAN,14554208,3340,122.4,90447872,81938023,33914275,6,16199680,33935360,5914832896,16106127360,91545600,34851263,34851263,55059168
train-1,local,atacseq,147000,MERGED_LIB_BAM_REMOVE_ORPHAN,7287465,1776,120.1,50810880,42691098,18007002,6,8101888,18026496,5911691264,16106127360,50810880,18469666,18469666,27547568
train-1,local,atacseq,1175000,MERGED_LIB_BAM_REMOVE_ORPHAN,58238751,12123,128.2,328945664,313023365,126748098,6,65077248,126795776,5933707264,16106127360,347369472,130211136,130211136,220203968
train-1,local,atacseq,18798126,MERGED_LIB_BAM_REMOVE_ORPHAN,931822514,172660,133.0,5017276416,4451058695,1796017055,6,1010581504,1796521984,6311198720,16106127360,5379883008,1850735800,1850735800,3522936056
test,local,atacseq,75192126,MERGED_LIB_BAM_REMOVE_ORPHAN,3259653689,664861,145.9,5227536384,18465980797,9259453021,6,3676143616,9261338624,6313656320,16106127360,5603123200,6494455400,6494455400,14091675276
train-1,local,atacseq,73600,MERGED_LIB_BAM_REMOVE_ORPHAN,3653358,1938,58.9,22228992,22834738,9902280,6,19353600,9924608,33374208,16106127360,22228992,10116802,10116802,13791968
train-1,local,atacseq,9399126,MERGED_LIB_BAM_REMOVE_ORPHAN,466177547,89865,132.1,2551934976,2313009666,931032530,6,513650688,931295232,6109868032,16106127360,2732892160,958869052,958869052,1761479256
train-1,local,atacseq,37596126,MERGED_LIB_BAM_REMOVE_ORPHAN,1862380804,345433,141.2,5226094592,9419871290,4402068285,6,1956470784,4403048448,6312013824,16106127360,5602152448,3517830403,3517830403,7045849256
train-1,local,atacseq,4699600,MERGED_LIB_BIGWIG,233161053,33361,116.0,2012577792,740231978,352398969,6,234827776,260677632,2031980544,16106127360,2012577792,230794097,230794097,880745968
train-1,local,atacseq,4699600,MERGED_LIB_PLOTFINGERPRINT,233161053,42648,375.5,914468864,10661849521,4831709,8,81797120,815104,2266198016,16106127360,1079578624,230793299,230793299,880745968
train-1,local,atacseq,4699600,MERGED_LIB_MACS2,233161053,51715,119.8,92303360,973664465,520725157,6,8192000,181092352,428683264,16106127360,131756032,230794586,230794586,880745968
train-1,local,atacseq,4699600,MERGED_LIB_PICARD_METRICS,233161053,52524,82.5,1059815424,3422975871,807684,6,3210260480,884736,20291461120,16106127360,1072164864,3388401337,3388401337,880745968
train-1,local,atacseq,587600,MERGED_LIB_BIGWIG,29105620,13814,104.1,1463234560,77813422,31422897,6,32604160,21995520,2031980544,16106127360,2012921856,34039427,34039427,110119968
train-1,local,atacseq,587600,MERGED_LIB_PLOTFINGERPRINT,29105620,22208,366.7,905814016,4459543099,4531666,8,3547136,516096,2238394368,16106127360,1070866432,34038636,34038636,110119968
train-1,local,atacseq,587600,MERGED_LIB_MACS2,29105620,6207,129.8,65376256,129431729,64595019,6,0,22323200,399417344,16106127360,65376256,34039916,34039916,110119968
train-1,local,atacseq,587600,MERGED_LIB_PICARD_METRICS,29105620,15473,150.6,1054801920,3227054423,796466,6,61440,860160,19848966144,16106127360,1055342592,3191646674,3191646674,110119968
train-1,local,atacseq,2349800,MERGED_LIB_BIGWIG,116545329,22575,110.8,2006552576,338334792,145722043,6,117215232,101552128,2031980544,16106127360,2012827648,121664897,121664897,440371968
train-1,local,atacseq,2349800,MERGED_LIB_MACS2,116545329,25794,121.9,78868480,498294156,262528176,6,4096,91598848,412069888,16106127360,97161216,121665386,121665386,440371968
train-1,local,atacseq,2349800,MERGED_LIB_PLOTFINGERPRINT,116545329,29046,425.9,996397056,7774804731,4681409,8,4460544,667648,2272075776,16106127360,996397056,121664101,121664101,440371968
train-1,local,atacseq,2349800,MERGED_LIB_PICARD_METRICS,116545329,24560,134.3,889819136,3313761244,805027,6,0,884736,19849482240,16106127360,889888768,3279272139,3279272139,440371968
train-1,local,atacseq,293800,MERGED_LIB_PLOTFINGERPRINT,14554208,20141,323.1,1143582720,3092247306,4499246,8,18321408,483328,2225430528,16106127360,1143582720,18316728,18316728,55059168
train-1,local,atacseq,293800,MERGED_LIB_BIGWIG,14554208,12200,104.7,1542139904,37397395,14441274,6,4096,10067968,1983569920,16106127360,2012893184,18317519,18317519,55059168
train-1,local,atacseq,293800,MERGED_LIB_MACS2,14554208,3220,137.3,63922176,67194286,32614657,6,0,11530240,398475264,16106127360,63922176,18318008,18318008,55059168
train-1,local,atacseq,293800,MERGED_LIB_PICARD_METRICS,14554208,15649,152.3,1100390400,3211922238,792430,6,0,856064,20315525120,16106127360,1100390400,3175924766,3175924766,55059168
train-1,local,atacseq,147000,MERGED_LIB_PLOTFINGERPRINT,7287465,18905,291.6,988717056,2041317817,4480630,8,10182656,466944,2207457280,16106127360,988717056,10176778,10176778,27547568
train-1,local,atacseq,147000,MERGED_LIB_BIGWIG,7287465,11553,102.1,1380937728,16191225,4960414,6,4096,2887680,1983569920,16106127360,2008432640,10177567,10177567,27547568
train-1,local,atacseq,147000,MERGED_LIB_MACS2,7287465,1717,150.5,12390400,35795477,16465252,6,0,5963776,18604032,16106127360,12390400,10178056,10178056,27547568
train-1,local,atacseq,147000,MERGED_LIB_PICARD_METRICS,7287465,13072,161.3,943017984,3204293213,787853,6,0,851968,19848966144,16106127360,943017984,3167784816,3167784816,27547568
train-1,local,atacseq,1175000,MERGED_LIB_PLOTFINGERPRINT,58238751,25751,388.9,745381888,6069724504,4587353,8,64176128,573440,2264502272,16106127360,1073270784,64173602,64173602,220203968
train-1,local,atacseq,1175000,MERGED_LIB_BIGWIG,58238751,16522,110.9,2007506944,162338856,66588939,6,4096,46178304,2031980544,16106127360,2012700672,64174393,64174393,220203968
train-1,local,atacseq,1175000,MERGED_LIB_MACS2,58238751,12560,125.0,68087808,252310111,128942626,6,0,43884544,401575936,16106127360,80642048,64174882,64174882,220203968
train-1,local,atacseq,1175000,MERGED_LIB_PICARD_METRICS,58238751,18845,140.5,1286332416,3256620204,800707,6,0,876544,19848966144,16106127360,1286332416,3221781640,3221781640,220203968
train-1,local,atacseq,18798126,MERGED_LIB_MACS2,931822514,203700,119.6,274911232,3590548083,1952228334,6,821755904,630054912,612835328,16106127360,359866368,824957581,824957581,3522936056
train-1,local,atacseq,18798126,MERGED_LIB_BIGWIG,931822514,96220,122.7,2012827648,2968382123,1511905383,6,0,1149112320,2031980544,16106127360,2013167616,824957092,824957092,3522936056
train-1,local,atacseq,18798126,MERGED_LIB_PLOTFINGERPRINT,931822514,62587,553.9,1074966528,22448236032,5367130,8,3235840,1351680,2235682816,16106127360,1093513216,824956289,824956289,3522936056
train-1,local,atacseq,18798126,MERGED_LIB_PICARD_METRICS,931822514,97111,107.5,1678766080,4018307033,812009,6,12185600,937984,20367880192,16106127360,1681518592,3982564327,3982564327,3522936056
test,local,atacseq,75192126,MERGED_LIB_MACS2,3259653689,731928,119.3,816508928,12231765182,6710356832,6,3054895104,1897545728,1166024704,16106127360,1091096576,2767897891,2767897891,14091675276
test,local,atacseq,75192126,MERGED_LIB_BIGWIG,3259653689,315432,122.3,2012872704,11094596382,6084666552,6,5033984,4841259008,2031980544,16106127360,2013712384,2767897402,2767897402,14091675276
test,local,atacseq,75192126,MERGED_LIB_PLOTFINGERPRINT,3259653689,107608,609.5,1053188096,38953157695,6025764,8,80039936,2011136,2214936576,16106127360,1053188096,2767896597,2767896597,14091675276
test,local,atacseq,75192126,MERGED_LIB_PICARD_METRICS,3259653689,314010,101.8,1353596928,5961931553,820429,6,67796992,1036288,20315107328,16106127360,1353596928,5925504635,5925504635,14091675276
train-1,local,atacseq,73600,MERGED_LIB_PLOTFINGERPRINT,3653358,18129,253.7,987385856,1270323921,4470056,8,8740864,454656,2194034688,16106127360,987385856,5955078,5955078,13791968
train-1,local,atacseq,73600,MERGED_LIB_BIGWIG,3653358,11497,99.4,1379487744,8043487,2380263,6,4460544,1380352,1983569920,16106127360,2005889024,5955862,5955862,13791968
train-1,local,atacseq,73600,MERGED_LIB_MACS2,3653358,1315,129.8,15327232,19539588,7916591,6,5185536,2682880,30588928,16106127360,15327232,5956351,5956351,13791968
train-1,local,atacseq,73600,MERGED_LIB_PICARD_METRICS,3653358,15415,138.7,1104003072,3200436588,782499,6,56963072,856064,19849482240,16106127360,1104003072,3163563116,3163563116,13791968
train-1,local,atacseq,9399126,MERGED_LIB_BIGWIG,466177547,56216,119.8,2012868608,1520993009,756230794,6,433651712,571822080,2031980544,16106127360,2013138944,437518826,437518826,1761479256
train-1,local,atacseq,9399126,MERGED_LIB_MACS2,466177547,102949,119.9,159117312,1881982047,1017602105,6,90112,344256512,493944832,16106127360,212369408,437519315,437519315,1761479256
train-1,local,atacseq,9399126,MERGED_LIB_PLOTFINGERPRINT,466177547,45417,546.4,919932928,15943247853,5059725,8,4059136,1044480,2260389888,16106127360,1084985344,437518028,437518028,1761479256
train-1,local,atacseq,9399126,MERGED_LIB_PICARD_METRICS,466177547,56336,117.4,965111808,3630230026,809790,6,0,884736,20299194368,16106127360,967946240,3595126066,3595126066,1761479256
train-1,local,atacseq,37596126,MERGED_LIB_PLOTFINGERPRINT,1862380804,88558,536.3,932864000,30949949631,5715344,8,1534128128,1699840,2213212160,16106127360,1097928704,1533044068,1533044068,7045849256
train-1,local,atacseq,37596126,MERGED_LIB_MACS2,1862380804,390675,118.9,487325696,6732763387,3680451279,6,90996736,1122263040,835100672,16106127360,639152128,1533045362,1533045362,7045849256
train-1,local,atacseq,37596126,MERGED_LIB_BIGWIG,1862380804,176655,123.6,2013245440,5654789133,2897751214,6,2088960,2209181696,2031980544,16106127360,2013704192,1533044873,1533044873,7045849256
train-1,local,atacseq,37596126,MERGED_LIB_PICARD_METRICS,1862380804,167367,103.8,1273802752,4726914324,814957,6,210620416,970752,20299198464,16106127360,1276551168,4690652106,4690652106,7045849256
train-1,local,atacseq,4699600,MERGED_LIB_PLOTPROFILE,233161053,697617,663.4,1546883072,2176426662,629352564,8,31924224,332705792,2252898304,16106127360,2121494528,30369464,30369464,880745968
train-1,local,atacseq,4699600,MERGED_LIB_ATAQV,233161053,30666,198.1,117362688,2316539971,3193584,6,286748672,3190784,494882816,16106127360,117362688,284215477,284215477,880745968
train-1,local,atacseq,4699600,MERGED_LIB_MACS2_ANNOTATE,233161053,105103,99.5,1391575040,929814312,222167568,6,4476928,222187520,1403170816,16106127360,1391575040,3302471139,3302471139,880745968
train-1,local,atacseq,587600,MERGED_LIB_PLOTPROFILE,29105620,680980,685.7,1496133632,2267203935,554464229,8,11513856,257454080,2202763264,16106127360,2139631616,11192600,11192600,110119968
train-1,local,atacseq,587600,MERGED_LIB_ATAQV,29105620,4525,265.0,84152320,907665791,228955,6,40529920,225280,484638720,16106127360,84152320,42659079,42659079,110119968
train-1,local,atacseq,587600,MERGED_LIB_MACS2_ANNOTATE,29105620,102285,100.0,1319428096,905264612,204582640,6,0,204607488,1331216384,16106127360,1319428096,3299678123,3299678123,110119968
train-1,local,atacseq,2349800,MERGED_LIB_PLOTPROFILE,116545329,697358,671.0,1532407808,2199792059,604284452,8,7245824,307556352,2266628096,16106127360,2194755584,21197293,21197293,440371968
train-1,local,atacseq,2349800,MERGED_LIB_ATAQV,116545329,15431,209.9,138395648,1445410648,2188234,6,147976192,2187264,505229312,16106127360,138395648,150101324,150101324,440371968
train-1,local,atacseq,2349800,MERGED_LIB_MACS2_ANNOTATE,116545329,104450,100.0,1367674880,921510618,216215103,6,0,216227840,1379405824,16106127360,1367674880,3301528538,3301528538,440371968
train-1,local,atacseq,293800,MERGED_LIB_PLOTPROFILE,14554208,680673,687.4,1484689408,2227260724,529839530,8,1036288,232546304,2196058112,16106127360,2158923776,9382821,9382821,55059168
train-1,local,atacseq,293800,MERGED_LIB_ATAQV,14554208,2674,305.5,64618496,776842672,217806,6,21733376,217088,482152448,16106127360,64618496,23866225,23866225,55059168
train-1,local,atacseq,293800,MERGED_LIB_MACS2_ANNOTATE,14554208,102052,99.9,1319481344,905207979,204541090,6,114688,204550144,1331134464,16106127360,1319481344,3299671671,3299671671,55059168
train-1,local,atacseq,147000,MERGED_LIB_PLOTPROFILE,7287465,655885,707.6,1494073344,2228384339,496279330,8,737280,198602752,2206994432,16106127360,2110795776,8885295,8885295,27547568
train-1,local,atacseq,147000,MERGED_LIB_ATAQV,7287465,1975,308.3,48996352,643607756,217454,6,11980800,217088,480378880,16106127360,48996352,14109292,14109292,27547568
train-1,local,atacseq,147000,MERGED_LIB_MACS2_ANNOTATE,7287465,102029,100.0,1319182336,905207978,204541089,6,0,204550144,1331126272,16106127360,1319182336,3299671671,3299671671,27547568
train-1,local,atacseq,1175000,MERGED_LIB_PLOTPROFILE,58238751,683916,681.6,1507332096,2224093250,575645982,8,3862528,278794240,2177638400,16106127360,2098601984,13378612,13378612,220203968
train-1,local,atacseq,1175000,MERGED_LIB_ATAQV,58238751,7831,239.4,100397056,1098279408,702239,6,79212544,700416,487890944,16106127360,100397056,79268125,79268125,220203968
train-1,local,atacseq,1175000,MERGED_LIB_MACS2_ANNOTATE,58238751,102781,99.7,1331085312,909131101,207354900,6,3731456,207376384,1342881792,16106127360,1331085312,3300120617,3300120617,220203968
train-1,local,atacseq,18798126,MERGED_LIB_ATAQV,931822514,116053,184.5,95281152,4705623706,7288182,6,1031098368,7286784,503042048,16106127360,95281152,1033223405,1033223405,3522936056
train-1,local,atacseq,18798126,MERGED_LIB_MACS2_ANNOTATE,931822514,109010,100.0,1488183296,964080924,246608421,6,0,246628352,1500004352,16106127360,1488183296,3306341645,3306341645,3522936056
train-1,local,atacseq,18798126,MERGED_LIB_PLOTPROFILE,931822514,697297,658.4,1515413504,2219319915,716113858,8,54087680,419536896,2220060672,16106127360,2144047104,99473066,99473066,3522936056
test,local,atacseq,75192126,MERGED_LIB_ATAQV,3259653689,382703,180.1,110755840,9977908258,10546195,6,3953127424,10543104,524492800,16106127360,111513600,3717136873,3717136873,14091675276
test,local,atacseq,75192126,MERGED_LIB_MACS2_ANNOTATE,3259653689,112409,99.5,1557942272,991602245,266099151,6,16523264,266117120,1569701888,16106127360,1557942272,3309419730,3309419730,14091675276
test,local,atacseq,75192126,MERGED_LIB_PLOTPROFILE,3259653689,704129,645.5,1523736576,2450089177,810125407,8,229994496,513556480,2224066560,16106127360,2172837888,251959524,251959524,14091675276
train-1,local,atacseq,73600,MERGED_LIB_PLOTPROFILE,3653358,644064,716.3,1516294144,2195161007,450196910,8,6852608,151957504,2214264832,16106127360,2177552384,8452199,8452199,13791968
train-1,local,atacseq,73600,MERGED_LIB_ATAQV,3653358,1694,269.8,38871040,483941178,216853,6,8957952,212992,478945280,16106127360,38883328,9036917,9036917,13791968
train-1,local,atacseq,73600,MERGED_LIB_MACS2_ANNOTATE,3653358,102715,99.6,1317220352,905207976,204541086,6,4595712,204550144,1328832512,16106127360,1317220352,3299671671,3299671671,13791968
train-1,local,atacseq,9399126,MERGED_LIB_PLOTPROFILE,466177547,699495,663.8,1537466368,2241888717,662186772,8,28606464,365588480,2233917440,16106127360,2197307392,46129778,46129778,1761479256
train-1,local,atacseq,9399126,MERGED_LIB_ATAQV,466177547,63362,186.7,103862272,3331816723,5515505,6,542388224,5513216,499720192,16106127360,103862272,542051547,542051547,1761479256
train-1,local,atacseq,9399126,MERGED_LIB_MACS2_ANNOTATE,466177547,107364,99.6,1420820480,949238103,236041929,6,4710400,236056576,1432207360,16106127360,1434132480,3304671443,3304671443,1761479256
train-1,local,atacseq,37596126,MERGED_LIB_ATAQV,1862380804,219695,180.4,96403456,6931987765,9758863,6,1964605440,9756672,511967232,16106127360,96403456,1966729193,1966729193,7045849256
train-1,local,atacseq,37596126,MERGED_LIB_MACS2_ANNOTATE,1862380804,110132,100.0,1544937472,984907165,261410235,6,0,261427200,1556434944,16106127360,1544937472,3308683368,3308683368,7045849256
train-1,local,atacseq,37596126,MERGED_LIB_PLOTPROFILE,1862380804,705660,651.7,1488334848,2343003931,765842136,8,116178944,469270528,2189135872,16106127360,2155851776,159510402,159510402,7045849256
train-2,local,atacseq,3941000,FASTQC,184822214,44102,76.3,1037459456,215680453,3682881,6,238419968,4153344,4555882496,16106127360,1037459456,184822214,738129168,738129168
train-2,local,atacseq,123200,FASTQC,5762765,6789,166.4,273797120,36532691,3645782,6,6488064,4005888,4560183296,16106127360,276447232,5762765,23073168,23073168
train-2,local,atacseq,492800,FASTQC,23086830,7655,173.4,269963264,53934041,3670855,6,23093248,4026368,4555882496,16106127360,273719296,23086830,92297568,92297568
train-2,local,atacseq,246400,FASTQC,11541954,6618,171.8,264388608,42341898,3634405,6,11546624,3981312,4555882496,16106127360,267759616,11541954,46147968,46147968
train-2,local,atacseq,15763400,FASTQC,738409258,72763,112.2,1074323456,769266148,3676419,6,738525184,4083712,4551688192,16106127360,1074323456,738409258,2952407568,2952407568
train-2,local,atacseq,31526800,FASTQC,1475930673,142824,106.0,1100312576,1506793953,3677762,6,1476243456,4141056,4553785344,16106127360,1100312576,1475930673,5904815968,5904815968
train-2,local,atacseq,1970600,FASTQC,92352505,14804,147.3,825765888,123195565,3655252,6,94044160,3997696,4555882496,16106127360,827854848,92352505,369082368,369082368
