Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-1,c2,bacass,212000,NFCORE_BACASS:BACASS:PROKKA,42560238,267000,186.2,196591616,59180738864,88572042,2,2723840,90087424,572461056,1073741824,260071424,2563306,2563306,113703568
train-1,c2,bacass,53000,NFCORE_BACASS:BACASS:PROKKA,10628739,211000,182.2,195321856,61753092735,79976439,2,2473984,83288064,535560192,1073741824,249126912,2201209,2201209,28424968
train-1,c2,bacass,847800,NFCORE_BACASS:BACASS:PROKKA,170150021,268000,186.0,209719296,59138733836,89070791,2,2568192,90816512,571502592,1073741824,264278016,2564701,2564701,454712168
train-1,c2,bacass,1695400,NFCORE_BACASS:BACASS:PROKKA,340242074,265000,184.2,228409344,59140423639,88579884,2,2568192,90066944,624013312,1073741824,263278592,2564685,2564685,909318168
train-1,c2,bacass,106000,NFCORE_BACASS:BACASS:PROKKA,21260709,261000,185.8,204902400,59737513110,88407398,2,2547712,90136576,569880576,1073741824,259600384,2546969,2546969,56851168
train-1,c2,bacass,424000,NFCORE_BACASS:BACASS:PROKKA,85109040,266000,185.6,258891776,59184237450,88792697,2,2568192,90365952,532389888,1073741824,258891776,2564590,2564590,227409168
train-1,c2,bacass,26600,NFCORE_BACASS:BACASS:PROKKA,5343351,78000,179.7,160149504,28633470107,42560841,2,892928,49143808,479436800,1073741824,218157056,891820,891820,14265368
train-1,c2,bacass,13400,NFCORE_BACASS:BACASS:PROKKA,2692721,14000,166.0,69312512,4356326448,18904443,2,147456,26136576,2587557888,1073741824,130097152,143369,143369,7185768
train-1,c2,bacass,6800,NFCORE_BACASS:BACASS:PROKKA,1370834,5000,142.7,47140864,873949701,13479924,2,28672,19968000,90357760,1073741824,47140864,24916,24916,3645968
test,c2,bacass,6781558,NFCORE_BACASS:BACASS:PROKKA,1234607809,237000,185.2,258813952,59139724144,87975324,2,2568192,89288704,554086400,1073741824,263245824,2564709,2564709,3637252230
train-2,c2,bacass,63400,NFCORE_BACASS:BACASS:FASTQC,12540116,8000,116.6,394792960,34467156,3560541,8,62898176,3932160,5210726400,8589934592,398295040,12540116,34009768,34009768
train-2,c2,bacass,1014206,NFCORE_BACASS:BACASS:SKEWER,200705135,285000,108.6,9498624,1419215018,1383339026,8,202428416,839225344,585351168,8589934592,9498624,200705135,544072190,544072190
train-2,c2,bacass,126800,NFCORE_BACASS:BACASS:SKEWER,25092580,35000,108.5,6291456,177652921,173121791,8,25096192,105058304,36847616,8589934592,6291456,25092580,68020768,68020768
train-2,c2,bacass,4056806,NFCORE_BACASS:BACASS:SKEWER,802663128,1138000,108.5,11165696,5676959424,5533953069,8,802676736,3357618176,585433088,8589934592,11165696,802663128,2176282390,2176282390
