Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-1,asok01,chipseq,3574700,PICARD_METRICS,187899130,39809,130.3,1051324416,3310374732,685290,6,0,753664,19849572352,16106127360,1051324416,3282476992,3282476992,600924066
train-1,asok01,chipseq,851300,PHANTOMPEAKQUALTOOLS,43009231,22348,60.1,155402240,293407865,238690377,6,3244032,63045632,1207078912,16106127360,155402240,45033751,45033751,143937930
train-1,asok01,chipseq,851300,BIGWIG,43009231,44369,108.7,2005655552,161202334,78691356,6,4096,54493184,2031964160,16106127360,2013220864,45033120,45033120,143937930
train-1,asok01,chipseq,851300,PICARD_METRICS,43009231,30500,134.9,1114624000,3230349231,684860,6,0,753664,19855110144,16106127360,1114624000,3202640397,3202640397,143937930
train-1,asok01,chipseq,7149400,BIGWIG,374895855,87245,123.8,2013188096,990880881,563844394,6,6787072,422780928,2031964160,16106127360,2013188096,181389046,181389046,1201839227
train-1,asok01,chipseq,7149400,PHANTOMPEAKQUALTOOLS,374895855,98104,55.9,271695872,1272137584,1080595371,6,0,280825856,1323347968,16106127360,271695872,181389675,181389675,1201839227
train-1,asok01,chipseq,7149400,PICARD_METRICS,374895855,46121,127.6,900468736,3367166985,685806,6,0,753664,19849572352,16106127360,900468736,3338996321,3338996321,1201839227
train-1,asok01,chipseq,6810400,PHANTOMPEAKQUALTOOLS,342582205,173029,52.6,362803200,2118440703,1811153555,6,5570560,466489344,1414254592,16106127360,362803200,296582624,296582624,1151497954
train-1,asok01,chipseq,6810400,BIGWIG,342582205,124179,128.8,2013294592,1746573914,1008238183,6,4096,761602048,2031964160,16106127360,2013663232,296581995,296581995,1151497954
train-1,asok01,chipseq,7149400,PLOTFINGERPRINT,374895855,132307,452.2,1084071936,38522246043,13318004,8,0,2650112,3609772032,16106127360,1293697024,477969902,477969902,1201839227
train-1,asok01,chipseq,7149400,MACS2,374895855,123761,101.6,227614720,1467297386,819547090,6,20480,552439808,1273487360,16106127360,319381504,477970742,477970742,1201839227
train-1,asok01,chipseq,6810400,PICARD_METRICS,342582205,62889,119.2,971194368,3482919108,685912,6,0,770048,21010415616,16106127360,971911168,3454189270,3454189270,1151497954
train-1,asok01,chipseq,893700,BIGWIG,47090363,43933,108.3,2005434368,157703235,76888657,6,3219456,53325824,2031964160,16106127360,2013270016,44674389,44674389,150242459
train-1,asok01,chipseq,893700,PHANTOMPEAKQUALTOOLS,47090363,21210,60.6,148992000,281437209,227082949,6,0,61489152,1200623616,16106127360,148992000,44675020,44675020,150242459
train-1,asok01,chipseq,893700,PLOTFINGERPRINT,47090363,100912,441.5,1121185792,30806733767,9903982,8,0,1134592,3665403904,16106127360,1253687296,89706372,89706372,150242459
train-1,asok01,chipseq,893700,MACS2,47090363,22430,107.8,109838336,266600832,144196940,6,0,87900160,1149837312,16106127360,126525440,89707212,89707212,150242459
train-1,asok01,chipseq,893700,PICARD_METRICS,47090363,29915,136.8,1050116096,3229986416,685085,6,0,770048,19849572352,16106127360,1052594176,3202281666,3202281666,150242459
train-1,asok01,chipseq,13620777,PLOTPROFILE,683568161,713402,618.2,1612132352,2296091471,714773751,8,1269760,418209792,2329755648,16106127360,2181103616,127268974,127268974,2302988576
train-1,asok01,chipseq,1702600,PLOTPROFILE,85945806,701788,649.3,1548386304,2331568447,609453466,8,1036288,312832000,2302205952,16106127360,2226401280,22455947,22455947,287873850
train-1,asok01,chipseq,1787400,PLOTPROFILE,94140088,691799,646.0,1559670784,2317245381,599771800,8,1036288,303149056,2320220160,16106127360,2199588864,22062852,22062852,300472219
train-1,asok01,chipseq,1787400,MACS2_ANNOTATE,94140088,162181,99.6,1364385792,918999808,214503428,6,4067328,214519808,1375989760,16106127360,1364385792,3301285302,3301285302,300472219
train-1,asok01,chipseq,212900,PLOTPROFILE,10734726,667737,668.9,1537384448,2309065305,527574197,8,708608,230293504,2284826624,16106127360,2224734208,9618676,9618676,35999394
train-1,asok01,chipseq,223500,PLOTPROFILE,11751671,670836,674.2,1528721408,2310810284,521912077,8,716800,224571392,2276093952,16106127360,2230112256,9694579,9694579,37571177
train-1,asok01,chipseq,223500,MACS2_ANNOTATE,11751671,161499,99.8,1319669760,905300158,204600792,6,0,204615680,1331277824,16106127360,1319669760,3299681405,3299681405,37571177
test,asok01,chipseq,28597378,PLOTPROFILE,1334020879,693993,640.0,1624559616,2244884096,654221888,8,20480,357629952,2365059072,16106127360,2254839808,54336392,54336392,4807293396
train-1,asok01,chipseq,14298700,PLOTPROFILE,748229782,698387,635.5,1607602176,2243243320,644446835,8,2592768,347889664,2359836672,16106127360,2223976448,49187657,49187657,2403651367
train-1,asok01,chipseq,14298700,MACS2_ANNOTATE,748229782,164937,99.6,1373274112,928869294,221550476,6,1449984,221569024,1385021440,16106127360,1379340288,3302415318,3302415318,2403651367
test,asok01,chipseq,27241477,PLOTPROFILE,1207988328,715064,620.5,1680826368,2331767931,771218967,8,6078464,474677248,2342223872,16106127360,2191540224,212678222,212678222,4605965334
test,asok01,chipseq,28597378,MACS2_ANNOTATE,1334020879,166582,99.6,1415929856,936306418,226861054,6,7389184,226877440,1427263488,16106127360,1415933952,3303267925,3303267925,4807293396
train-1,asok01,chipseq,425700,PLOTPROFILE,21494257,681795,652.0,1565065216,2368099700,557448330,8,3817472,260546560,2322501632,16106127360,2141487104,11452075,11452075,71979269
train-1,asok01,chipseq,446900,PLOTPROFILE,23529629,694653,648.7,1527750656,2350901510,554964202,8,4096000,257982464,2274557952,16106127360,2227605504,11614680,11614680,75125401
train-1,asok01,chipseq,446900,MACS2_ANNOTATE,23529629,160104,99.6,1327722496,907681387,206332510,6,4079616,206348288,1339387904,16106127360,1327722496,3299962035,3299962035,75125401
train-1,asok01,chipseq,3405200,PLOTPROFILE,171591665,700638,642.3,1591734272,2301175351,623576970,8,6520832,326983680,2338979840,16106127360,2222559232,34160412,34160412,575743734
train-1,asok01,chipseq,3574700,PLOTPROFILE,187899130,697851,649.9,1592524800,2277696161,618508831,8,6090752,321892352,2340913152,16106127360,2243817472,30246903,30246903,600924066
train-1,asok01,chipseq,3574700,MACS2_ANNOTATE,187899130,160779,99.6,1353367552,915572673,212018509,6,4857856,212033536,1364885504,16106127360,1353367552,3300880977,3300880977,600924066
train-1,asok01,chipseq,851300,PLOTPROFILE,43009231,695118,653.7,1577734144,2363750938,582182945,8,4972544,285499392,2343305216,16106127360,2235731968,14118962,14118962,143937930
train-1,asok01,chipseq,7149400,PLOTPROFILE,374895855,704236,636.8,1573060608,2261668046,635731975,8,10731520,339177472,2321215488,16106127360,2236084224,40313029,40313029,1201839227
train-1,asok01,chipseq,6810400,PLOTPROFILE,342582205,714332,625.6,1593368576,2258400953,675436964,8,14950400,378855424,2358734848,16106127360,2243923968,56041027,56041027,1151497954
train-1,asok01,chipseq,7149400,MACS2_ANNOTATE,374895855,162539,99.5,1371582464,921787225,216478705,6,5779456,216494080,1384169472,16106127360,1372307456,3301599566,3301599566,1201839227
train-1,asok01,chipseq,893700,PLOTPROFILE,47090363,681222,658.0,1578962944,2340970685,576975578,8,5554176,280240128,2345267200,16106127360,2223239168,14197970,14197970,150242459
train-1,asok01,chipseq,893700,MACS2_ANNOTATE,47090363,161418,99.2,1340690432,911658531,209210345,6,2764800,209227776,1352921088,16106127360,1340858368,3300428422,3300428422,150242459
train-2,asok01,chipseq,11951400,FASTQC,619328932,94540,103.6,1072222208,661094296,1879621,6,647053312,2199552,4552601600,16106127360,1075109888,645546275,2061152877,2061152877
train-2,asok01,chipseq,14981000,FASTQC,803790497,113514,103.9,1096331264,819335664,1880858,6,544768,2195456,4552601600,16106127360,1096847360,803790497,2585386823,2585386823
train-2,asok01,chipseq,1494000,FASTQC,77656954,15456,129.3,358993920,96577706,1879923,6,81047552,2076672,4476399616,16106127360,358993920,81040576,257651332,257651332
train-2,asok01,chipseq,119847942,FASTQC,6392794687,929681,96.6,1034629120,6408344112,1895353,6,6393495552,2826240,4476399616,16106127360,1034948608,6392794687,20683131816,20683131816
test,asok01,chipseq,191221075,FASTQC,8712302981,1361699,100.4,1038004224,8727847493,1873856,6,8714117120,3371008,4476399616,16106127360,1038020608,8712302981,32978181418,32978181418
train-2,asok01,chipseq,1872700,FASTQC,100713019,18713,122.0,520470528,116241585,1869504,6,101519360,2076672,4476399616,16106127360,520470528,100713019,323191186,323191186
train-2,asok01,chipseq,234100,FASTQC,12585529,5563,176.4,237453312,28124746,1896983,6,13414400,2105344,4552601600,16106127360,237453312,12585529,40398757,40398757
train-2,asok01,chipseq,186800,FASTQC,9697091,5427,172.1,246439936,25672900,1899274,6,10825728,2105344,4556795904,16106127360,246439936,10126273,32214839,32214839
test,asok01,chipseq,239695842,FASTQC,11412781063,1720967,100.4,1036087296,11428323171,1875795,6,11413827584,3022848,4476399616,16106127360,1036087296,11412781063,41366257414,41366257414
train-2,asok01,chipseq,23902700,FASTQC,1236479068,198945,93.0,1100070912,1304824721,1877520,6,1291239424,2179072,4552601600,16106127360,1100681216,1289277344,4122288528,4122288528
train-2,asok01,chipseq,2987900,FASTQC,155106475,37487,85.0,1082167296,177418945,1874357,6,164892672,2109440,4552601600,16106127360,1082167296,161884701,515279642,515279642
train-2,asok01,chipseq,29962000,FASTQC,1604989437,222666,101.7,1037238272,1620533287,1879008,6,1607999488,2285568,4476399616,16106127360,1037238272,1604989437,5170796515,5170796515
train-2,asok01,chipseq,1494000,TRIMGALORE,77656954,34568,272.1,303108096,1400353445,1245986962,8,95371264,68702208,3198099456,16106127360,303357952,81040576,257651332,257651332
train-2,asok01,chipseq,373500,FASTQC,19409231,6427,171.8,238764032,35788914,1893463,6,20250624,2105344,4552699904,16106127360,241897472,20247034,64410389,64410389
train-2,asok01,chipseq,3745300,FASTQC,201226407,31490,110.0,848044032,216754816,1873051,6,202264576,2138112,4556795904,16106127360,848146432,201226407,646348142,646348142
train-2,asok01,chipseq,468200,FASTQC,25209271,7518,165.1,267730944,40747065,1892050,6,25391104,2088960,4554698752,16106127360,267730944,25209271,80802540,80802540
train-2,asok01,chipseq,47805300,FASTQC,2468333736,362536,99.5,1065435136,2591057671,1885400,6,2576556032,2363392,4552601600,16106127360,1065435136,2575508140,8244555575,8244555575
train-2,asok01,chipseq,5975700,FASTQC,309971023,87797,60.0,1086820352,338791018,1871328,6,323436544,2134016,4552601600,16106127360,1086820352,323248528,1030577327,1030577327
train-2,asok01,chipseq,11951400,TRIMGALORE,619328932,168390,387.5,1925382144,9460978914,8744237065,8,539684864,531574784,3198095360,16106127360,2013036544,645546275,2061152877,2061152877
train-2,asok01,chipseq,14981000,TRIMGALORE,803790497,203994,396.3,1913229312,11697610809,10823286872,8,50888704,684748800,3198119936,16106127360,2008629248,803790497,2585386823,2585386823
test,asok01,chipseq,191221075,TRIMGALORE,8712302981,2555239,402.2,4156448768,145981287849,137207358887,8,7313596416,8375218176,4900220928,16106127360,4319809536,8712302981,32978181418,32978181418
train-2,asok01,chipseq,2987900,TRIMGALORE,155106475,52751,330.3,652070912,2552481096,2317475552,8,168824832,135118848,3278495744,16106127360,656400384,161884701,515279642,515279642
train-2,asok01,chipseq,747000,FASTQC,38857457,9466,152.2,357703680,56056622,1882485,6,40529920,2080768,4556795904,16106127360,357703680,40519368,128829560,128829560
train-2,asok01,chipseq,59924000,FASTQC,3204537970,443538,99.9,1056604160,3220086523,1891035,6,3204636672,2375680,4552601600,16106127360,1057386496,3204537970,10341579155,10341579155
train-2,asok01,chipseq,186800,TRIMGALORE,9697091,9128,237.2,257343488,207443979,168182694,8,14462976,10502144,3280744448,16106127360,257343488,10126273,32214839,32214839
train-2,asok01,chipseq,1872700,TRIMGALORE,100713019,31209,359.5,473600000,1678918823,1505609949,8,101535744,87896064,3198119936,16106127360,474394624,100713019,323191186,323191186
train-2,asok01,chipseq,234100,TRIMGALORE,12585529,8183,272.4,287043584,252959946,208786159,8,13176832,12902400,3276398592,16106127360,287043584,12585529,40398757,40398757
train-2,asok01,chipseq,119847942,TRIMGALORE,6392794687,1622764,401.3,4126498816,91794568366,85332630963,8,6880698368,5424939008,4881788928,16106127360,4188168192,6392794687,20683131816,20683131816
train-2,asok01,chipseq,7490500,FASTQC,402364800,62577,104.0,1107873792,417896436,1875661,6,402726912,2121728,4554698752,16106127360,1107873792,402364800,1292690384,1292690384
train-2,asok01,chipseq,23902700,TRIMGALORE,1236479068,333535,389.2,2292580352,18672295085,17312547994,8,1343819776,1058709504,3204042752,16106127360,2300157952,1289277344,4122288528,4122288528
train-2,asok01,chipseq,936400,FASTQC,50401769,15522,93.8,282267648,65934411,1879471,6,50593792,2093056,4476399616,16106127360,282267648,50401769,161603717,161603717
train-2,asok01,chipseq,95610575,FASTQC,4925423347,729555,97.4,1034989568,5156913283,1882455,6,5141655552,2523136,4476399616,16106127360,1036521472,5141366402,16489096542,16489096542
test,asok01,chipseq,239695842,TRIMGALORE,11412781063,3305860,385.2,4253257728,181921469547,170445601673,8,16245948416,10798104576,4997537792,16106127360,4291600384,11412781063,41366257414,41366257414
train-2,asok01,chipseq,29962000,TRIMGALORE,1604989437,438970,369.9,3364777984,23145610715,21471007975,8,1911676928,1364623360,4109594624,16106127360,3376795648,1604989437,5170796515,5170796515
train-2,asok01,chipseq,373500,TRIMGALORE,19409231,11671,268.0,306417664,393755841,334288067,8,23134208,18804736,3278495744,16106127360,306520064,20247034,64410389,64410389
train-2,asok01,chipseq,3745300,TRIMGALORE,201226407,56279,377.7,679370752,3110450129,2837085889,8,209342464,173498368,3198095360,16106127360,683630592,201226407,646348142,646348142
train-2,asok01,chipseq,468200,TRIMGALORE,25209271,12379,296.3,305811456,485086627,415659714,8,26034176,23629824,3278495744,16106127360,307040256,25209271,80802540,80802540
train-2,asok01,chipseq,59924000,TRIMGALORE,3204537970,787869,401.5,3945439232,46036384802,42762434199,8,3081789440,2722193408,4689440768,16106127360,4075290624,3204537970,10341579155,10341579155
train-2,asok01,chipseq,5975700,TRIMGALORE,309971023,95469,353.1,1037680640,4856208579,4459964829,8,325705728,267468800,3198099456,16106127360,1049583616,323248528,1030577327,1030577327
train-2,asok01,chipseq,47805300,TRIMGALORE,2468333736,643533,401.3,3488903168,37093322543,34447772675,8,2861469696,2111561728,4233252864,16106127360,3670962176,2575508140,8244555575,8244555575
train-2,asok01,chipseq,747000,TRIMGALORE,38857457,23563,222.6,283488256,766707249,666644114,8,42975232,35434496,3198119936,16106127360,283488256,40519368,128829560,128829560
train-2,asok01,chipseq,95610575,TRIMGALORE,4925423347,1292537,395.1,4081602560,73921475855,68710233404,8,5233950720,4209102848,4825980928,16106127360,4228087808,5141366402,16489096542,16489096542
train-2,asok01,chipseq,936400,TRIMGALORE,50401769,29101,219.2,332976128,949094717,829280087,8,53215232,45043712,3278516224,16106127360,336867328,50401769,161603717,161603717
train-2,asok01,chipseq,7490500,TRIMGALORE,402364800,104539,394.7,1329926144,5973989534,5499687617,8,365178880,344240128,3274301440,16106127360,1338109952,402364800,1292690384,1292690384
train-2,asok01,chipseq,2987900,BWA_MEM,155106475,209217,498.6,9063272448,6227374491,856415055,8,5553848320,179580928,10469814272,16106127360,9086726144,132939897,493544370,515279642
train-2,asok01,chipseq,234100,BWA_MEM,12585529,54553,156.2,5871452160,5479395143,65444683,8,3042787328,14299136,6139904000,16106127360,5871452160,10716259,37753979,40398757
test,asok01,chipseq,191221075,BWA_MEM,8712302981,8392209,793.8,9324183552,58029279321,55747534704,8,8372277248,11512934400,10544480256,16106127360,9325637632,8371968286,31578852210,32978181418
train-2,asok01,chipseq,11951400,BWA_MEM,619328932,612476,676.0,9381429248,8677164002,3449027004,8,2076491776,719044608,10544263168,16106127360,9384443904,529336693,1973688597,2061152877
train-2,asok01,chipseq,1494000,BWA_MEM,77656954,96700,535.1,8403263488,5821015607,426704954,8,1827971072,89788416,9364942848,16106127360,8428277760,66539455,246730487,257651332
train-2,asok01,chipseq,14981000,BWA_MEM,803790497,647106,775.4,9235206144,9449530190,4267572693,8,869838848,918474752,10544484352,16106127360,9238515712,682502866,2419202191,2585386823
train-2,asok01,chipseq,1872700,BWA_MEM,100713019,93849,673.6,8688852992,5918154579,529492025,8,356900864,114634752,10086301696,16106127360,8711819264,85728648,302250507,323191186
train-2,asok01,chipseq,186800,BWA_MEM,9697091,15296,455.0,5789708288,5467396217,52748350,8,12042240,11198464,6138929152,16106127360,5789708288,8313741,30827053,32214839
train-2,asok01,chipseq,119847942,BWA_MEM,6392794687,5072958,792.9,9258573824,37976135132,34486755469,8,5422383104,7353409536,10545221632,16106127360,9261498368,5422061843,19353307224,20683131816
train-2,asok01,chipseq,23902700,BWA_MEM,1236479068,1110664,748.0,9324982272,11957809935,6921739912,8,2024353792,1438486528,10544308224,16106127360,9327853568,1056392134,3947472173,4122288528
test,asok01,chipseq,239695842,BWA_MEM,11412781063,10145650,792.9,9275301888,70714387463,69202109399,8,11929280512,14706057216,10546229248,16106127360,9277718528,10794420099,38708045419,41366257414
train-2,asok01,chipseq,29962000,BWA_MEM,1604989437,1373649,729.7,9262522368,13507927140,8564643617,8,3356262400,1837244416,10544795648,16106127360,9268031488,1362218816,4838921974,5170796515
train-2,asok01,chipseq,373500,BWA_MEM,19409231,58873,228.4,6001823744,5517622843,105858968,8,2878967808,22396928,6222962688,16106127360,6192578560,16624070,61653572,64410389
train-2,asok01,chipseq,468200,BWA_MEM,25209271,27622,574.6,6324224000,5541343093,130967780,8,21499904,28610560,6761791488,16106127360,6324224000,21449045,75551060,80802540
train-2,asok01,chipseq,3745300,BWA_MEM,201226407,169570,744.7,9110671360,6419109992,1059481491,8,178339840,229330944,10544336896,16106127360,9116774400,171342265,604796324,646348142
train-2,asok01,chipseq,59924000,BWA_MEM,3204537970,2547654,789.0,9258418176,21649259908,17186093071,8,2895912960,3675660288,10545197056,16106127360,9261293568,2719702174,9677021922,10341579155
train-2,asok01,chipseq,5975700,BWA_MEM,309971023,304374,680.6,9267445760,7042251898,1718619174,8,1072316416,359337984,10544254976,16106127360,9268830208,265287657,986939319,1030577327
train-2,asok01,chipseq,47805300,BWA_MEM,2468333736,2110155,788.3,9311330304,18494078330,13842321762,8,2408022016,2876194816,10544381952,16106127360,9312681984,2109145134,7894679807,8244555575
train-2,asok01,chipseq,747000,BWA_MEM,38857457,65090,394.9,6911983616,5618500362,212534397,8,777084928,44847104,7397662720,16106127360,6911983616,33270163,123334872,128829560
train-2,asok01,chipseq,95610575,BWA_MEM,4925423347,4197252,792.5,9321619456,31650859399,27779307016,8,4206538752,5755019264,10544447488,16106127360,9324802048,4206446221,15789126097,16489096542
train-2,asok01,chipseq,936400,BWA_MEM,50401769,89922,345.8,7209734144,5666029029,262845205,8,1382404096,57253888,8106651648,16106127360,7231033344,42869101,151107260,161603717
train-2,asok01,chipseq,7490500,BWA_MEM,402364800,330503,760.7,9206771712,7427338938,2126668678,8,502603776,459104256,10544406528,16106127360,9217503232,342052389,1209703399,1292690384
train-2,asok01,chipseq,2987900,SORT_BAM,155106475,24224,166.6,810483712,695971065,175305896,6,180269056,175386624,5941174272,16106127360,874782720,179506802,179506802,515279642
train-2,asok01,chipseq,234100,SORT_BAM,12585529,2407,137.3,17928192,61209875,18428170,6,14295040,18448384,23986176,16106127360,17928192,14292279,14292279,40398757
test,asok01,chipseq,191221075,SORT_BAM,8712302981,2201704,134.7,5747777536,47204494557,18970637461,6,24108089344,18975666176,7081803776,16106127360,5759045632,11507734634,11507734634,32978181418
train-2,asok01,chipseq,11951400,SORT_BAM,619328932,94260,162.7,3236102144,2696851166,661437019,6,718733312,661737472,6310277120,16106127360,3509600256,718725245,718725245,2061152877
train-2,asok01,chipseq,1494000,SORT_BAM,77656954,12895,157.7,409223168,354185559,91575618,6,89755648,91623424,5890842624,16106127360,439443456,89755293,89755293,257651332
train-2,asok01,chipseq,14981000,SORT_BAM,803790497,114678,164.5,3971457024,3467558882,851678650,6,918077440,852045824,6310277120,16106127360,4308328448,918070786,918070786,2585386823
train-2,asok01,chipseq,1872700,SORT_BAM,100713019,15939,157.3,501010432,450881894,115452382,6,114593792,115507200,5889921024,16106127360,539418624,114592459,114592459,323191186
train-2,asok01,chipseq,186800,SORT_BAM,9697091,1972,135.5,6725632,48619623,15083326,6,11194368,15097856,5039443968,16106127360,6725632,11192366,11192366,32214839
train-2,asok01,chipseq,119847942,SORT_BAM,6392794687,1343957,143.6,5747453952,33026093609,13482550761,6,12411367424,13485830144,7092690944,16106127360,5758738432,7350199220,7350199220,20683131816
train-2,asok01,chipseq,23902700,SORT_BAM,1236479068,224929,168.8,5302231040,6477930936,2481780575,6,1437863936,2482384896,6714671104,16106127360,5751791616,1437846718,1437846718,4122288528
test,asok01,chipseq,239695842,SORT_BAM,11412781063,3030673,126.0,5592031232,63499512400,26024433273,6,34791391232,26030673920,7080992768,16106127360,5745717248,14699649504,14699649504,41366257414
train-2,asok01,chipseq,29962000,SORT_BAM,1604989437,269662,167.8,5302833152,8073456291,2915030849,6,1837408256,2915774464,6714671104,16106127360,5752168448,1836459500,1836459500,5170796515
train-2,asok01,chipseq,373500,SORT_BAM,19409231,3663,145.2,109670400,93460795,26883431,6,22433792,26906624,5852172288,16106127360,113762304,22386690,22386690,64410389
train-2,asok01,chipseq,468200,SORT_BAM,25209271,4410,148.1,132026368,118165963,33162655,6,28602368,33185792,5785063424,16106127360,138043392,28600220,28600220,80802540
train-2,asok01,chipseq,3745300,SORT_BAM,201226407,31018,158.6,991072256,888899079,222901302,6,229257216,222998528,6008283136,16106127360,1071738880,229239990,229239990,646348142
train-2,asok01,chipseq,59924000,SORT_BAM,3204537970,604982,162.0,5421215744,17015284397,6921945333,6,5168463872,6923456512,6717677568,16106127360,5755797504,3674057115,3674057115,10341579155
train-2,asok01,chipseq,5975700,SORT_BAM,309971023,49164,159.3,1745747968,1370594830,339809343,6,359243776,339963904,6168596480,16106127360,1745747968,359181028,359181028,1030577327
train-2,asok01,chipseq,47805300,SORT_BAM,2468333736,453960,164.0,5305819136,12596491510,4836096823,6,4069998592,4837335040,6715490304,16106127360,5758033920,2874911291,2874911291,8244555575
train-2,asok01,chipseq,747000,SORT_BAM,38857457,6823,154.4,209633280,181221018,48949738,6,44830720,48975872,5864755200,16106127360,221954048,44830697,44830697,128829560
train-2,asok01,chipseq,95610575,SORT_BAM,4925423347,946145,154.8,5524406272,24205723697,9317980989,6,8685133824,9320456192,6858285056,16106127360,5758754816,5752412639,5752412639,16489096542
train-2,asok01,chipseq,936400,SORT_BAM,50401769,8468,153.4,254881792,229826365,61022815,6,57217024,61054976,5797646336,16106127360,272211968,57211777,57211777,161603717
train-2,asok01,chipseq,7490500,SORT_BAM,402364800,61066,158.3,2084450304,1756075670,434877084,6,458924032,435068928,6143217664,16106127360,2141077504,458908091,458908091,1292690384
train-2,asok01,chipseq,11951400,MERGED_BAM,619328932,374934,110.7,7122735104,3300112206,665745711,6,778436608,665989120,20531208192,16106127360,7127142400,661387702,661387702,2061152877
test,asok01,chipseq,191221075,MERGED_BAM,8712302981,5455680,113.7,7262683136,43887114445,10456425036,6,18163245056,10460401664,20533657600,16106127360,7265513472,8365922451,8365922451,32978181418
train-2,asok01,chipseq,2987900,MERGED_BAM,155106475,104833,118.3,7114035200,868969210,176640105,6,262811648,176726016,20394876928,16106127360,7114035200,175261125,175261125,515279642
train-2,asok01,chipseq,1872700,MERGED_BAM,100713019,68923,125.2,7083913216,570195437,116536368,6,123363328,116625408,20463042560,16106127360,7083913216,115412296,115412296,323191186
train-2,asok01,chipseq,234100,MERGED_BAM,12585529,16086,175.2,5115965440,89600011,19154868,6,19353600,19202048,20190380032,16106127360,5115965440,18400268,18400268,40398757
train-2,asok01,chipseq,14981000,MERGED_BAM,803790497,459330,115.5,7141081088,4255736023,857110703,6,1146204160,857407488,20531208192,16106127360,7141289984,851628848,851628848,2585386823
train-2,asok01,chipseq,1494000,MERGED_BAM,77656954,57266,132.3,7085891584,450177908,92593698,6,88137728,92696576,20463042560,16106127360,7085891584,91538096,91538096,257651332
train-2,asok01,chipseq,119847942,MERGED_BAM,6392794687,3660385,122.2,7022415872,31859593957,7502745843,6,13391675392,7504855040,20533657600,16106127360,7022424064,6099065252,6099065252,20683131816
train-2,asok01,chipseq,23902700,MERGED_BAM,1236479068,727501,122.0,7925374976,6398053691,1290710336,6,2415599616,1291161600,20531208192,16106127360,7925444608,1281506402,1281506402,4122288528
test,asok01,chipseq,239695842,MERGED_BAM,11412781063,7059120,111.8,7426277376,59666621483,14122513094,6,26756415488,14126649344,20734984192,16106127360,7430434816,11391838127,11391838127,41366257414
train-2,asok01,chipseq,29962000,MERGED_BAM,1604989437,922275,121.9,8572182528,8311704417,1674141552,6,3606839296,1674776576,20531208192,16106127360,8572252160,1663231597,1663231597,5170796515
train-2,asok01,chipseq,186800,MERGED_BAM,9697091,16822,161.4,4911099904,73923151,15792855,6,35823616,15839232,20190380032,16106127360,4911099904,15056058,15056058,32214839
train-2,asok01,chipseq,59924000,MERGED_BAM,3204537970,1790617,142.1,11923296256,16052342565,3235323569,6,7517253632,3236323328,20531208192,16106127360,11928449024,3211893048,3211893048,10341579155
train-2,asok01,chipseq,373500,MERGED_BAM,19409231,23664,160.3,5363007488,129260869,27645087,6,47026176,27717632,20190380032,16106127360,5363007488,26854113,26854113,64410389
train-2,asok01,chipseq,468200,MERGED_BAM,25209271,24354,162.9,5599756288,160062283,33960335,6,28155904,34033664,20190380032,16106127360,5599756288,33132603,33132603,80802540
train-2,asok01,chipseq,3745300,MERGED_BAM,201226407,123057,118.2,7119392768,1108348040,224439469,6,218341376,224661504,20531208192,16106127360,7126736896,222854584,222854584,646348142
train-2,asok01,chipseq,47805300,MERGED_BAM,2468333736,1466553,139.1,10599223296,12218716133,2468380982,6,5188149248,2469244928,20531208192,16106127360,10599223296,2445007779,2445007779,8244555575
train-2,asok01,chipseq,747000,MERGED_BAM,38857457,35505,143.1,6475763712,237470361,49804784,6,53030912,49885184,20258545664,16106127360,6475763712,48917503,48917503,128829560
train-2,asok01,chipseq,95610575,MERGED_BAM,4925423347,2874073,127.4,7072124928,23901217249,5661741646,6,9780158464,5663465472,20567212032,16106127360,7075549184,4569935350,4569935350,16489096542
train-2,asok01,chipseq,5975700,MERGED_BAM,309971023,195870,112.4,7136862208,1691949107,342001141,6,414425088,342392832,20531208192,16106127360,7138463744,339761428,339761428,1030577327
train-2,asok01,chipseq,936400,MERGED_BAM,50401769,40872,138.0,6953283584,298004648,61930431,6,71012352,62013440,20326711296,16106127360,6953283584,60989048,60989048,161603717
train-2,asok01,chipseq,7490500,MERGED_BAM,402364800,236037,111.8,7119511552,2169724325,437547129,6,493658112,437936128,20531208192,16106127360,7119585280,434828138,434828138,1292690384
train-2,asok01,chipseq,11951400,PRESEQ,619328932,141126,99.9,12197888,662033552,491979,6,668753920,495616,1047973888,16106127360,12197888,665054547,665054547,2061152877
train-2,asok01,chipseq,11951400,MERGED_BAM_FILTER,619328932,206110,127.0,13955072,2747021050,1050103347,6,1691648,520654848,23355392,16106127360,14090240,665064545,665064545,2061152877
test,asok01,chipseq,191221075,PRESEQ,8712302981,3233122,99.7,20754432,8504537373,510223,6,7341936640,503808,1056174080,16106127360,20754432,8507551435,8507551435,32978181418
test,asok01,chipseq,191221075,MERGED_BAM_FILTER,8712302981,1694081,131.0,16834560,24057488666,7828981043,6,4076744704,3864367104,24387584,16106127360,16867328,8507561433,8507561433,32978181418
train-2,asok01,chipseq,2987900,PRESEQ,155106475,36570,101.4,19144704,171294308,490152,6,173600768,495616,1054392320,16106127360,19144704,175955986,175955986,515279642
