Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-1,local,chipseq,1787400,TRIMGALORE,94140088,21690,432.1,424595456,1613713546,1448092901,8,0,85856256,3278528512,16106127360,432308224,94140088,300472219,300472219
train-1,local,chipseq,13620777,TRIMGALORE,683568161,125667,492.6,2028101632,10718098364,9966254986,8,376832,606744576,3274309632,16106127360,2101739520,683568161,2302988576,2302988576
train-1,local,chipseq,223500,TRIMGALORE,11751671,6730,266.0,247349248,241935930,199452268,8,339968,12693504,3278528512,16106127360,247349248,11751671,37571177,37571177
train-1,local,chipseq,3405200,TRIMGALORE,171591665,34587,463.8,721195008,2860818616,2620324147,8,0,154169344,3198107648,16106127360,725254144,171591665,575743734,575743734
train-1,local,chipseq,3574700,TRIMGALORE,187899130,38125,473.4,740343808,2983969263,2725071702,8,0,169287680,3278503936,16106127360,740507648,187899130,600924066,600924066
train-1,local,chipseq,425700,TRIMGALORE,21494257,7890,331.8,328601600,442309187,380334229,8,0,21237760,3278508032,16106127360,331010048,21494257,71979269,71979269
train-1,local,chipseq,446900,TRIMGALORE,23529629,8160,350.4,320774144,462789685,396742901,8,0,23121920,3278503936,16106127360,320876544,23529629,75125401,75125401
train-1,local,chipseq,6810400,TRIMGALORE,342582205,65097,481.7,1257607168,5481004097,5069422964,8,507904,305451008,3198111744,16106127360,1273282560,342582205,1151497954,1151497954
train-1,local,chipseq,7149400,TRIMGALORE,374895855,72140,487.3,1234362368,5724968870,5279308791,8,135168,335097856,3274334208,16106127360,1242464256,374895855,1201839227,1201839227
train-1,local,chipseq,851300,TRIMGALORE,43009231,13179,358.1,311652352,863555657,758542084,8,0,40267776,3278528512,16106127360,316473344,43009231,143937930,143937930
train-1,local,chipseq,893700,TRIMGALORE,47090363,13353,380.5,298893312,904580170,791417410,8,0,44044288,3278508032,16106127360,299458560,47090363,150242459,150242459
train-1,local,chipseq,13620777,BWA_MEM,683568161,500663,718.4,9829851136,9243053892,4045493583,8,6027669504,824860672,11081265152,16106127360,9836085248,604525340,2295640685,2302988576
train-1,local,chipseq,14298700,BWA_MEM,748229782,485427,713.8,9760100352,9417514001,4233779544,8,6083567616,897871872,11081695232,16106127360,9770045440,663696061,2383077700,2403651367
train-1,local,chipseq,1702600,BWA_MEM,85945806,98824,451.9,9225347072,5891187563,500357380,8,5303455744,102887424,10615058432,16106127360,9255661568,76151634,286963049,287873850
