Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-1,asok01,eager,51400,adapter_removal,3472602,1959,188.2,73805824,12304796,6492863,8,2203648,6549504,18295517184,15032385536,73805824,3472747,16270829,16270684
train-1,asok01,eager,411200,fastqc_after_clipping,27757972,6544,137.8,298553344,30552123,1044519,2,0,1343488,3023560704,4294967296,298553344,6254847,32867912,130201246
test,asok01,eager,26308272,fastqc_after_clipping,1515197090,95541,101.7,344690688,426603269,971044,2,0,1921024,3010011136,4294967296,344690688,391767605,2100725230,8330435694
train-1,asok01,eager,13154200,fastqc_after_clipping,885333729,51512,103.5,317612032,220860507,970970,2,0,1622016,2941706240,4294967296,317612032,196594335,1050549818,4165233066
train-1,asok01,eager,205600,fastqc_after_clipping,13863699,5446,124.0,263417856,27459174,1126432,2,282624,1339392,3023560704,4294967296,263507968,3130883,16448893,65101034
train-1,asok01,eager,6577200,fastqc_after_clipping,442941088,28376,109.0,326078464,123290135,965605,2,0,1294336,3019345920,4294967296,326078464,99024700,525235969,2082645444
train-1,asok01,eager,3288600,fastqc_after_clipping,221816429,17372,120.5,330117120,74132243,976835,2,81920,1191936,3019345920,4294967296,330117120,49861770,262596881,1041322068
train-1,asok01,eager,822200,fastqc_after_clipping,55489783,7435,127.9,277565440,36777360,1014222,2,200704,1351680,3019345920,4294967296,277565440,12492501,65681675,260344382
train-1,asok01,eager,1644400,fastqc_after_clipping,111047111,11443,118.7,325005312,49270375,998658,2,0,1437696,3023560704,4294967296,325095424,24990599,131384933,520689150
train-1,asok01,eager,102800,fastqc_after_clipping,6936992,4364,162.2,250765312,25884011,1097725,2,1568768,1339392,3021156352,4294967296,250765312,1565714,8202744,32547762
train-1,asok01,eager,25800,fastqc_after_clipping,1745321,3321,153.1,168710144,24728136,1131862,2,397312,1376256,3052949504,4294967296,168710144,395661,2054183,8167824
train-1,asok01,eager,51400,fastqc_after_clipping,3472602,4306,147.2,250499072,25109233,1111341,2,786432,1294336,3019345920,4294967296,250499072,782848,4084751,16270684
train-1,asok01,eager,411200,bwa,27757972,45539,571.4,2166136832,1908918539,54963556,8,253079552,12795904,3381760000,15032385536,2306211840,6258943,32872008,130201246
train-1,asok01,eager,13154200,bwa,885333729,1240802,679.6,3284340736,30940008022,1738889591,8,39010304,366018560,7027048448,15032385536,3388067840,196598431,1050553914,4165233066
train-1,asok01,eager,1644400,bwa,111047111,160722,653.5,2746060800,4454035641,217828193,8,8192,47632384,6991482880,15032385536,2978234368,24994695,131389029,520689150
train-1,asok01,eager,3288600,bwa,221816429,312621,676.2,2959384576,8238367871,435013800,8,245760,93409280,7004209152,15032385536,3093331968,49865866,262600977,1041322068
test,asok01,eager,26308272,bwa,1515197090,2475139,682.6,3399442432,60040266242,3482446322,8,18915328,724873216,7180713984,15032385536,3983097856,391771701,2100729326,8330435694
train-1,asok01,eager,822200,bwa,55489783,80626,650.3,2367180800,3147596892,108839406,8,245760,24530944,3516096512,15032385536,2624512000,12496597,65685771,260344382
train-1,asok01,eager,6577200,bwa,442941088,618426,682.1,3284664320,15804445968,867973252,8,0,184606720,7077359616,15032385536,3284664320,99028796,525240065,2082645444
train-1,asok01,eager,205600,bwa,13863699,22950,576.0,1744289792,1875684982,27759990,8,3133440,6750208,2823180288,15032385536,1855610880,3134979,16452989,65101034
train-1,asok01,eager,102800,bwa,6936992,12600,532.0,1401913344,1859039482,14035012,8,1568768,3600384,6407950336,15032385536,1405140992,1569810,8206840,32547762
train-1,asok01,eager,51400,bwa,3472602,8565,391.1,1075847168,1850753003,7169961,8,786432,1994752,1903427584,15032385536,1106636800,786944,4088847,16270684
train-1,asok01,eager,25800,bwa,1745321,5821,331.4,889847808,1846647216,3749965,8,397312,1159168,1637761024,15032385536,1011609600,399757,2058279,8167824
train-1,asok01,eager,13154200,samtools_flagstat,885333729,5087,90.1,6553600,220150731,578,1,36864,4096,12357632,1073741824,6553600,220844440,220844440,4165233066
train-1,asok01,eager,3288600,samtools_flagstat,221816429,1322,89.3,6672384,56051741,577,1,0,4096,12357632,1073741824,6672384,57103285,57103285,1041322068
train-1,asok01,eager,1644400,samtools_flagstat,111047111,669,88.2,6471680,28287190,575,1,0,4096,12357632,1073741824,6471680,29419450,29419450,520689150
train-1,asok01,eager,411200,samtools_flagstat,27757972,252,63.8,6643712,7199465,574,1,0,4096,12357632,1073741824,6643712,8230289,8230289,130201246
test,asok01,eager,26308272,samtools_flagstat,1515197090,9957,91.0,6770688,433888846,579,1,0,4096,12357632,1073741824,6770688,434374905,434374905,8330435694
train-1,asok01,eager,822200,samtools_flagstat,55489783,399,78.5,4763648,14252229,575,1,0,4096,12357632,1073741824,4763648,15397053,15397053,260344382
train-1,asok01,eager,102800,samtools_flagstat,6936992,51,105.7,3252224,1854962,573,1,0,4096,5615616,1073741824,3252224,2458023,2458023,32547762
train-1,asok01,eager,205600,samtools_flagstat,13863699,147,70.4,4800512,3647324,573,1,0,4096,12357632,1073741824,4800512,4460206,4460206,65101034
train-1,asok01,eager,6577200,samtools_flagstat,442941088,2651,87.1,6553600,111190448,578,1,0,4096,12357632,1073741824,6553600,112096336,112096336,2082645444
train-1,asok01,eager,25800,samtools_flagstat,1745321,48,49.0,3231744,507614,571,1,0,4096,5615616,1073741824,3231744,877776,877776,8167824
train-1,asok01,eager,51400,samtools_flagstat,3472602,96,54.5,3203072,956119,571,1,0,4096,5615616,1073741824,3203072,1414871,1414871,16270684
train-1,asok01,eager,3288600,samtools_filter,221816429,2651,134.3,10702848,72569925,17595512,4,0,17608704,468328448,8589934592,10702848,57103285,57103285,1041322068
test,asok01,eager,26308272,samtools_filter,1515197090,13326,209.9,10498048,557252550,124016179,4,4096,124116992,468328448,8589934592,10498048,434374905,434374905,8330435694
train-1,asok01,eager,6577200,samtools_filter,442941088,3336,217.6,10452992,143740638,33537590,4,0,33554432,468328448,8589934592,10452992,112096336,112096336,2082645444
train-1,asok01,eager,205600,samtools_filter,13863699,225,112.5,10964992,4748941,1808249,4,0,1814528,468328448,8589934592,10964992,4460206,4460206,65101034
train-1,asok01,eager,13154200,samtools_filter,885333729,8465,165.2,10461184,283900729,64582516,4,0,64634880,468328448,8589934592,10461184,220844440,220844440,4165233066
train-1,asok01,eager,1644400,samtools_filter,111047111,908,198.6,10039296,36685418,9502996,4,0,9510912,467410944,8589934592,10039296,29419450,29419450,520689150
train-1,asok01,eager,411200,samtools_filter,27757972,333,151.3,10108928,9360716,3068737,4,0,3072000,467410944,8589934592,10108928,8230289,8230289,130201246
train-1,asok01,eager,822200,samtools_filter,55489783,620,148.5,10276864,18506209,5312450,4,0,5316608,468328448,8589934592,10276864,15397053,15397053,260344382
train-1,asok01,eager,25800,samtools_filter,1745321,194,33.7,9461760,664519,526302,4,0,528384,466489344,8589934592,9461760,877776,877776,8167824
train-1,asok01,eager,51400,samtools_filter,3472602,216,48.1,10084352,1248718,723626,4,0,729088,467410944,8589934592,10084352,1414871,1414871,16270684
train-1,asok01,eager,102800,samtools_filter,6936992,304,51.6,10203136,2419180,1103723,4,0,1105920,467410944,8589934592,10203136,2458023,2458023,32547762
train-1,asok01,eager,3288600,samtools_flagstat_after_filter,221816429,429,77.7,6565888,16553334,576,1,0,4096,12357632,1073741824,6565888,17595319,17595319,1041322068
train-1,asok01,eager,3288600,markduplicates,221816429,20031,137.9,1808764928,73283525,17859242,2,1683456,18313216,7702335488,4294967296,1808764928,17595319,17595319,1041322068
train-1,asok01,eager,3288600,preseq,221816429,2757,85.8,7958528,16553336,5116,1,671744,8192,13656064,1073741824,7958528,16502463,16502463,1041322068
train-1,asok01,eager,6577200,markduplicates,442941088,33647,146.4,2306895872,120866657,33288445,2,192512,33923072,7702335488,4294967296,2310766592,33537397,33537397,2082645444
train-1,asok01,eager,6577200,samtools_flagstat_after_filter,442941088,796,85.2,6713344,32585340,576,1,0,4096,12357632,1073741824,6713344,33537397,33537397,2082645444
train-1,asok01,eager,6577200,preseq,442941088,5294,89.6,8011776,32585342,10226,1,0,12288,13656064,1073741824,8011776,32534469,32534469,2082645444
train-1,asok01,eager,205600,samtools_flagstat_after_filter,13863699,121,38.1,4829184,1136767,573,1,0,4096,12087296,1073741824,4829184,1808057,1808057,65101034
train-1,asok01,eager,205600,preseq,13863699,218,79.6,3186688,1136768,467,1,0,4096,5615616,1073741824,3186688,1085905,1085905,65101034
test,asok01,eager,26308272,samtools_flagstat_after_filter,1515197090,2804,88.8,6676480,123398855,579,1,0,4096,12357632,1073741824,6676480,124015985,124015985,8330435694
test,asok01,eager,26308272,preseq,1515197090,20485,92.0,7798784,123398857,52059,1,126976,53248,13656064,1073741824,7798784,123347977,123347977,8330435694
train-1,asok01,eager,1644400,preseq,111047111,1436,81.3,7839744,8433379,2553,1,0,4096,13529088,1073741824,7839744,8382507,8382507,520689150
train-1,asok01,eager,205600,markduplicates,13863699,8258,140.8,1339674624,27127571,2433469,2,1167360,2633728,7497850880,4294967296,1339674624,1808057,1808057,65101034
train-1,asok01,eager,1644400,samtools_flagstat_after_filter,111047111,292,59.5,6631424,8433376,576,1,0,4096,12357632,1073741824,6631424,9502803,9502803,520689150
train-1,asok01,eager,13154200,samtools_flagstat_after_filter,885333729,2085,61.5,6381568,63785165,591,1,3612672,4096,12357632,1073741824,6381568,64582322,64582322,4165233066
train-1,asok01,eager,13154200,preseq,885333729,10737,88.2,7987200,63785149,23018,1,741376,24576,13656064,1073741824,7987200,63734274,63734274,4165233066
train-1,asok01,eager,411200,samtools_flagstat_after_filter,27757972,613,11.2,6578176,2196400,573,1,2146304,4096,12357632,1073741824,6578176,3068545,3068545,130201246
test,asok01,eager,26308272,markduplicates,1515197090,95246,119.7,2857336832,388186247,118332029,2,19955712,119783424,7702335488,4294967296,2863779840,124015985,124015985,8330435694
train-1,asok01,eager,1644400,markduplicates,111047111,13290,137.6,1461690368,49127147,9970339,2,5758976,10186752,7702335488,4294967296,1461690368,9502803,9502803,520689150
train-1,asok01,eager,411200,preseq,27757972,373,86.0,3182592,2196402,743,1,0,4096,5615616,1073741824,3182592,2145537,2145537,130201246
train-1,asok01,eager,822200,samtools_flagstat_after_filter,55489783,1154,10.2,6537216,4289131,574,1,4239360,4096,12357632,1073741824,6537216,5312258,5312258,260344382
train-1,asok01,eager,822200,preseq,55489783,860,76.1,7675904,4289131,1295,1,0,4096,13529088,1073741824,7675904,4238266,4238266,260344382
train-1,asok01,eager,25800,preseq,1745321,191,18.6,3190784,192055,241,1,143360,4096,5615616,1073741824,3190784,141200,141200,8167824
train-1,asok01,eager,25800,samtools_flagstat_after_filter,1745321,13,109.1,0,192056,572,1,0,4096,0,1073741824,0,526112,526112,8167824
train-1,asok01,eager,51400,samtools_flagstat_after_filter,3472602,301,12.7,4874240,327748,571,1,278528,4096,12357632,1073741824,4874240,723435,723435,16270684
train-1,asok01,eager,51400,preseq,3472602,51,128.0,3256320,327749,272,1,0,4096,5615616,1073741824,3256320,276891,276891,16270684
train-1,asok01,eager,102800,preseq,6936992,145,69.8,7958528,599369,335,1,0,4096,13529088,1073741824,7958528,548508,548508,32547762
train-1,asok01,eager,102800,samtools_flagstat_after_filter,6936992,269,17.7,4808704,599367,573,1,548864,4096,12222464,1073741824,4808704,1103532,1103532,32547762
train-1,asok01,eager,13154200,markduplicates,885333729,53526,121.8,2724302848,213073646,62941254,2,13619200,63877120,7702335488,4294967296,2724560896,64582322,64582322,4165233066
train-1,asok01,eager,3288600,damageprofiler,221816429,27394,78.2,710733824,52613725,376670,1,17154048,995328,7221407744,4294967296,710979584,695582365,695582365,1041322068
train-1,asok01,eager,205600,damageprofiler,13863699,10176,83.9,236400640,37143051,114784,1,1654784,385024,7230722048,4294967296,236601344,680156660,680156660,65101034
train-1,asok01,eager,6577200,damageprofiler,442941088,30906,89.6,1264340992,68132844,643125,1,5320704,1384448,7228624896,4294967296,1264541696,711011565,711011565,2082645444
train-1,asok01,eager,1644400,damageprofiler,111047111,20498,83.1,421179392,44281619,240779,1,8794112,823296,7308218368,4294967296,421179392,687693479,687693479,520689150
train-1,asok01,eager,411200,markduplicates,27757972,8779,150.0,1346899968,30287474,3674970,2,2326528,3837952,7702335488,4294967296,1346899968,3068545,3068545,130201246
train-1,asok01,eager,13154200,damageprofiler,885333729,44689,92.2,1607090176,97938166,1164057,1,0,2379776,7221407744,4294967296,1607090176,740664094,740664094,4165233066
train-1,asok01,eager,822200,markduplicates,55489783,10392,153.6,1361309696,36788049,5873281,2,4239360,6127616,7702335488,4294967296,1361379328,5312258,5312258,260344382
test,asok01,eager,26308272,damageprofiler,1515197090,77478,93.3,1821274112,153510836,2152906,1,0,3686400,7308218368,4294967296,1821274112,796054587,796054587,8330435694
train-1,asok01,eager,25800,markduplicates,1745321,5879,153.9,1298542592,24220853,1164682,2,143360,1359872,7225204736,4294967296,1298542592,526112,526112,8167824
train-1,asok01,eager,411200,damageprofiler,27757972,11980,89.9,239538176,38183683,133352,1,0,565248,7228624896,4294967296,239538176,681398144,681398144,130201246
train-1,asok01,eager,51400,markduplicates,3472602,5800,157.8,1282637824,24626219,1360301,2,278528,1515520,7225204736,4294967296,1282637824,723435,723435,16270684
train-1,asok01,eager,822200,damageprofiler,55489783,13630,89.9,362774528,40231023,170708,1,0,667648,7308218368,4294967296,362774528,683596453,683596453,260344382
train-1,asok01,eager,102800,markduplicates,6936992,6773,166.1,1338753024,25523822,1737381,2,548864,1929216,7497850880,4294967296,1338753024,1103532,1103532,32547762
train-1,asok01,eager,25800,damageprofiler,1745321,5058,89.2,134320128,25641157,92547,1,0,290816,7306391552,4294967296,134320128,678887930,678887930,8167824
train-1,asok01,eager,51400,damageprofiler,3472602,6050,88.7,174407680,26190779,96437,1,0,319488,7310336000,4294967296,176058368,679083534,679083534,16270684
train-1,asok01,eager,102800,damageprofiler,6936992,6711,88.2,175939584,26043708,103942,1,0,368640,7230722048,4294967296,175939584,679460589,679460589,32547762
train-1,asok01,eager,411200,qualimap,27757972,23245,166.2,736616448,37499662,822793,2,565248,1155072,7298310144,4294967296,736616448,681398144,681398144,130201246
train-1,asok01,eager,3288600,qualimap,221816429,28677,162.0,870768640,51524294,881448,2,2596864,1290240,7298310144,4294967296,870768640,695582365,695582365,1041322068
train-1,asok01,eager,205600,qualimap,13863699,23559,170.9,952578048,36450842,853705,2,942080,1155072,7301300224,4294967296,952578048,680156660,680156660,65101034
train-1,asok01,eager,822200,qualimap,55489783,21594,169.8,744779776,39135451,837596,2,0,1306624,7369580544,4294967296,746647552,683596453,683596453,260344382
train-1,asok01,eager,13154200,qualimap,885333729,39653,179.0,1039380480,96854880,872737,2,0,1437696,7369580544,4294967296,1039380480,740664094,740664094,4165233066
train-1,asok01,eager,51400,qualimap,3472602,26522,166.1,739352576,35653096,894946,2,0,1138688,7369580544,4294967296,740835328,679083534,679083534,16270684
train-1,asok01,eager,25800,qualimap,1745321,26055,159.9,835493888,35249524,920641,2,0,1216512,7369580544,4294967296,869380096,678887930,678887930,8167824
test,asok01,eager,26308272,qualimap,1515197090,54600,187.4,1315364864,152425503,858067,2,0,1404928,7369580544,4294967296,1315364864,796054587,796054587,8330435694
train-1,asok01,eager,1644400,qualimap,111047111,31374,161.4,798437376,43609887,869274,2,0,1216512,7369580544,4294967296,801423360,687693479,687693479,520689150
train-1,asok01,eager,102800,qualimap,6936992,27617,160.5,967925760,35925767,872352,2,4096,1146880,7369580544,4294967296,967925760,679460589,679460589,32547762
train-1,asok01,eager,6577200,qualimap,442941088,31581,170.4,827252736,67045463,899706,2,327680,1196032,7298310144,4294967296,827252736,711011565,711011565,2082645444
train-1,asok01,eager,3288600,genotyping_hc,221816429,1625000,105.7,5132660736,1552009188,101356992,8,63275008,102871040,18411577344,15032385536,5132664832,695628041,695628041,1041322068
train-1,asok01,eager,822200,genotyping_hc,55489783,1003610,108.4,2531966976,1464163997,26125206,8,0,26918912,18411560960,15032385536,2534629376,683642129,683642129,260344382
train-1,asok01,eager,25800,genotyping_hc,1745321,771602,109.6,4297408512,1287958676,1582411,8,0,2326528,18408771584,15032385536,4301221888,678933606,678933606,8167824
train-1,asok01,eager,1644400,genotyping_hc,111047111,1176370,108.6,3998625792,1495793007,51385003,8,1122304,52707328,18411606016,15032385536,3998625792,687739155,687739155,520689150
train-1,asok01,eager,51400,genotyping_hc,3472602,776312,109.9,3505373184,1350175142,2370544,8,0,3260416,18410934272,15032385536,3512176640,679129210,679129210,16270684
train-1,asok01,eager,13154200,genotyping_hc,885333729,3495252,103.8,5600956416,1868401067,394203359,8,16384,399220736,18413432832,15032385536,5608288256,740709770,740709770,4165233066
train-1,asok01,eager,411200,genotyping_hc,27757972,868168,109.5,2410196992,1442544135,13468564,8,0,14409728,18411409408,15032385536,2413367296,681443820,681443820,130201246
test,asok01,eager,26308272,genotyping_hc,1515197090,5552707,102.7,5588656128,2262147778,764321874,8,0,769654784,18413252608,15032385536,5588656128,796100263,796100263,8330435694
train-1,asok01,eager,205600,genotyping_hc,13863699,798186,110.1,2594578432,1422168993,7143517,8,724992,7872512,18411208704,15032385536,2597769216,680202336,680202336,65101034
train-1,asok01,eager,6577200,genotyping_hc,442941088,2227085,104.7,5579628544,1660919651,200547956,8,1003520,203624448,18413584384,15032385536,5584785408,711057241,711057241,2082645444
train-1,asok01,eager,102800,genotyping_hc,6936992,796897,109.6,2580934656,1392152862,3959179,8,0,4599808,18411040768,15032385536,2583035904,679506265,679506265,32547762
train-1,asok01,eager,3288600,bcftools_stats,221816429,7160,99.6,10379264,689339758,14262,2,0,20480,1050062848,4294967296,10379264,687095023,678428015,1041322068
train-1,asok01,eager,822200,bcftools_stats,55489783,5283,92.1,10096640,680950516,12442,2,2097152,16384,1049927680,4294967296,10096640,680606327,678428015,260344382
train-1,asok01,eager,25800,bcftools_stats,1745321,4546,101.5,9990144,678511387,11898,2,278528,16384,1050062848,4294967296,9990144,678445531,678428015,8167824
train-1,asok01,eager,1644400,bcftools_stats,111047111,4960,102.1,10395648,683464567,12956,2,0,20480,1050062848,4294967296,10395648,682792696,678428015,520689150
train-1,asok01,eager,51400,bcftools_stats,3472602,7256,101.2,9908224,678583148,11902,2,0,16384,1049927680,4294967296,9908224,678517291,678428015,16270684
train-1,asok01,eager,13154200,bcftools_stats,885333729,8710,101.7,10551296,735992930,19253,2,0,24576,1050198016,4294967296,10551296,712186849,678428015,4165233066
train-1,asok01,eager,411200,bcftools_stats,27757972,4548,103.8,10682368,679649308,12216,2,0,16384,1050062848,4294967296,10682368,679501727,678428015,130201246
test,asok01,eager,26308272,bcftools_stats,1515197090,12686,101.3,10502144,817039081,22546,2,0,28672,1050218496,4294967296,10502144,744015461,678428015,8330435694
train-1,asok01,eager,205600,bcftools_stats,13863699,4562,101.4,10219520,679025468,12088,2,0,16384,1050062848,4294967296,10219520,678943424,678428015,65101034
train-1,asok01,eager,6577200,bcftools_stats,442941088,6567,102.9,10309632,703088737,16333,2,0,20480,1050062848,4294967296,10309632,695601121,678428015,2082645444
train-1,asok01,eager,102800,bcftools_stats,6936992,4443,103.1,10031104,678742034,12017,2,0,16384,1049927680,4294967296,10031104,678659991,678428015,32547762
train-2,asok01,eager,40517890,fastqc,2558365820,608579,99.6,355213312,2604679545,2073947,2,2557894656,3973120,3087507456,4294967296,355213312,2558365820,12853007928,12853007928
train-2,asok01,eager,20259000,fastqc,1280928724,389603,77.4,367939584,1327235766,2058932,2,1280933888,3235840,3091722240,4294967296,367939584,1280928724,6426512054,6426512054
train-2,asok01,eager,2532400,fastqc,160406600,56864,85.8,333705216,196215749,2048465,2,160575488,2584576,3009867776,4294967296,333705216,160406600,803341072,803341072
train-2,asok01,eager,10129600,fastqc,641176244,202105,77.6,367116288,687477166,2049581,2,641179648,2818048,3091722240,4294967296,367116288,641176244,3213283072,3213283072
train-2,asok01,eager,633200,fastqc,40164535,18816,110.6,366157824,75893402,2033913,2,40165376,2400256,3087507456,4294967296,366157824,40164535,200867866,200867866
test,asok01,eager,81035690,fastqc,4341560449,806649,141.3,342396928,4387876954,2085458,2,4339261440,3874816,3009867776,4294967296,342396928,4341560449,25705994498,25705994498
train-2,asok01,eager,5064800,fastqc,321131462,107636,77.4,349499392,367434503,2052368,2,321134592,2592768,3087507456,4294967296,349499392,321131462,1606644896,1606644896
train-2,asok01,eager,316600,fastqc,20081217,11585,142.5,366845952,55902970,2053095,2,20078592,2535424,3091722240,4294967296,367427584,20081217,100428862,100428862
train-2,asok01,eager,1266200,fastqc,80290405,25544,117.0,336187392,116017561,2037523,2,80293888,2478080,3078172672,4294967296,336187392,80290405,401672466,401672466
train-2,asok01,eager,158400,fastqc,10047704,12517,151.8,368726016,45793311,2042713,2,10039296,2396160,3091722240,4294967296,368816128,10047704,50241970,50241970
train-2,asok01,eager,79200,fastqc,5020214,8654,171.5,329904128,40898015,2009863,2,5025792,2371584,3091722240,4294967296,329994240,5020214,25120602,25120602
train-2,asok01,eager,633200,adapter_removal,40164535,19546,165.6,185880576,112429823,79068523,8,6320128,79122432,18295517184,15032385536,185880576,40164680,200868011,200867866
train-2,asok01,eager,40517890,adapter_removal,2558365820,1204320,159.8,195002368,6951120783,5013749386,8,8286208,5014650880,18295517184,15032385536,195002368,2558365965,12853008073,12853007928
train-2,asok01,eager,5064800,adapter_removal,321131462,155264,159.3,190701568,875422865,630458438,8,16539648,630607872,18295517184,15032385536,190701568,321131607,1606645041,1606644896
test,asok01,eager,81035690,adapter_removal,4341560449,2437908,158.5,192643072,13120220351,10005512963,8,143638528,10007281664,18295517184,15032385536,197251072,4341560594,25705994643,25705994498
train-2,asok01,eager,1266200,adapter_removal,80290405,38696,163.4,186466304,221450029,157898397,8,40673280,157982720,18295517184,15032385536,187604992,80290550,401672611,401672466
train-2,asok01,eager,20259000,adapter_removal,1280928724,606227,159.6,188080128,3481754051,2511366466,8,164126720,2511814656,18295517184,15032385536,189841408,1280928869,6426512199,6426512054
train-2,asok01,eager,10129600,adapter_removal,641176244,305447,159.7,190562304,1745559296,1259330796,8,99733504,1259589632,18295517184,15032385536,190562304,641176389,3213283217,3213283072
train-2,asok01,eager,2532400,adapter_removal,160406600,76332,161.7,189222912,439137262,315240578,8,81117184,315318272,18295517184,15032385536,189251584,160406745,803341217,803341072
train-2,asok01,eager,316600,adapter_removal,20081217,10151,171.4,187232256,57784141,39517290,8,20078592,39571456,18295517184,15032385536,187232256,20081362,100429007,100428862
train-2,asok01,eager,158400,adapter_removal,10047704,5308,170.9,177643520,30567673,19853149,8,10039296,19910656,18295517184,15032385536,177643520,10047849,50242115,50241970
train-2,asok01,eager,79200,adapter_removal,5020214,2903,182.5,114688000,16883930,9946224,8,5025792,9998336,18295517184,15032385536,114688000,5020359,25120747,25120602
train-2,asok01,eager,633200,fastqc_after_clipping,40164535,7427,116.4,285962240,33646048,1020652,2,1085440,1220608,3051200512,4294967296,286052352,9358132,50377325,200867866
train-2,asok01,eager,40517890,fastqc_after_clipping,2558365820,143484,102.2,344682496,621013599,978958,2,0,1904640,2941706240,4294967296,344682496,586174597,3218008747,12853007928
train-2,asok01,eager,5064800,fastqc_after_clipping,321131462,23479,111.4,319787008,98711241,970291,2,0,1409024,3019345920,4294967296,319787008,74444448,402315380,1606644896
test,asok01,eager,81035690,fastqc_after_clipping,4341560449,276498,101.3,385101824,1200271153,982934,2,0,1998848,3019345920,4294967296,385101824,1165431692,6435671112,25705994498
train-2,asok01,eager,1266200,fastqc_after_clipping,80290405,9344,131.0,305168384,42959715,997673,2,0,1179648,3023560704,4294967296,305258496,18680954,100635861,401672466
train-2,asok01,eager,20259000,fastqc_after_clipping,1280928724,76372,103.0,323989504,318736733,966587,2,0,1634304,2941706240,4294967296,323989504,294474409,1609092043,6426512054
train-2,asok01,eager,10129600,fastqc_after_clipping,641176244,40350,105.5,312078336,172661460,959896,2,0,1208320,2941706240,4294967296,312078336,148400148,804593980,3213283072
train-2,asok01,eager,2532400,fastqc_after_clipping,160406600,13362,116.6,300539904,61501809,984098,2,0,1179648,3019345920,4294967296,301371392,37228680,201134728,803341072
