Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-1,wallyRedCpu,eager,13154200,bwa,885333729,772635,689.0,3273822208,30939967002,1738856150,8,8192,365998080,7076847616,15032385536,3388198912,196598132,1050553914,4165233066
test,wallyRedCpu,eager,26308272,bwa,1515197090,1542669,694.0,3387236352,60040192285,3482374286,8,12288,724795392,6863081472,15032385536,3671810048,391771963,2100729326,8330435694
train-1,wallyRedCpu,eager,822200,bwa,55489783,50019,662.5,2467618816,3147588212,108835132,8,4096,24526848,3389591552,15032385536,2467618816,12496533,65685771,260344382
train-1,wallyRedCpu,eager,6577200,bwa,442941088,384590,692.7,3271602176,15804421163,867948494,8,4096,184582144,7081963520,15032385536,3275677696,99029462,525240065,2082645444
train-1,wallyRedCpu,eager,205600,bwa,13863699,13540,610.4,1843474432,1875686602,27763685,8,0,6754304,5934829568,15032385536,1876271104,3134902,16452989,65101034
train-1,wallyRedCpu,eager,411200,bwa,27757972,24458,680.9,2095865856,1908927620,54976031,8,0,12808192,3269140480,15032385536,2356670464,6258987,32872008,130201246
train-1,wallyRedCpu,eager,102800,bwa,6936992,7217,585.1,1353265152,1859042495,14041408,8,0,3604480,2235744256,15032385536,1423081472,1569739,8206840,32547762
train-1,wallyRedCpu,eager,51400,bwa,3472602,4662,428.7,1033248768,1850747417,7166673,8,0,1994752,1831936000,15032385536,1043091456,786884,4088847,16270684
train-1,wallyRedCpu,eager,25800,bwa,1745321,2942,394.7,921210880,1846645517,3751362,8,0,1159168,1686274048,15032385536,926683136,399758,2058279,8167824
train-1,wallyRedCpu,eager,3288600,samtools_flagstat,221816429,786,95.0,4849664,56053963,577,1,0,4096,12365824,1073741824,4849664,57108566,57108566,1041322068
train-1,wallyRedCpu,eager,1644400,samtools_flagstat,111047111,394,90.9,6504448,28282186,576,1,0,4096,12365824,1073741824,6504448,29416791,29416791,520689150
train-1,wallyRedCpu,eager,13154200,samtools_flagstat,885333729,2974,93.4,6508544,220144513,579,1,0,4096,12365824,1073741824,6508544,220844816,220844816,4165233066
train-1,wallyRedCpu,eager,822200,samtools_flagstat,55489783,247,83.6,4751360,14249360,576,1,0,4096,12365824,1073741824,4751360,15398073,15398073,260344382
test,wallyRedCpu,eager,26308272,samtools_flagstat,1515197090,5816,94.8,4739072,433886977,580,1,0,4096,12365824,1073741824,4739072,434375094,434375094,8330435694
train-1,wallyRedCpu,eager,102800,samtools_flagstat,6936992,88,42.1,6766592,1852958,573,1,0,4096,12230656,1073741824,6766592,2458877,2458877,32547762
train-1,wallyRedCpu,eager,25800,samtools_flagstat,1745321,13,94.1,0,505447,572,1,0,4096,0,1073741824,0,878322,878322,8167824
train-1,wallyRedCpu,eager,205600,samtools_flagstat,13863699,249,23.4,4841472,3645373,573,1,0,4096,12095488,1073741824,4841472,4459794,4459794,65101034
train-1,wallyRedCpu,eager,411200,samtools_flagstat,27757972,188,56.8,3477504,7197721,575,1,0,4096,11239424,1073741824,3477504,8231642,8231642,130201246
train-1,wallyRedCpu,eager,51400,samtools_flagstat,3472602,17,141.2,3174400,953905,573,1,0,4096,5619712,1073741824,3174400,1414449,1414449,16270684
train-1,wallyRedCpu,eager,6577200,samtools_flagstat,442941088,1584,88.4,4730880,111186866,579,1,0,4096,12365824,1073741824,4730880,112093747,112093747,2082645444
train-1,wallyRedCpu,eager,411200,samtools_filter,27757972,351,97.6,9723904,9358203,3068001,4,0,3072000,467419136,8589934592,9723904,8231642,8231642,130201246
train-1,wallyRedCpu,eager,822200,samtools_filter,55489783,591,115.2,10129408,18503521,5312800,4,0,5316608,467419136,8589934592,10129408,15398073,15398073,260344382
train-1,wallyRedCpu,eager,411200,samtools_flagstat_after_filter,27757972,46,90.9,4812800,2193535,574,1,0,4096,12365824,1073741824,4812800,3067809,3067809,130201246
train-1,wallyRedCpu,eager,411200,markduplicates,27757972,5983,140.5,1312391168,30281477,3673472,2,630784,3850240,7838670848,4294967296,1317158912,3067809,3067809,130201246
train-1,wallyRedCpu,eager,411200,preseq,27757972,314,81.9,7880704,2193537,744,1,0,4096,13537280,1073741824,7880704,2144897,2144897,130201246
train-1,wallyRedCpu,eager,6577200,samtools_filter,442941088,3232,153.9,10346496,143735523,33535490,4,0,33554432,468336640,8589934592,10346496,112093747,112093747,2082645444
train-1,wallyRedCpu,eager,822200,samtools_flagstat_after_filter,55489783,324,24.2,4800512,4287213,574,1,0,4096,12365824,1073741824,4800512,5312607,5312607,260344382
train-1,wallyRedCpu,eager,822200,preseq,55489783,561,90.1,7782400,4287215,1296,1,0,4096,13537280,1073741824,7782400,4238575,4238575,260344382
train-1,wallyRedCpu,eager,822200,markduplicates,55489783,5967,165.3,1347772416,36517706,5873435,2,0,6029312,7702347776,4294967296,1349373952,5312607,5312607,260344382
train-1,wallyRedCpu,eager,13154200,samtools_filter,885333729,6159,162.9,10141696,283895394,64583944,4,0,64630784,468336640,8589934592,10141696,220844816,220844816,4165233066
train-1,wallyRedCpu,eager,6577200,samtools_flagstat_after_filter,442941088,436,95.7,4743168,32581710,577,1,0,4096,12365824,1073741824,4743168,33535296,33535296,2082645444
train-1,wallyRedCpu,eager,6577200,preseq,442941088,4170,94.5,7757824,32581712,10227,1,0,12288,13664256,1073741824,7757824,32533064,32533064,2082645444
train-1,wallyRedCpu,eager,411200,damageprofiler,27757972,11117,70.7,194715648,38595304,133276,1,7942144,430080,7308230656,4294967296,196526080,681396609,681396609,130201246
train-1,wallyRedCpu,eager,3288600,samtools_filter,221816429,2426,107.4,10448896,72572719,17595931,4,0,17616896,468336640,8589934592,10448896,57108566,57108566,1041322068
train-1,wallyRedCpu,eager,13154200,samtools_flagstat_after_filter,885333729,853,92.1,4730880,63783934,579,1,0,4096,12365824,1073741824,4730880,64583750,64583750,4165233066
train-1,wallyRedCpu,eager,13154200,preseq,885333729,8187,94.9,7806976,63783936,23017,1,0,24576,13664256,1073741824,7806976,63735286,63735286,4165233066
train-1,wallyRedCpu,eager,25800,samtools_filter,1745321,935,5.3,9629696,662170,526249,4,0,528384,467419136,8589934592,9629696,878322,878322,8167824
train-1,wallyRedCpu,eager,3288600,samtools_flagstat_after_filter,221816429,238,84.8,4808704,16551807,577,1,0,4096,12365824,1073741824,4808704,17595737,17595737,1041322068
train-1,wallyRedCpu,eager,822200,damageprofiler,55489783,10524,90.5,199741440,40644177,170768,1,0,487424,7310348288,4294967296,199741440,683596570,683596570,260344382
train-1,wallyRedCpu,eager,3288600,preseq,221816429,2269,88.5,7766016,16551809,5116,1,0,8192,13664256,1073741824,7766016,16503161,16503161,1041322068
train-1,wallyRedCpu,eager,1644400,samtools_filter,111047111,1174,117.2,10260480,36681720,9504312,4,0,9510912,468336640,8589934592,10260480,29416791,29416791,520689150
train-1,wallyRedCpu,eager,25800,samtools_flagstat_after_filter,1745321,12,94.1,0,189777,572,1,0,4096,0,1073741824,0,526059,526059,8167824
train-1,wallyRedCpu,eager,25800,preseq,1745321,27,80.0,3162112,189777,242,1,0,4096,5619712,1073741824,3162112,141147,141147,8167824
test,wallyRedCpu,eager,26308272,samtools_filter,1515197090,12586,159.6,10256384,557255417,124020923,4,4096,124133376,468336640,8589934592,10256384,434375094,434375094,8330435694
train-1,wallyRedCpu,eager,1644400,preseq,111047111,1022,96.6,8028160,8432586,2553,1,0,4096,13537280,1073741824,8028160,8383942,8383942,520689150
train-1,wallyRedCpu,eager,1644400,samtools_flagstat_after_filter,111047111,181,68.9,4775936,8432586,577,1,0,4096,12365824,1073741824,4775936,9504118,9504118,520689150
train-1,wallyRedCpu,eager,6577200,markduplicates,442941088,18679,135.3,1650003968,120586431,33281517,2,0,33628160,7702347776,4294967296,1650003968,33535296,33535296,2082645444
train-1,wallyRedCpu,eager,205600,samtools_filter,13863699,198,101.8,10153984,4747185,1808499,4,0,1814528,467419136,8589934592,10153984,4459794,4459794,65101034
test,wallyRedCpu,eager,26308272,samtools_flagstat_after_filter,1515197090,1639,93.7,4890624,123401492,580,1,0,4096,12365824,1073741824,4890624,124020728,124020728,8330435694
test,wallyRedCpu,eager,26308272,preseq,1515197090,16563,94.7,7680000,123401494,52070,1,0,53248,13664256,1073741824,7680000,123352840,123352840,8330435694
train-1,wallyRedCpu,eager,102800,samtools_filter,6936992,316,37.4,10944512,2416535,1103162,4,0,1105920,468336640,8589934592,10944512,2458877,2458877,32547762
train-1,wallyRedCpu,eager,205600,samtools_flagstat_after_filter,13863699,19,120.0,3211264,1134863,575,1,0,4096,5619712,1073741824,3211264,1808306,1808306,65101034
train-1,wallyRedCpu,eager,13154200,markduplicates,885333729,36109,125.8,1937047552,212795436,62932546,2,5574656,63541248,7702347776,4294967296,1937829888,64583750,64583750,4165233066
train-1,wallyRedCpu,eager,51400,samtools_filter,3472602,359,16.6,9940992,1246523,723775,4,0,729088,467419136,8589934592,9940992,1414449,1414449,16270684
train-1,wallyRedCpu,eager,205600,preseq,13863699,197,67.5,7602176,1134864,468,1,0,4096,13537280,1073741824,7602176,1086226,1086226,65101034
train-1,wallyRedCpu,eager,3288600,markduplicates,221816429,18161,99.1,1497063424,73011745,17856909,2,16994304,18190336,7702347776,4294967296,1497829376,17595737,17595737,1041322068
train-1,wallyRedCpu,eager,25800,markduplicates,1745321,4881,116.9,197005312,24217424,1164673,2,839680,1220608,7225217024,4294967296,197005312,526059,526059,8167824
train-1,wallyRedCpu,eager,102800,preseq,6936992,524,10.1,3231744,596649,350,1,1560576,4096,5619712,1073741824,3231744,547994,547994,32547762
train-1,wallyRedCpu,eager,102800,samtools_flagstat_after_filter,6936992,16,133.3,0,596629,575,1,0,4096,0,1073741824,0,1102970,1102970,32547762
train-1,wallyRedCpu,eager,1644400,markduplicates,111047111,10894,134.8,1387548672,48859418,9970694,2,8876032,10190848,7702347776,4294967296,1387548672,9504118,9504118,520689150
train-1,wallyRedCpu,eager,51400,samtools_flagstat_after_filter,3472602,45,37.2,4767744,325672,572,1,278528,4096,12365824,1073741824,4767744,723584,723584,16270684
train-1,wallyRedCpu,eager,51400,preseq,3472602,87,64.9,7651328,325672,272,1,0,4096,13537280,1073741824,7651328,277040,277040,16270684
test,wallyRedCpu,eager,26308272,markduplicates,1515197090,69918,112.3,2497900544,387905828,118312902,2,123355136,118693888,7702347776,4294967296,2497933312,124020728,124020728,8330435694
train-1,wallyRedCpu,eager,205600,markduplicates,13863699,4319,180.0,1303162880,27125053,2433553,2,1089536,2490368,7566024704,4294967296,1303162880,1808306,1808306,65101034
train-1,wallyRedCpu,eager,6577200,damageprofiler,442941088,24569,85.1,1020989440,68123896,643114,1,35270656,954368,7308230656,4294967296,1020989440,711004602,711004602,2082645444
train-1,wallyRedCpu,eager,102800,markduplicates,6936992,3988,187.3,1097166848,25518826,1736680,2,0,1773568,7225217024,4294967296,1097166848,1102970,1102970,32547762
train-1,wallyRedCpu,eager,51400,markduplicates,3472602,3562,176.9,1094656000,24623386,1360485,2,0,1396736,7225217024,4294967296,1094656000,723584,723584,16270684
train-1,wallyRedCpu,eager,25800,damageprofiler,1745321,4474,92.4,156864512,25638526,92523,1,0,241664,7310348288,4294967296,156864512,678887883,678887883,8167824
train-1,wallyRedCpu,eager,3288600,damageprofiler,221816429,18831,94.5,666374144,52193368,376678,1,0,540672,7221420032,4294967296,666374144,695579995,695579995,1041322068
train-1,wallyRedCpu,eager,13154200,damageprofiler,885333729,32084,95.3,1608433664,97926397,1164048,1,0,1318912,7228637184,4294967296,1608433664,740655351,740655351,4165233066
train-1,wallyRedCpu,eager,1644400,damageprofiler,111047111,14287,92.7,404553728,44695136,240728,1,0,303104,7308152832,4294967296,404963328,687693796,687693796,520689150
train-1,wallyRedCpu,eager,205600,damageprofiler,13863699,8789,90.4,198668288,37140584,114752,1,0,225280,7310348288,4294967296,198668288,680156707,680156707,65101034
train-1,wallyRedCpu,eager,102800,damageprofiler,6936992,6067,92.5,169631744,26040433,103934,1,0,196608,7308230656,4294967296,171442176,679459851,679459851,32547762
train-1,wallyRedCpu,eager,51400,damageprofiler,3472602,5292,93.2,176844800,26188340,96469,1,0,163840,7310348288,4294967296,176844800,679083680,679083680,16270684
test,wallyRedCpu,eager,26308272,damageprofiler,1515197090,60414,94.1,1781161984,153489160,2152894,1,0,2592768,7223087104,4294967296,1781161984,796035424,796035424,8330435694
train-1,wallyRedCpu,eager,3288600,qualimap,221816429,13460,171.3,967270400,51519331,880810,2,4530176,1048576,7369592832,4294967296,967270400,695579995,695579995,1041322068
train-1,wallyRedCpu,eager,1644400,qualimap,111047111,11994,182.6,834457600,43607498,869201,2,2662400,1015808,7369592832,4294967296,834457600,687693796,687693796,520689150
train-1,wallyRedCpu,eager,51400,qualimap,3472602,10129,174.2,875495424,35650400,895174,2,0,1036288,7401013248,4294967296,877314048,679083680,679083680,16270684
train-1,wallyRedCpu,eager,205600,qualimap,13863699,10605,173.8,747778048,36448118,852853,2,0,1015808,7369592832,4294967296,747778048,680156707,680156707,65101034
train-1,wallyRedCpu,eager,822200,qualimap,55489783,10642,182.8,824233984,39548350,837636,2,4161536,983040,7369592832,4294967296,824233984,683596570,683596570,260344382
train-1,wallyRedCpu,eager,13154200,qualimap,885333729,19901,189.8,1002504192,96842855,872565,2,0,1077248,7369592832,4294967296,1002504192,740655351,740655351,4165233066
train-1,wallyRedCpu,eager,25800,qualimap,1745321,8687,172.1,776097792,35514410,920447,2,0,1142784,7369592832,4294967296,776097792,678887883,678887883,8167824
train-1,wallyRedCpu,eager,411200,qualimap,27757972,10424,184.1,799694848,37497429,823755,2,2113536,1048576,7369592832,4294967296,799694848,681396609,681396609,130201246
train-1,wallyRedCpu,eager,6577200,qualimap,442941088,16176,185.8,802848768,67036257,899606,2,0,1134592,7298215936,4294967296,802848768,711004602,711004602,2082645444
train-1,wallyRedCpu,eager,102800,qualimap,6936992,10371,172.9,791056384,35922238,871913,2,0,1097728,7369592832,4294967296,791056384,679459851,679459851,32547762
test,wallyRedCpu,eager,26308272,qualimap,1515197090,23951,191.3,1179852800,152403570,858034,2,0,1056768,7369592832,4294967296,1179852800,796035424,796035424,8330435694
train-1,wallyRedCpu,eager,205600,genotyping_hc,13863699,533914,108.6,5405577216,1422993806,9162563,8,44646400,9801728,18441072640,15032385536,5405577216,680203745,680203745,65101034
train-1,wallyRedCpu,eager,13154200,genotyping_hc,885333729,2254252,106.1,5400461312,1869323516,396184657,8,8192,398557184,18443296768,15032385536,5400518656,740702389,740702389,4165233066
train-1,wallyRedCpu,eager,25800,genotyping_hc,1745321,483051,108.5,5381242880,1289195788,3598515,8,0,4149248,18413457408,15032385536,5381304320,678934921,678934921,8167824
train-1,wallyRedCpu,eager,3288600,genotyping_hc,221816429,998362,106.2,5388800000,1552816688,103355019,8,0,104259584,18441441280,15032385536,5388800000,695627033,695627033,1041322068
train-1,wallyRedCpu,eager,102800,genotyping_hc,6936992,495638,108.0,5403635712,1392971322,5971626,8,0,6381568,18440904704,15032385536,5403635712,679506889,679506889,32547762
train-1,wallyRedCpu,eager,6577200,genotyping_hc,442941088,1417228,105.5,5401579520,1661713635,202535053,8,1003520,203689984,18443448320,15032385536,5406507008,711051640,711051640,2082645444
train-1,wallyRedCpu,eager,822200,genotyping_hc,55489783,617395,107.7,5378969600,1465257406,28147789,8,1077248,28684288,18441424896,15032385536,5378969600,683643608,683643608,260344382
train-1,wallyRedCpu,eager,1644400,genotyping_hc,111047111,768875,107.6,5400256512,1496759566,53413623,8,0,54050816,18441469952,15032385536,5400256512,687740834,687740834,520689150
train-1,wallyRedCpu,eager,411200,genotyping_hc,27757972,556117,109.1,5383675904,1442814320,15476360,8,925696,15941632,18441273344,15032385536,5383675904,681443647,681443647,130201246
train-1,wallyRedCpu,eager,51400,genotyping_hc,3472602,487542,107.8,5375598592,1351415313,4389697,8,0,4976640,18415620096,15032385536,5381328896,679130718,679130718,16270684
test,wallyRedCpu,eager,26308272,genotyping_hc,1515197090,3489450,106.8,5393489920,2262975670,766348700,8,4096,768946176,18443116544,15032385536,5409591296,796082462,796082462,8330435694
train-1,wallyRedCpu,eager,205600,bcftools_stats,13863699,3110,103.4,10051584,679023494,12089,2,0,16384,1049935872,4294967296,10051584,678943675,678428015,65101034
train-1,wallyRedCpu,eager,13154200,bcftools_stats,885333729,6598,100.1,10407936,735991230,19235,2,638976,24576,1050206208,4294967296,10407936,712187374,678428015,4165233066
train-1,wallyRedCpu,eager,25800,bcftools_stats,1745321,3481,92.2,9961472,678509094,11898,2,4046848,16384,1049935872,4294967296,9961472,678445463,678428015,8167824
train-1,wallyRedCpu,eager,3288600,bcftools_stats,221816429,3842,104.8,10317824,689336948,14264,2,0,20480,1050071040,4294967296,10317824,687094437,678428015,1041322068
train-1,wallyRedCpu,eager,102800,bcftools_stats,6936992,2958,102.3,10133504,678739362,12018,2,0,16384,1049935872,4294967296,10133504,678659544,678428015,32547762
train-1,wallyRedCpu,eager,6577200,bcftools_stats,442941088,5257,90.6,10211328,703085565,16313,2,0,20480,1050071040,4294967296,10211328,695600175,678428015,2082645444
train-1,wallyRedCpu,eager,822200,bcftools_stats,55489783,3263,105.4,10125312,680948658,12444,2,0,16384,1049935872,4294967296,10125312,680606694,678428015,260344382
train-1,wallyRedCpu,eager,1644400,bcftools_stats,111047111,3701,94.9,9936896,683463057,12975,2,0,20480,1050071040,4294967296,9936896,682793412,678428015,520689150
train-1,wallyRedCpu,eager,411200,bcftools_stats,27757972,3115,101.5,9932800,679646231,12217,2,0,16384,1049935872,4294967296,9932800,679500875,678428015,130201246
train-1,wallyRedCpu,eager,51400,bcftools_stats,3472602,3030,106.3,10199040,678581038,11903,2,0,16384,1049935872,4294967296,10199040,678517406,678428015,16270684
test,wallyRedCpu,eager,26308272,bcftools_stats,1515197090,9883,96.2,10215424,816905300,22546,2,0,28672,1050226688,4294967296,10215424,744014980,678428015,8330435694
train-2,wallyRedCpu,eager,5064800,fastqc,321131462,44385,142.2,367267840,356674869,2052374,2,321142784,2576384,3087515648,4294967296,367267840,321131462,1606644896,1606644896
test,wallyRedCpu,eager,81035690,fastqc,4341560449,420895,176.8,403542016,4387606337,2085460,2,4344573952,3350528,3091730432,4294967296,403542016,4341560449,25705994498,25705994498
train-2,wallyRedCpu,eager,316600,fastqc,20081217,8540,164.4,373460992,55629651,2053099,2,20402176,2428928,3089612800,4294967296,373460992,20081217,100428862,100428862
train-2,wallyRedCpu,eager,20259000,fastqc,1280928724,122573,184.5,357810176,1326965150,2058938,2,1280933888,2682880,3087515648,4294967296,357810176,1280928724,6426512054,6426512054
train-2,wallyRedCpu,eager,2532400,fastqc,160406600,22557,179.8,376872960,195864266,2048470,2,160411648,2445312,3089612800,4294967296,376872960,160406600,803341072,803341072
train-2,wallyRedCpu,eager,10129600,fastqc,641176244,62421,190.5,386183168,676652763,2049586,2,641179648,2502656,3091730432,4294967296,386228224,641176244,3213283072,3213283072
train-2,wallyRedCpu,eager,1266200,fastqc,80290405,14490,175.0,362504192,115829606,2037528,2,80293888,2428928,3087515648,4294967296,362504192,80290405,401672466,401672466
train-2,wallyRedCpu,eager,633200,fastqc,40164535,10351,173.9,380538880,75710055,2033918,2,40165376,2400256,3091730432,4294967296,380538880,40164535,200867866,200867866
train-2,wallyRedCpu,eager,40517890,fastqc,2558365820,201649,180.0,350724096,2604482371,2073953,2,2564653056,2752512,3090792448,4294967296,350724096,2558365820,12853007928,12853007928
train-2,wallyRedCpu,eager,158400,fastqc,10047704,8424,170.9,362901504,45643244,2042718,2,10051584,2396160,3091709952,4294967296,362901504,10047704,50241970,50241970
train-2,wallyRedCpu,eager,79200,fastqc,5020214,7398,177.2,343121920,40503149,2009869,2,5050368,2371584,3091730432,4294967296,343199744,5020214,25120602,25120602
train-2,wallyRedCpu,eager,633200,adapter_removal,40164535,14567,168.5,133324800,112159102,79068793,8,25817088,79122432,18297634816,15032385536,133345280,40164680,200868011,200867866
test,wallyRedCpu,eager,81035690,adapter_removal,4341560449,1627896,173.2,136716288,13109377346,10005511504,8,5959528448,10006568960,18295529472,15032385536,138166272,4341560594,25705994643,25705994498
train-2,wallyRedCpu,eager,10129600,adapter_removal,641176244,201600,177.5,131899392,1755859256,1259331389,8,260141056,1259491328,18295529472,15032385536,131899392,641176389,3213283217,3213283072
train-2,wallyRedCpu,eager,40517890,adapter_removal,2558365820,795332,176.0,116383744,6950849407,5013749111,8,600150016,5014282240,18295529472,15032385536,116396032,2558365965,12853008073,12853007928
train-2,wallyRedCpu,eager,1266200,adapter_removal,80290405,27238,175.6,118964224,221179480,157898929,8,62439424,157954048,18295529472,15032385536,120414208,80290550,401672611,401672466
train-2,wallyRedCpu,eager,2532400,adapter_removal,160406600,51566,176.9,124362752,449436475,315240035,8,121532416,315318272,18295529472,15032385536,124702720,160406745,803341217,803341072
train-2,wallyRedCpu,eager,20259000,adapter_removal,1280928724,406847,173.7,124305408,3481483442,2511366574,8,412295168,2511650816,18295529472,15032385536,126119936,1280928869,6426512199,6426512054
train-2,wallyRedCpu,eager,5064800,adapter_removal,321131462,100033,177.9,118099968,875151902,630458224,8,321204224,630534144,18295529472,15032385536,118099968,321131607,1606645041,1606644896
train-2,wallyRedCpu,eager,158400,adapter_removal,10047704,3595,200.4,118730752,30296802,19853170,8,10051584,19910656,18295529472,15032385536,118730752,10047849,50242115,50241970
