Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-1,c2,methylseq,6953600,qualimap,511782539,2873,185.1,146788352,15072128,1671090,2,0,1789952,9545617408,6442450944,146788352,842681,842681,2128458534
train-1,c2,methylseq,6953600,bismark_methXtract,511782539,15069,19.2,41394176,25316595,23195570,2,0,2760704,89501696,6442450944,41394176,846777,846777,2128458534
train-1,c2,methylseq,869200,qualimap,64015718,2584,181.0,122281984,13861086,1462121,2,0,1581056,9545617408,6442450944,122281984,107765,107765,266056874
train-1,c2,methylseq,869200,bismark_methXtract,64015718,13448,4.1,28581888,4300947,3283770,2,0,442368,50589696,6442450944,28581888,111861,111861,266056874
train-1,c2,methylseq,27813800,qualimap,2045753783,3465,184.1,180609024,18925613,2926506,2,0,3043328,9545617408,6442450944,180609024,3348065,3348065,8513652210
train-1,c2,methylseq,27813800,bismark_methXtract,2045753783,20215,52.9,41545728,95900261,90195483,2,0,10465280,89624576,6442450944,41545728,3352161,3352161,8513652210
train-1,c2,methylseq,434600,bismark_methXtract,32000877,13264,2.7,28688384,2671217,1784618,2,0,249856,50479104,6442450944,28688384,56590,56590,133026738
train-1,c2,methylseq,434600,qualimap,32000877,2382,182.0,117870592,13713336,1373592,2,0,1499136,9545617408,6442450944,117870592,52494,52494,133026738
train-1,c2,methylseq,3476800,bismark_methXtract,255921460,14370,11.1,41463808,13585135,12042535,2,0,1454080,89518080,6442450944,41463808,433805,433805,1064228578
train-1,c2,methylseq,3476800,qualimap,255921460,2781,184.0,122413056,14422265,1478941,2,0,1601536,9545617408,6442450944,122413056,429709,429709,1064228578
train-1,c2,methylseq,108800,qualimap,8016886,2160,183.9,98742272,13579353,1228506,2,0,1359872,9545617408,6442450944,98742272,14378,14378,33303052
train-1,c2,methylseq,108800,bismark_methXtract,8016886,13167,1.6,24756224,1529376,588659,2,0,118784,37756928,6442450944,24756224,18474,18474,33303052
train-1,c2,methylseq,217400,qualimap,16014660,2403,183.0,120971264,13633449,1315438,2,0,1437696,9545617408,6442450944,122294272,27776,27776,66544328
train-1,c2,methylseq,217400,bismark_methXtract,16014660,13242,2.3,24637440,1941777,1059846,2,0,163840,37744640,6442450944,24637440,31872,31872,66544328
train-1,c2,methylseq,54400,bismark_methXtract,4005191,13168,1.6,28151808,1321525,329398,2,0,102400,47816704,6442450944,28151808,12210,12210,16652158
train-1,c2,methylseq,54400,qualimap,4005191,2144,184.9,96657408,13469280,1142324,2,0,1265664,9545617408,6442450944,96657408,8114,8114,16652158
train-1,c2,methylseq,1738400,bismark_report,128039541,1578,19.5,12488704,3544108,3162722,1,3227648,3162112,19382272,6442450944,12488704,15878,15878,532113248
train-1,c2,methylseq,13907000,bismark_report,1023173576,1368,21.7,44105728,3545486,3163428,1,4096,3162112,59092992,6442450944,44105728,17256,17256,4256856162
train-1,c2,methylseq,6953600,bismark_report,511782539,1379,21.6,110624768,3545261,3163309,1,4096,3162112,140931072,6442450944,110624768,17030,17030,2128458534
train-1,c2,methylseq,869200,bismark_report,64015718,1396,21.2,88027136,3543862,3162598,1,4096,3162112,113659904,6442450944,88027136,15632,15632,266056874
train-1,c2,methylseq,27813800,bismark_report,2045753783,1362,21.2,60981248,3545913,3163646,1,0,3162112,78553088,6442450944,60981248,17683,17683,8513652210
train-1,c2,methylseq,434600,bismark_report,32000877,1366,21.1,62627840,3543289,3162291,1,0,3162112,78553088,6442450944,62627840,15059,15059,133026738
train-1,c2,methylseq,3476800,bismark_report,255921460,1343,21.4,59469824,3544476,3162912,1,0,3162112,74665984,6442450944,59469824,16246,16246,1064228578
train-1,c2,methylseq,108800,bismark_report,8016886,1391,21.3,57737216,3542210,3161527,1,0,3162112,74665984,6442450944,57737216,13979,13979,33303052
train-1,c2,methylseq,217400,bismark_report,16014660,1364,22.5,127197184,3542738,3161983,1,0,3162112,160399360,6442450944,127197184,14508,14508,66544328
train-1,c2,methylseq,54400,bismark_report,4005191,1391,22.4,132272128,3541524,3160850,1,0,3162112,168185856,6442450944,132272128,13294,13294,16652158
test,c2,methylseq,55627460,bismark_align,3610674241,1227135,181.1,80347136,110352292600,86391019110,2,19029393408,16911937536,479961088,6442450944,82898944,3521802803,16683895753,17027257018
test,c2,methylseq,55627460,bismark_deduplicate,3610674241,845,150.1,3354624,102644124,95446570,2,741376,6721536,11231232,6442450944,3354624,6778844,6778844,17027257018
test,c2,methylseq,55627460,qualimap,3610674241,7243,141.7,208846848,24057312,4647527,2,20725760,4775936,9545617408,6442450944,208846848,6716436,6716436,17027257018
test,c2,methylseq,55627460,bismark_methXtract,3610674241,27593,77.7,41369600,191373544,180766494,2,421888,20918272,89567232,6442450944,41369600,6720532,6720532,17027257018
test,c2,methylseq,55627460,bismark_report,3610674241,1391,24.3,40951808,3546567,3163849,1,94208,3162112,52092928,6442450944,43876352,18385,18385,17027257018
train-2,c2,methylseq,4592800,fastqc,336584660,23416,182.1,505864192,353311569,4198512,2,340344832,4505600,3465068544,6442450944,505864192,336584660,1406269180,1406269180
train-2,c2,methylseq,18371200,fastqc,1345246824,79423,186.3,551796736,1361975074,4180604,2,1345802240,4481024,3469262848,6442450944,552230912,1345246824,5625080584,5625080584
train-2,c2,methylseq,36742400,fastqc,2690288753,157383,188.3,549580800,2706999628,4172910,2,2690490368,4476928,3469262848,6442450944,552460288,2690288753,11250161918,11250161918
train-2,c2,methylseq,2296400,fastqc,168296869,17517,178.7,546172928,185034017,4228513,2,170205184,4546560,3467165696,6442450944,547741696,168296869,703134034,703134034
train-2,c2,methylseq,574200,fastqc,42111060,8507,164.5,513880064,59003149,4289074,2,42819584,4599808,3465068544,6442450944,514043904,42111060,175812722,175812722
train-2,c2,methylseq,1148200,fastqc,84155720,11776,171.5,555307008,100903280,4250814,2,86016000,4579328,3469664256,6442450944,555307008,84155720,351567132,351567132
train-2,c2,methylseq,9185600,fastqc,673045482,42382,184.3,551186432,689766295,4187178,2,673058816,4501504,3469262848,6442450944,551268352,673045482,2812540396,2812540396
train-2,c2,methylseq,287200,fastqc,21071197,8524,172.4,444424192,37947149,4278527,2,22085632,4595712,3469451264,6442450944,444424192,21071197,87937226,87937226
train-2,c2,methylseq,143600,fastqc,10547640,6332,173.9,350187520,27418858,4294923,2,10551296,4616192,3469262848,6442450944,350187520,10547640,43968694,43968694
train-2,c2,methylseq,2296400,trim_galore,168296869,102817,160.0,277721088,3644835874,3369797480,2,7426048,295960576,3139829760,6442450944,277737472,168298660,703135825,703134034
