Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-1,asok02,eager,3288600,damageprofiler,221816429,26207,88.3,684666880,51782697,376628,1,0,954368,7221407744,4294967296,684666880,695582551,695582551,1041322068
train-1,asok02,eager,411200,damageprofiler,27757972,12311,88.6,253247488,38183724,133253,1,0,450560,7308218368,4294967296,253247488,681398143,681398143,130201246
train-1,asok02,eager,25800,markduplicates,1745321,6514,129.7,1313423360,24220908,1164794,2,143360,1236992,7225204736,4294967296,1313423360,526146,526146,8167824
train-1,asok02,eager,822200,damageprofiler,55489783,13381,87.3,369876992,40230319,170717,1,0,503808,7310336000,4294967296,369876992,683595473,683595473,260344382
train-1,asok02,eager,51400,damageprofiler,3472602,7107,86.5,179122176,25775084,96432,1,0,270336,7308218368,4294967296,179122176,679083492,679083492,16270684
train-1,asok02,eager,102800,damageprofiler,6936992,6397,87.6,213372928,26043456,103976,1,0,323584,7308218368,4294967296,213372928,679460248,679460248,32547762
train-1,asok02,eager,25800,damageprofiler,1745321,4761,89.2,146681856,25641240,92614,1,0,274432,7308140544,4294967296,146681856,678888042,678888042,8167824
train-1,asok02,eager,6577200,qualimap,442941088,33328,167.2,872325120,67042570,899313,2,53248,1417216,7369580544,4294967296,872325120,711008462,711008462,2082645444
train-1,asok02,eager,51400,qualimap,3472602,24845,168.5,815497216,34847898,894815,2,516096,1196032,7298220032,4294967296,815497216,679083492,679083492,16270684
train-1,asok02,eager,102800,qualimap,6936992,23934,165.4,860508160,35925518,871773,2,0,1179648,7298220032,4294967296,1125957632,679460248,679460248,32547762
test,asok02,eager,26308272,qualimap,1515197090,50515,183.9,1282482176,152439804,857936,2,741376,1425408,7369580544,4294967296,1282482176,796068582,796068582,8330435694
train-1,asok02,eager,1644400,qualimap,111047111,31307,157.7,748101632,43611706,869259,2,1593344,1134592,7298220032,4294967296,748101632,687695191,687695191,520689150
train-1,asok02,eager,25800,qualimap,1745321,28705,158.1,807710720,35101734,920387,2,143360,1110016,7369580544,4294967296,808910848,678888042,678888042,8167824
train-1,asok02,eager,411200,qualimap,27757972,29837,159.3,749645824,36696376,822758,2,0,1048576,7298220032,4294967296,749645824,681398143,681398143,130201246
train-1,asok02,eager,3288600,qualimap,221816429,33457,153.3,994451456,51524563,881558,2,0,1232896,7305527296,4294967296,994451456,695582551,695582551,1041322068
train-1,asok02,eager,822200,qualimap,55489783,27518,161.1,787849216,39550395,837854,2,0,1093632,7369580544,4294967296,787849216,683595473,683595473,260344382
train-1,asok02,eager,205600,qualimap,13863699,27279,161.7,757370880,36450962,852902,2,163840,1101824,7369580544,4294967296,757370880,680156618,680156618,65101034
train-1,asok02,eager,13154200,qualimap,885333729,33761,180.5,1152290816,96853219,872528,2,0,1126400,7369580544,4294967296,1152290816,740662542,740662542,4165233066
test,asok02,eager,26308272,genotyping_hc,1515197090,5518887,102.8,5586944000,2262271397,764418132,8,67465216,768864256,18413252608,15032385536,5589917696,796114258,796114258,8330435694
train-1,asok02,eager,6577200,genotyping_hc,442941088,2319672,105.4,5590781952,1660893503,200526147,8,9383936,207507456,18413584384,15032385536,5590781952,711054138,711054138,2082645444
train-1,asok02,eager,411200,genotyping_hc,27757972,902463,109.5,2422194176,1442412369,13466784,8,3039232,14405632,18411409408,15032385536,2424897536,681443819,681443819,130201246
train-1,asok02,eager,822200,genotyping_hc,55489783,979366,108.8,2367078400,1464284682,26114590,8,5238784,27037696,18411560960,15032385536,2370048000,683641149,683641149,260344382
train-1,asok02,eager,205600,genotyping_hc,13863699,844311,110.0,2486706176,1422171509,7144517,8,1802240,7950336,18547531776,15032385536,2489982976,680202294,680202294,65101034
train-1,asok02,eager,13154200,genotyping_hc,885333729,3525101,103.8,5609553920,1868376466,394191184,8,4681728,398602240,18413432832,15032385536,5609553920,740708218,740708218,4165233066
train-1,asok02,eager,102800,genotyping_hc,6936992,775676,109.5,2646118400,1392151313,3957223,8,1101824,4640768,18411040768,15032385536,2649632768,679505924,679505924,32547762
train-1,asok02,eager,51400,genotyping_hc,3472602,799701,109.3,3057086464,1350173453,2368919,8,724992,3215360,18410934272,15032385536,3060051968,679129168,679129168,16270684
train-1,asok02,eager,1644400,genotyping_hc,111047111,1205593,108.7,4066275328,1495810034,51402034,8,9338880,52613120,18411606016,15032385536,4066275328,687740867,687740867,520689150
train-1,asok02,eager,3288600,genotyping_hc,221816429,1581654,106.2,5363789824,1551995129,101341110,8,1093632,106192896,18413674496,15032385536,5363793920,695628227,695628227,1041322068
train-1,asok02,eager,25800,genotyping_hc,1745321,788805,109.3,4602318848,1287958746,1582635,8,528384,2203648,18408771584,15032385536,4602707968,678933718,678933718,8167824
test,asok02,eager,26308272,bcftools_stats,1515197090,13496,97.3,10440704,816973507,22583,2,2179072,28672,1050218496,4294967296,10440704,744015428,678428015,8330435694
train-1,asok02,eager,6577200,bcftools_stats,442941088,6626,101.1,10465280,703021848,16313,2,0,20480,1050062848,4294967296,10465280,695599773,678428015,2082645444
train-1,asok02,eager,411200,bcftools_stats,27757972,4658,100.4,10059776,679649097,12216,2,0,16384,1050062848,4294967296,10059776,679501521,678428015,130201246
train-1,asok02,eager,822200,bcftools_stats,55489783,4792,102.3,10055680,680949506,12443,2,278528,16384,1050062848,4294967296,10055680,680605322,678428015,260344382
train-1,asok02,eager,205600,bcftools_stats,13863699,4570,102.3,10522624,679025696,12088,2,0,16384,1050062848,4294967296,10522624,678943657,678428015,65101034
train-1,asok02,eager,13154200,bcftools_stats,885333729,10738,97.8,10907648,735924105,19252,2,0,24576,1050198016,4294967296,10907648,712183565,678428015,4165233066
train-1,asok02,eager,102800,bcftools_stats,6936992,4643,97.4,10194944,678741862,12016,2,0,16384,1050062848,4294967296,10194944,678659825,678428015,32547762
train-1,asok02,eager,51400,bcftools_stats,3472602,4523,101.4,10084352,678582937,11902,2,0,16384,1050062848,4294967296,10084352,678517085,678428015,16270684
train-1,asok02,eager,1644400,bcftools_stats,111047111,5016,100.0,10055680,683465954,12956,2,0,20480,1050062848,4294967296,10055680,682794088,678428015,520689150
train-1,asok02,eager,3288600,bcftools_stats,221816429,5494,102.4,10440704,689337785,14262,2,0,20480,1050062848,4294967296,10440704,687093054,678428015,1041322068
train-1,asok02,eager,25800,bcftools_stats,1745321,4406,103.6,10215424,678511397,11898,2,0,16384,1049927680,4294967296,10215424,678445546,678428015,8167824
train-2,asok02,eager,1266200,fastqc,80290405,21635,142.9,335994880,116016443,2037523,2,80293888,2539520,3078172672,4294967296,335994880,80290405,401672466,401672466
train-2,asok02,eager,2532400,fastqc,160406600,37495,137.3,339124224,196141387,2048466,2,160411648,2695168,3078172672,4294967296,339124224,160406600,803341072,803341072
train-2,asok02,eager,633200,fastqc,40164535,14930,148.4,356982784,76012435,2033913,2,40468480,2457600,3087507456,4294967296,356982784,40164535,200867866,200867866
test,asok02,eager,81035690,fastqc,4341560449,655859,183.9,369008640,4387876974,2085457,2,4342513664,3907584,3087507456,4294967296,369008640,4341560449,25705994498,25705994498
train-2,asok02,eager,20259000,fastqc,1280928724,186785,171.8,396414976,1327236043,2058933,2,1281015808,3174400,3091722240,4294967296,396414976,1280928724,6426512054,6426512054
train-2,asok02,eager,10129600,fastqc,641176244,94683,178.9,376848384,687476675,2049582,2,641179648,2633728,3089604608,4294967296,376848384,641176244,3213283072,3213283072
train-2,asok02,eager,5064800,fastqc,321131462,47754,185.5,359878656,356862587,2052369,2,321134592,2441216,3087507456,4294967296,359878656,321131462,1606644896,1606644896
train-2,asok02,eager,40517890,fastqc,2558365820,342921,180.8,388165632,2604679306,2073948,2,2558582784,3399680,3091722240,4294967296,388165632,2558365820,12853007928,12853007928
train-2,asok02,eager,158400,fastqc,10047704,10673,137.4,360243200,45792819,2042713,2,10051584,2396160,3091722240,4294967296,360394752,10047704,50241970,50241970
train-2,asok02,eager,316600,fastqc,20081217,10544,168.0,376770560,55901055,2053095,2,20238336,2437120,3091722240,4294967296,376856576,20081217,100428862,100428862
train-2,asok02,eager,79200,fastqc,5020214,7561,170.7,328953856,40776221,2009875,2,5345280,2371584,3091722240,4294967296,329035776,5020214,25120602,25120602
train-2,asok02,eager,10129600,adapter_removal,641176244,304649,159.7,190001152,1745559516,1259331068,8,27455488,1259577344,18295517184,15032385536,190001152,641176389,3213283217,3213283072
train-2,asok02,eager,5064800,adapter_removal,321131462,154143,160.2,192507904,875423026,630458667,8,17371136,630607872,18295517184,15032385536,194887680,321131607,1606645041,1606644896
test,asok02,eager,81035690,adapter_removal,4341560449,2450757,158.4,187645952,13120217480,10005509501,8,6795264,10007326720,18295517184,15032385536,195330048,4341560594,25705994643,25705994498
train-2,asok02,eager,1266200,adapter_removal,80290405,38687,163.6,190025728,221450201,157898604,8,37756928,157954048,18295517184,15032385536,191287296,80290550,401672611,401672466
train-2,asok02,eager,40517890,adapter_removal,2558365820,1227916,158.9,194072576,6951117722,5013745141,8,94965760,5014650880,18295517184,15032385536,196792320,2558365965,12853008073,12853007928
train-2,asok02,eager,20259000,adapter_removal,1280928724,607120,159.9,194531328,3481754919,2511367521,8,97783808,2511814656,18295517184,15032385536,194531328,1280928869,6426512199,6426512054
train-2,asok02,eager,2532400,adapter_removal,160406600,76315,162.1,190177280,449707131,315239823,8,74960896,315326464,18295517184,15032385536,190517248,160406745,803341217,803341072
train-2,asok02,eager,633200,adapter_removal,40164535,19590,168.7,195493888,112430141,79069034,8,18026496,79122432,18295783424,15032385536,195493888,40164680,200868011,200867866
train-2,asok02,eager,316600,adapter_removal,20081217,10152,168.5,180482048,57784286,39517535,8,20000768,39571456,18295517184,15032385536,180482048,20081362,100429007,100428862
train-2,asok02,eager,158400,adapter_removal,10047704,5295,170.6,176762880,30567673,19853169,8,10051584,19910656,18295517184,15032385536,176762880,10047849,50242115,50241970
train-2,asok02,eager,79200,adapter_removal,5020214,2905,180.4,113266688,16883961,9946297,8,5025792,9998336,18295517184,15032385536,113266688,5020359,25120747,25120602
train-2,asok02,eager,10129600,fastqc_after_clipping,641176244,41433,104.5,310464512,172661715,960076,2,217088,1335296,2941706240,4294967296,310464512,148400196,804593980,3213283072
train-2,asok02,eager,5064800,fastqc_after_clipping,321131462,22517,110.8,316002304,98711244,971107,2,0,1253376,3019345920,4294967296,316002304,74444566,402315380,1606644896
test,asok02,eager,81035690,fastqc_after_clipping,4341560449,275467,100.6,384311296,1200270110,982813,2,0,2002944,3023560704,4294967296,384401408,1165430909,6435671112,25705994498
train-2,asok02,eager,1266200,fastqc_after_clipping,80290405,9488,120.3,286838784,42959597,997463,2,1032192,1179648,3023540224,4294967296,286838784,18681008,100635861,401672466
train-2,asok02,eager,40517890,fastqc_after_clipping,2558365820,141367,101.2,352141312,621011842,979205,2,0,1806336,3010011136,4294967296,352141312,586173229,3218008747,12853007928
train-2,asok02,eager,20259000,fastqc_after_clipping,1280928724,77365,103.7,364019712,318738078,966608,2,0,1609728,3023560704,4294967296,364109824,294474710,1609092043,6426512054
train-2,asok02,eager,2532400,fastqc_after_clipping,160406600,13372,116.6,298717184,61501222,983033,2,516096,1179648,3010088960,4294967296,298717184,37228474,201134728,803341072
train-2,asok02,eager,633200,fastqc_after_clipping,40164535,6355,132.6,278671360,33646703,1020987,2,0,1220608,3019345920,4294967296,278671360,9358325,50377325,200867866
train-2,asok02,eager,316600,fastqc_after_clipping,20081217,5382,149.1,275501056,28982859,1056929,2,0,1236992,3019345920,4294967296,275501056,4678311,25168892,100428862
train-2,asok02,eager,158400,fastqc_after_clipping,10047704,6497,167.8,286519296,26675743,1108050,2,0,1306624,3023560704,4294967296,286609408,2352595,12634951,50241970
train-2,asok02,eager,79200,fastqc_after_clipping,5020214,4342,159.0,240803840,25520742,1173343,2,1228800,1368064,3019345920,4294967296,240803840,1179353,6324024,25120602
train-2,asok02,eager,2532400,bwa,160406600,250843,654.3,2936172544,6937832042,332225893,8,407932928,71823360,7001534464,15032385536,3013931008,37232570,201138824,803341072
train-2,asok02,eager,1266200,bwa,80290405,128888,653.8,2725580800,4390073757,166508631,8,0,36810752,6984167424,15032385536,2725580800,18685104,100639957,401672466
train-2,asok02,eager,40517890,bwa,2558365820,3898548,687.6,5436850176,91598198460,5340459719,8,20480,1099620352,7449546752,15032385536,6096158720,586177325,3218012843,12853007928
test,asok02,eager,81035690,bwa,4341560449,7872561,682.5,7326072832,183324144891,11492156655,8,122880,3010772992,8355778560,15032385536,7921577984,1165435005,6435675208,25705994498
train-2,asok02,eager,5064800,bwa,321131462,488948,675.3,3157868544,12035051852,665126609,8,0,141971456,7039950848,15032385536,3158409216,74448662,402319476,1606644896
train-2,asok02,eager,10129600,bwa,641176244,984242,682.2,3341520896,23401794399,1331798638,8,0,280858624,7077855232,15032385536,3488702464,148404292,804598076,3213283072
train-2,asok02,eager,20259000,bwa,1280928724,1954739,686.1,3539599360,46133620327,2667327107,8,4096,556253184,7177736192,15032385536,3677323264,294478806,1609096139,6426512054
train-2,asok02,eager,633200,bwa,40164535,64033,646.6,2332708864,3116198618,83678971,8,0,19058688,6472994816,15032385536,2347593728,9362421,50381421,200867866
train-2,asok02,eager,158400,bwa,10047704,17835,558.4,1602400256,1867893333,21438824,8,2355200,5312512,2688008192,15032385536,1684316160,2356691,12639047,50241970
train-2,asok02,eager,79200,bwa,5020214,9932,515.0,1351094272,1855160497,10867161,8,1179648,2867200,5919543296,15032385536,1364807680,1183449,6328120,25120602
train-2,asok02,eager,316600,bwa,20081217,32914,634.5,1847701504,1893181906,42297047,8,0,9998336,2901794816,15032385536,2036432896,4682407,25172988,100428862
train-2,asok02,eager,40517890,samtools_flagstat,2558365820,14820,92.3,6471680,649094701,580,1,0,4096,12357632,1073741824,6471680,649502848,649502848,12853007928
train-2,asok02,eager,1266200,samtools_flagstat,80290405,544,84.1,6590464,21452339,575,1,0,4096,12357632,1073741824,6590464,22607732,22607732,401672466
test,asok02,eager,81035690,samtools_flagstat,4341560449,28403,95.0,6537216,1260144716,581,1,0,4096,12357632,1073741824,6537216,1260612983,1260612983,25705994498
train-2,asok02,eager,79200,samtools_flagstat,5020214,63,69.0,3186688,1428013,572,1,0,4096,5615616,1073741824,3186688,1969481,1969481,25120602
train-2,asok02,eager,20259000,samtools_flagstat,1280928724,7613,91.0,4804608,330538055,578,1,0,4096,12357632,1073741824,4804608,331111982,331111982,6426512054
train-2,asok02,eager,5064800,samtools_flagstat,321131462,1972,88.2,4874240,84410352,577,1,0,4096,12357632,1073741824,4874240,85379884,85379884,1606644896
train-2,asok02,eager,2532400,samtools_flagstat,160406600,988,91.3,4866048,42512942,576,1,0,4096,12357632,1073741824,4866048,43604622,43604622,803341072
train-2,asok02,eager,633200,samtools_flagstat,40164535,305,80.0,3207168,10840159,575,1,0,4096,5615616,1073741824,3207168,11954466,11954466,200867866
train-2,asok02,eager,158400,samtools_flagstat,10047704,188,45.3,6651904,2789357,572,1,0,4096,12357632,1073741824,6651904,3516149,3516149,50241970
train-2,asok02,eager,10129600,samtools_flagstat,641176244,3870,89.9,6795264,167292038,578,1,0,4096,12357632,1073741824,6795264,168073007,168073007,3213283072
train-2,asok02,eager,316600,samtools_flagstat,20081217,175,62.6,6492160,5477704,574,1,0,4096,12357632,1073741824,6492160,6425580,6425580,100428862
train-2,asok02,eager,1266200,samtools_filter,80290405,644,210.6,10715136,27826560,7474664,4,0,7479296,468328448,8589934592,10715136,22607732,22607732,401672466
train-2,asok02,eager,5064800,samtools_filter,321131462,3516,155.0,10457088,109182501,25806035,4,0,25825280,468328448,8589934592,10457088,85379884,85379884,1606644896
train-2,asok02,eager,1266200,samtools_flagstat_after_filter,80290405,247,56.6,6512640,6409367,576,1,0,4096,12357632,1073741824,6512640,7474471,7474471,401672466
train-2,asok02,eager,1266200,markduplicates,80290405,12448,142.4,1460445184,43098474,7985194,2,495616,8245248,7702335488,4294967296,1460445184,7474471,7474471,401672466
train-2,asok02,eager,1266200,preseq,80290405,1115,79.8,3526656,6409366,1937,1,692224,4096,11231232,1073741824,3526656,6358503,6358503,401672466
train-2,asok02,eager,633200,samtools_filter,40164535,742,98.2,10215424,14080955,4243795,4,0,4247552,467410944,8589934592,10215424,11954466,11954466,200867866
train-2,asok02,eager,5064800,preseq,321131462,3949,89.7,7929856,24807295,7748,1,0,8192,13656064,1073741824,7929856,24756426,24756426,1606644896
train-2,asok02,eager,5064800,samtools_flagstat_after_filter,321131462,567,88.5,6717440,24807293,576,1,0,4096,12357632,1073741824,6717440,25805842,25805842,1606644896
train-2,asok02,eager,5064800,markduplicates,321131462,27851,148.6,2271453184,97799293,25823612,2,0,26361856,7702335488,4294967296,2271522816,25805842,25805842,1606644896
train-2,asok02,eager,20259000,samtools_filter,1280928724,10549,204.6,10711040,425411463,95601451,4,0,95678464,468328448,8589934592,10711040,331111982,331111982,6426512054
train-2,asok02,eager,1266200,damageprofiler,80290405,16161,79.1,351191040,42298916,207381,1,2174976,704512,7310336000,4294967296,351191040,685708349,685708349,401672466
train-2,asok02,eager,633200,preseq,40164535,596,78.1,7819264,3275946,1031,1,0,4096,13529088,1073741824,7819264,3225084,3225084,200867866
train-2,asok02,eager,633200,samtools_flagstat_after_filter,40164535,170,46.2,6688768,3275944,574,1,0,4096,12357632,1073741824,6688768,4243604,4243604,200867866
test,asok02,eager,81035690,samtools_filter,4341560449,42633,194.9,10457088,1599287288,339678799,4,0,339984384,468328448,8589934592,10457088,1260612983,1260612983,25705994498
train-2,asok02,eager,20259000,preseq,1280928724,15612,92.2,8134656,94908557,37943,1,0,40960,13656064,1073741824,8134656,94857681,94857681,6426512054
train-2,asok02,eager,20259000,samtools_flagstat_after_filter,1280928724,2094,89.9,6606848,94908555,579,1,0,4096,12357632,1073741824,6606848,95601257,95601257,6426512054
train-2,asok02,eager,633200,markduplicates,40164535,8902,151.0,1360494592,33502261,4826156,2,0,5033984,7702335488,4294967296,1360494592,4243604,4243604,200867866
train-2,asok02,eager,5064800,damageprofiler,321131462,23083,89.7,1103527936,60621567,514977,1,0,1024000,7310336000,4294967296,1103527936,703546732,703546732,1606644896
train-2,asok02,eager,20259000,markduplicates,1280928724,68539,126.8,2574393344,305037931,92239888,2,151552,93241344,7702335488,4294967296,2574393344,95601257,95601257,6426512054
train-2,asok02,eager,633200,damageprofiler,40164535,11997,89.1,238694400,39655024,152364,1,0,438272,7228624896,4294967296,241651712,682549330,682549330,200867866
train-2,asok02,eager,2532400,samtools_filter,160406600,1236,223.1,10530816,55086698,13673035,4,0,13680640,468328448,8589934592,10530816,43604622,43604622,803341072
train-2,asok02,eager,10129600,samtools_filter,641176244,6046,179.9,10768384,216005342,49612022,4,0,49655808,468328448,8589934592,10768384,168073007,168073007,3213283072
test,asok02,eager,81035690,preseq,4341560449,58981,95.9,8073216,339177723,169919,1,126976,176128,13656064,1073741824,8073216,339126845,339126845,25705994498
test,asok02,eager,81035690,samtools_flagstat_after_filter,4341560449,7980,89.5,6647808,339177721,579,1,0,4096,12357632,1073741824,6647808,339678605,339678605,25705994498
train-2,asok02,eager,40517890,samtools_filter,2558365820,18698,226.8,10518528,831416657,182870399,4,4096,183009280,468328448,8589934592,10518528,649502848,649502848,12853007928
train-2,asok02,eager,2532400,samtools_flagstat_after_filter,160406600,374,70.1,6488064,12608900,576,1,0,4096,12357632,1073741824,6488064,13672842,13672842,803341072
train-2,asok02,eager,2532400,preseq,160406600,1962,89.8,8040448,12608917,3882,1,425984,4096,13656064,1073741824,8040448,12558034,12558034,803341072
train-2,asok02,eager,10129600,preseq,641176244,7942,89.3,8069120,48748467,15999,1,1069056,16384,13656064,1073741824,8069120,48697580,48697580,3213283072
train-2,asok02,eager,79200,samtools_filter,5020214,170,70.7,10731520,1859804,922578,4,0,925696,468328448,8589934592,10731520,1969481,1969481,25120602
train-2,asok02,eager,158400,samtools_filter,10047704,200,109.5,10498048,3628711,1472840,4,0,1478656,467410944,8589934592,10498048,3516149,3516149,50241970
train-2,asok02,eager,316600,samtools_filter,20081217,641,59.9,10096640,7127996,2474658,4,0,2482176,467410944,8589934592,10096640,6425580,6425580,100428862
test,asok02,eager,81035690,markduplicates,4341560449,219739,115.3,2590863360,1007326518,305792678,2,16084992,308047872,7702335488,4294967296,2595807232,339678605,339678605,25705994498
train-2,asok02,eager,10129600,samtools_flagstat_after_filter,641176244,1073,88.8,6524928,48748450,578,1,0,4096,12357632,1073741824,6524928,49611828,49611828,3213283072
train-2,asok02,eager,2532400,markduplicates,160406600,15828,130.2,1537150976,61549055,14035703,2,2805760,14430208,7702335488,4294967296,1537150976,13672842,13672842,803341072
train-2,asok02,eager,10129600,markduplicates,641176244,41662,135.7,2437791744,168742118,48749481,2,6561792,49577984,7702335488,4294967296,2437791744,49611828,49611828,3213283072
train-2,asok02,eager,40517890,samtools_flagstat_after_filter,2558365820,4366,84.5,4780032,182357122,591,1,5611520,4096,12357632,1073741824,4780032,182870205,182870205,12853007928
train-2,asok02,eager,40517890,preseq,2558365820,30686,93.3,8163328,182357107,81963,1,1200128,86016,13656064,1073741824,8163328,182306229,182306229,12853007928
train-2,asok02,eager,40517890,markduplicates,2558365820,129543,111.3,2977562624,559528414,171654220,2,29274112,173297664,7702335488,4294967296,2978021376,182870205,182870205,12853007928
train-2,asok02,eager,79200,samtools_flagstat_after_filter,5020214,60,51.3,3272704,466936,571,1,417792,4096,5615616,1073741824,3272704,922387,922387,25120602
train-2,asok02,eager,79200,preseq,5020214,125,63.2,3137536,466952,313,1,450560,4096,5615616,1073741824,3137536,416083,416083,25120602
train-2,asok02,eager,158400,samtools_flagstat_after_filter,10047704,52,61.5,3227648,874514,585,1,827392,4096,5615616,1073741824,3227648,1472648,1472648,50241970
train-2,asok02,eager,158400,preseq,10047704,649,22.6,7786496,874515,419,1,593920,4096,13529088,1073741824,7786496,823640,823640,50241970
train-2,asok02,eager,79200,markduplicates,5020214,6794,154.6,1339723776,25127665,1557322,2,700416,1712128,7497850880,4294967296,1339723776,922387,922387,25120602
train-2,asok02,eager,20259000,damageprofiler,1280928724,63929,86.6,1773621248,126927467,1684446,1,16408576,2797568,7310336000,4294967296,1773899776,769962446,769962446,6426512054
train-2,asok02,eager,316600,samtools_flagstat_after_filter,20081217,117,47.9,6516736,1685439,573,1,1638400,4096,12357632,1073741824,6516736,2474467,2474467,100428862
train-2,asok02,eager,316600,preseq,20081217,379,61.3,7847936,1685441,611,1,0,4096,13529088,1073741824,7847936,1634579,1634579,100428862
train-2,asok02,eager,158400,markduplicates,10047704,7366,156.5,1303306240,26344901,2102163,2,1069056,2252800,7566012416,4294967296,1313046528,1472648,1472648,50241970
train-2,asok02,eager,2532400,damageprofiler,160406600,28543,75.4,515940352,48768124,311730,1,14368768,872448,7230722048,4294967296,521592832,691758841,691758841,803341072
train-2,asok02,eager,316600,markduplicates,20081217,8558,146.9,1343803392,28763618,3089888,2,2383872,3149824,7702335488,4294967296,1343803392,2474467,2474467,100428862
train-2,asok02,eager,10129600,damageprofiler,641176244,38391,88.1,1476120576,83682074,914493,1,6283264,1597440,7221407744,4294967296,1476120576,726472318,726472318,3213283072
train-2,asok02,eager,79200,damageprofiler,5020214,6514,88.5,190717952,25912409,100619,1,413696,315392,7310336000,4294967296,190717952,679280552,679280552,25120602
train-2,asok02,eager,158400,damageprofiler,10047704,8763,85.6,252530688,36884910,109374,1,815104,245760,7308218368,4294967296,252530688,679825356,679825356,50241970
train-2,asok02,eager,316600,damageprofiler,20081217,9837,88.9,234532864,38097389,124502,1,0,237568,7228624896,4294967296,234532864,680813064,680813064,100428862
train-2,asok02,eager,40517890,damageprofiler,2558365820,101726,94.2,1913270272,206936490,3116556,1,0,3690496,7221407744,4294967296,1913270272,849376236,849376236,12853007928
test,asok02,eager,81035690,damageprofiler,4341560449,207516,93.6,2263437312,340677716,5609337,1,0,6713344,7310336000,4294967296,2263937024,983513636,983513636,25705994498
train-2,asok02,eager,2532400,qualimap,160406600,30414,156.8,746979328,47680741,885585,2,0,1105920,7298220032,4294967296,746979328,691758841,691758841,803341072
train-2,asok02,eager,1266200,qualimap,80290405,28826,155.0,852377600,40821809,874733,2,6832128,1015808,7303409664,4294967296,852377600,685708349,685708349,401672466
train-2,asok02,eager,5064800,qualimap,321131462,32345,159.2,903524352,59534185,869257,2,6668288,1191936,7369580544,4294967296,905068544,703546732,703546732,1606644896
train-2,asok02,eager,20259000,qualimap,1280928724,45086,185.3,1306722304,126255733,866678,2,9678848,1404928,7369580544,4294967296,1306722304,769962446,769962446,6426512054
train-2,asok02,eager,10129600,qualimap,641176244,37090,174.3,961695744,82594692,867720,2,0,1159168,7369580544,4294967296,961695744,726472318,726472318,3213283072
train-2,asok02,eager,633200,qualimap,40164535,26345,161.1,848515072,38559452,879204,2,3170304,1089536,7369580544,4294967296,848515072,682549330,682549330,200867866
train-2,asok02,eager,158400,qualimap,10047704,20010,169.7,964923392,36194750,861732,2,0,1249280,7369580544,4294967296,968265728,679825356,679825356,50241970
train-2,asok02,eager,79200,qualimap,5020214,20108,163.8,866881536,35788551,896354,2,0,1249280,7369580544,4294967296,866881536,679280552,679280552,25120602
test,asok02,eager,81035690,qualimap,4341560449,86996,187.8,1583906816,340008030,859479,2,0,1318912,7369580544,4294967296,1587306496,983513636,983513636,25705994498
train-2,asok02,eager,40517890,qualimap,2558365820,62685,186.0,1323085824,205851158,843887,2,0,1179648,7301279744,4294967296,1323085824,849376236,849376236,12853007928
train-2,asok02,eager,316600,qualimap,20081217,25300,162.0,774799360,36993626,888884,2,0,1052672,7298220032,4294967296,774799360,680813064,680813064,100428862
train-2,asok02,eager,10129600,genotyping_hc,641176244,2925251,104.0,5577023488,1768496559,300800319,8,201695232,306327552,18413498368,15032385536,5577023488,726517994,726517994,3213283072
train-2,asok02,eager,20259000,genotyping_hc,1280928724,4668542,103.1,5596958720,2075479384,587537441,8,749568,593092608,18413326336,15032385536,5596958720,770008122,770008122,6426512054
train-2,asok02,eager,158400,genotyping_hc,10047704,797279,108.4,2480504832,1410936355,5564641,8,651264,6295552,18411134976,15032385536,2483113984,679871032,679871032,50241970
train-2,asok02,eager,1266200,genotyping_hc,80290405,1103153,108.6,2242744320,1481431416,39006732,8,1118208,39874560,18411601920,15032385536,2244993024,685754025,685754025,401672466
train-2,asok02,eager,2532400,genotyping_hc,160406600,1395736,107.2,4506771456,1526497559,77008245,8,1118208,80502784,18411601920,15032385536,4506771456,691804517,691804517,803341072
train-2,asok02,eager,633200,genotyping_hc,40164535,924126,109.7,2269057024,1455812485,19936671,8,1019904,21569536,18411503616,15032385536,2271666176,682595006,682595006,200867866
train-2,asok02,eager,79200,genotyping_hc,5020214,800298,109.1,2876882944,1378446749,3156513,8,507904,4108288,18410991616,15032385536,2879471616,679326228,679326228,25120602
train-2,asok02,eager,5064800,genotyping_hc,321131462,1955130,105.1,5603356672,1608882736,152339415,8,1052672,155734016,18413633536,15032385536,5603356672,703592408,703592408,1606644896
train-2,asok02,eager,40517890,genotyping_hc,2558365820,7162527,102.2,5583040512,2646048485,1126152374,8,29675520,1134678016,18413146112,15032385536,5584048128,849421912,849421912,12853007928
train-2,asok02,eager,316600,genotyping_hc,20081217,849987,110.0,2489069568,1435854778,10363473,8,5185536,11223040,18411327488,15032385536,2491949056,680858740,680858740,100428862
test,asok02,eager,81035690,genotyping_hc,4341560449,10522335,101.7,5565636608,3633784805,2064743484,8,103550976,2072788992,18413125632,15032385536,5565636608,983559312,983559312,25705994498
train-2,asok02,eager,10129600,bcftools_stats,641176244,8281,96.5,10555392,720741260,17699,2,2904064,24576,1050062848,4294967296,10555392,704144143,678428015,3213283072
