Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-1,asok01,atacseq,147000,SORT_BAM,7287465,1514,147.4,11218944,40369327,11980005,6,9551872,11993088,5241679872,17179869184,11218944,9549300,9549300,27547568
train-1,asok01,atacseq,4699600,SORT_BAM,233161053,40178,167.2,1535238144,1123496841,275776514,6,285237248,275927040,6142201856,17179869184,1551458304,305014906,305014906,880745968
train-1,asok01,atacseq,587600,SORT_BAM,29105620,5349,162.8,189526016,151639533,40311591,6,38133760,40337408,5931851776,17179869184,198721536,38128368,38128368,110119968
train-1,asok01,atacseq,2349800,SORT_BAM,116545329,19889,171.8,743313408,577223196,144631825,6,142671872,144707584,6009192448,17179869184,780062720,152509997,152509997,440371968
train-1,asok01,atacseq,9399126,SORT_BAM,466177547,77704,170.1,3101073408,2182356171,526709311,6,521424896,526995456,6455226368,17179869184,3101073408,609979931,609979931,1761479256
train-1,asok01,atacseq,73600,SORT_BAM,3653358,972,117.8,6758400,21298458,6942694,6,4792320,6955008,4970881024,17179869184,6758400,4791307,4791307,13791968
test,asok01,atacseq,75192126,SORT_BAM,3259653689,789306,164.8,5538451456,19813090062,7725034438,6,5930074112,7727333376,6566248448,17179869184,5644894208,4884922715,4884922715,14091675276
train-1,asok01,atacseq,18798126,MERGED_LIB_BAM,931822514,654067,127.4,9012899840,5079950770,1027403920,6,129818624,1028001792,21608652800,17179869184,9012899840,1005232680,1005232680,3522936056
train-1,asok01,atacseq,1175000,MERGED_LIB_BAM,58238751,56592,135.5,7559806976,379356786,77533410,6,32608256,77680640,21438767104,17179869184,7559806976,76029298,76029298,220203968
train-1,asok01,atacseq,37596126,MERGED_LIB_BAM,1862380804,1295044,143.6,12467572736,9682355982,1960813746,6,945876992,1961938944,21608652800,17179869184,12467843072,1911578627,1911578627,7045849256
train-1,asok01,atacseq,2349800,MERGED_LIB_BAM,116545329,96135,124.3,7588417536,723138021,147109105,6,88784896,147279872,21506932736,17179869184,7594242048,144562326,144562326,440371968
train-1,asok01,atacseq,147000,MERGED_LIB_BAM,7287465,13953,182.1,5495472128,64108942,12693164,6,9388032,12812288,21302435840,17179869184,5495472128,11921526,11921526,27547568
train-1,asok01,atacseq,4699600,MERGED_LIB_BAM,233161053,174448,119.0,7642697728,1384908839,280576603,6,148606976,280784896,21575098368,17179869184,7642697728,275699574,275699574,880745968
train-1,asok01,atacseq,9399126,MERGED_LIB_BAM,466177547,330747,114.6,8003510272,2654463064,536782165,6,295428096,537075712,21676818432,17179869184,8005836800,526623996,526623996,1761479256
train-1,asok01,atacseq,73600,MERGED_LIB_BAM,3653358,10799,189.5,5242200064,40407964,7611520,6,4751360,7757824,21302435840,17179869184,5242200064,6885464,6885464,13791968
test,asok01,atacseq,75192126,MERGED_LIB_BAM,3259653689,2565816,143.4,8952143872,19250911588,4660421437,6,1036034048,4663279616,21645713408,17179869184,8958844928,3604177866,3604177866,14091675276
train-1,asok01,atacseq,587600,MERGED_LIB_BAM,29105620,35038,154.7,6607167488,201716202,41294679,6,45998080,41435136,21302435840,17179869184,6607167488,40249210,40249210,110119968
train-1,asok01,atacseq,293800,MERGED_LIB_BAM,14554208,20351,202.2,5856874496,110586830,22470496,6,18542592,22568960,21302435840,17179869184,5856874496,21606147,21606147,55059168
train-1,asok01,atacseq,18798126,MERGED_LIB_BAM_FILTER,931822514,460976,164.5,5547986944,5278074529,2756277898,6,479768576,1851314176,6542700544,17179869184,5547986944,1024430618,1024430618,3522936056
train-1,asok01,atacseq,1175000,MERGED_LIB_BAM_FILTER,58238751,31288,156.4,14348288,386718345,196268892,6,23728128,130318336,23367680,17179869184,14471168,76696366,76696366,220203968
train-1,asok01,atacseq,37596126,MERGED_LIB_BAM_FILTER,1862380804,918988,167.5,5458354176,10947727312,6273310281,6,405504,4586618880,6449369088,17179869184,5600002048,1955594683,1955594683,7045849256
train-1,asok01,atacseq,2349800,MERGED_LIB_BAM_FILTER,116545329,61155,159.5,672034816,751151813,382353879,6,839680,253661184,5824643072,17179869184,715452416,146121644,146121644,440371968
train-1,asok01,atacseq,147000,MERGED_LIB_BAM_FILTER,7287465,4409,139.0,14221312,52253522,27067833,6,9445376,18542592,23363584,17179869184,14352384,11986479,11986479,27547568
train-1,asok01,atacseq,4699600,MERGED_LIB_BAM_FILTER,233161053,121472,159.8,1418309632,1449197697,742504642,6,4096,493658112,5959536640,17179869184,1418309632,279293196,279293196,880745968
train-1,asok01,atacseq,9399126,MERGED_LIB_BAM_FILTER,466177547,238226,161.7,2819956736,2778140325,1436361913,6,16384,959201280,6155456512,17179869184,2819956736,534928962,534928962,1761479256
train-1,asok01,atacseq,73600,MERGED_LIB_BAM_FILTER,3653358,2177,138.3,14450688,27247924,14473146,6,4767744,10190848,23228416,17179869184,14581760,6914104,6914104,13791968
test,asok01,atacseq,75192126,MERGED_LIB_BAM_FILTER,3259653689,1776545,166.1,5602410496,21204447331,12725038537,6,1356820480,9675907072,6612094976,17179869184,5602676736,3705266001,3705266001,14091675276
train-1,asok01,atacseq,587600,MERGED_LIB_BAM_FILTER,29105620,15776,155.8,14315520,198092838,100653716,6,1916928,67153920,23433216,17179869184,14442496,40529814,40529814,110119968
train-1,asok01,atacseq,293800,MERGED_LIB_BAM_FILTER,14554208,7922,154.4,93573120,101445614,51839687,6,18669568,34930688,5780602880,17179869184,94597120,21743412,21743412,55059168
train-1,asok01,atacseq,18798126,MERGED_LIB_BAM_REMOVE_ORPHAN,931822514,270154,132.9,5017874432,4451061692,1796017050,6,859430912,1796546560,6311186432,17179869184,5380382720,1850735800,1850735800,3522936056
train-1,asok01,atacseq,1175000,MERGED_LIB_BAM_REMOVE_ORPHAN,58238751,20000,120.6,22659072,313026379,126748105,6,79093760,126795776,33370112,17179869184,22659072,130211136,130211136,220203968
train-1,asok01,atacseq,37596126,MERGED_LIB_BAM_REMOVE_ORPHAN,1862380804,554143,137.2,5476671488,9419874285,4402068280,6,1496150016,4403093504,6418972672,17179869184,5603086336,3517830403,3517830403,7045849256
train-1,asok01,atacseq,2349800,MERGED_LIB_BAM_REMOVE_ORPHAN,116545329,37748,125.5,652283904,612127730,246641518,6,133165056,246714368,5891756032,17179869184,695455744,253522363,253522363,440371968
train-1,asok01,atacseq,147000,MERGED_LIB_BAM_REMOVE_ORPHAN,7287465,2654,119.1,22159360,42694082,18006997,6,8101888,18026496,33370112,17179869184,22159360,18469666,18469666,27547568
train-1,asok01,atacseq,4699600,MERGED_LIB_BAM_REMOVE_ORPHAN,233161053,72476,129.1,1286369280,1192431525,479610938,6,258920448,479748096,5942087680,17179869184,1374838784,493453908,493453908,880745968
train-1,asok01,atacseq,9399126,MERGED_LIB_BAM_REMOVE_ORPHAN,466177547,144494,127.5,2552655872,2313012661,931032525,6,513646592,931299328,6042750976,17179869184,2733637632,958869052,958869052,1761479256
train-1,asok01,atacseq,73600,MERGED_LIB_BAM_REMOVE_ORPHAN,3653358,1896,88.4,22355968,22837730,9902272,6,7172096,9924608,33370112,17179869184,22355968,10116802,10116802,13791968
test,asok01,atacseq,75192126,MERGED_LIB_BAM_REMOVE_ORPHAN,3259653689,1083819,139.4,5413662720,18465983794,9259453017,6,3592638464,9261416448,6421917696,17179869184,5603426304,6494455400,6494455400,14091675276
train-1,asok01,atacseq,587600,MERGED_LIB_BAM_REMOVE_ORPHAN,29105620,10017,120.4,170221568,159881836,65301250,6,35606528,65331200,5921112064,17179869184,177610752,67065184,67065184,110119968
train-1,asok01,atacseq,293800,MERGED_LIB_BAM_REMOVE_ORPHAN,14554208,5028,121.2,91897856,81941018,33914270,6,16195584,33935360,5847711744,17179869184,91897856,34851263,34851263,55059168
train-1,asok01,atacseq,18798126,MERGED_LIB_PLOTFINGERPRINT,931822514,87940,478.5,1167986688,22448238525,5367127,8,65036288,1351680,2237980672,17179869184,1167986688,824956289,824956289,3522936056
train-1,asok01,atacseq,18798126,MERGED_LIB_BIGWIG,931822514,181279,126.5,2013085696,2968385119,1511905378,6,4567040,1149112320,2031964160,17179869184,2013442048,824957092,824957092,3522936056
train-1,asok01,atacseq,18798126,MERGED_LIB_MACS2,931822514,275562,114.6,292212736,3590551769,1952228329,6,4947968,630050816,641110016,17179869184,359456768,824957581,824957581,3522936056
train-1,asok01,atacseq,18798126,MERGED_LIB_PICARD_METRICS,931822514,183451,102.8,1408626688,4018319612,811867,6,324378624,1003520,20962144256,17179869184,1408626688,3982564327,3982564327,3522936056
train-1,asok01,atacseq,1175000,MERGED_LIB_PLOTFINGERPRINT,58238751,34231,352.4,992845824,6069726988,4587348,8,0,573440,2261798912,17179869184,992845824,64173602,64173602,220203968
train-1,asok01,atacseq,1175000,MERGED_LIB_BIGWIG,58238751,43160,106.7,2005688320,162341852,66588934,6,0,46178304,2031964160,17179869184,2013253632,64174393,64174393,220203968
train-1,asok01,atacseq,1175000,MERGED_LIB_MACS2,58238751,16055,121.7,71680000,252313797,128942621,6,0,43884544,405712896,17179869184,80797696,64174882,64174882,220203968
train-1,asok01,atacseq,1175000,MERGED_LIB_PICARD_METRICS,58238751,37295,131.8,1549582336,3256631804,800545,6,57344,876544,21496758272,17179869184,1549582336,3221781640,3221781640,220203968
train-1,asok01,atacseq,37596126,MERGED_LIB_PLOTFINGERPRINT,1862380804,103974,570.0,1018585088,30949952115,5715339,8,0,1699840,2219548672,17179869184,1018585088,1533044068,1533044068,7045849256
train-1,asok01,atacseq,37596126,MERGED_LIB_MACS2,1862380804,541826,114.0,510152704,6732767051,3680451259,6,36864,1122263040,870064128,17179869184,651915264,1533045362,1533045362,7045849256
train-1,asok01,atacseq,37596126,MERGED_LIB_BIGWIG,1862380804,308221,130.5,2013503488,5654792127,2897751209,6,90112,2209181696,2031964160,17179869184,2013949952,1533044873,1533044873,7045849256
train-1,asok01,atacseq,37596126,MERGED_LIB_PICARD_METRICS,1862380804,300926,104.1,1209024512,4726924667,814807,6,0,1077248,20961628160,17179869184,1209024512,4690652106,4690652106,7045849256
train-1,asok01,atacseq,2349800,MERGED_LIB_PLOTFINGERPRINT,116545329,40488,368.3,831270912,7774807210,4681404,8,0,667648,2275135488,17179869184,1076584448,121664101,121664101,440371968
train-1,asok01,atacseq,2349800,MERGED_LIB_BIGWIG,116545329,52743,112.3,2011271168,338337788,145722038,6,0,101552128,2031964160,17179869184,2013220864,121664897,121664897,440371968
train-1,asok01,atacseq,2349800,MERGED_LIB_MACS2,116545329,33099,118.0,85897216,498297843,262528171,6,4096,91598848,420700160,17179869184,98177024,121665386,121665386,440371968
train-1,asok01,atacseq,147000,MERGED_LIB_MACS2,7287465,2165,148.9,59949056,35799162,16465247,6,7766016,5963776,395866112,17179869184,59949056,10178056,10178056,27547568
train-1,asok01,atacseq,147000,MERGED_LIB_BIGWIG,7287465,36007,101.0,2004922368,16194222,4960409,6,0,2887680,2031964160,17179869184,2008707072,10177567,10177567,27547568
train-1,asok01,atacseq,147000,MERGED_LIB_PLOTFINGERPRINT,7287465,25337,249.3,1143836672,2041320300,4480625,8,2420736,466944,2214023168,17179869184,1143836672,10176778,10176778,27547568
train-1,asok01,atacseq,2349800,MERGED_LIB_PICARD_METRICS,116545329,47431,126.5,1318952960,3313773506,804870,6,0,901120,21097037824,17179869184,1318952960,3279272139,3279272139,440371968
train-1,asok01,atacseq,147000,MERGED_LIB_PICARD_METRICS,7287465,28474,136.5,1271517184,3204305216,787695,6,0,884736,20962144256,17179869184,1271517184,3167784816,3167784816,27547568
train-1,asok01,atacseq,4699600,MERGED_LIB_PLOTFINGERPRINT,233161053,46122,431.5,882532352,10661851998,4831702,8,0,815104,2278010880,17179869184,1080451072,230793299,230793299,880745968
train-1,asok01,atacseq,4699600,MERGED_LIB_BIGWIG,233161053,70855,117.9,2013229056,740234952,352398949,6,0,260677632,2031964160,17179869184,2013229056,230794097,230794097,880745968
train-1,asok01,atacseq,4699600,MERGED_LIB_MACS2,233161053,66936,116.4,98127872,973668133,520725140,6,0,181092352,432701440,17179869184,132468736,230794586,230794586,880745968
train-1,asok01,atacseq,4699600,MERGED_LIB_PICARD_METRICS,233161053,65795,117.3,1362423808,3422986266,807540,6,0,1019904,20961628160,17179869184,1362423808,3388401337,3388401337,880745968
train-1,asok01,atacseq,9399126,MERGED_LIB_PLOTFINGERPRINT,466177547,69519,425.6,920727552,15943250331,5059720,8,0,1044480,2258735104,17179869184,1085779968,437518028,437518028,1761479256
train-1,asok01,atacseq,9399126,MERGED_LIB_BIGWIG,466177547,106520,123.6,2013077504,1520996004,756230790,6,0,571822080,2031964160,17179869184,2013413376,437518826,437518826,1761479256
train-1,asok01,atacseq,9399126,MERGED_LIB_MACS2,466177547,136624,115.9,153747456,1881985731,1017602100,6,0,344256512,496525312,17179869184,206782464,437519315,437519315,1761479256
train-1,asok01,atacseq,9399126,MERGED_LIB_PICARD_METRICS,466177547,102349,112.3,986546176,3630240108,809633,6,0,1208320,20961628160,17179869184,986546176,3595126066,3595126066,1761479256
train-1,asok01,atacseq,73600,MERGED_LIB_PLOTFINGERPRINT,3653358,24050,219.7,1218985984,1270326398,4470051,8,5959680,454656,2193907712,17179869184,1218985984,5955078,5955078,13791968
train-1,asok01,atacseq,73600,MERGED_LIB_BIGWIG,3653358,35331,100.5,2003341312,8046467,2380247,6,36864,1380352,2031964160,17179869184,2006429696,5955862,5955862,13791968
train-1,asok01,atacseq,73600,MERGED_LIB_MACS2,3653358,1273,160.0,15777792,19543271,7916586,6,16384,2682880,30568448,17179869184,15777792,5956351,5956351,13791968
train-1,asok01,atacseq,73600,MERGED_LIB_PICARD_METRICS,3653358,27780,137.1,1325019136,3200447095,782341,6,266240,888832,21496205312,17179869184,1325019136,3163563116,3163563116,13791968
test,asok01,atacseq,75192126,MERGED_LIB_BIGWIG,3259653689,535516,130.8,2013224960,11094599355,6084666532,6,6107136,4841259008,2031964160,17179869184,2013933568,2767897402,2767897402,14091675276
test,asok01,atacseq,75192126,MERGED_LIB_MACS2,3259653689,1015040,114.7,864522240,12231768884,6710356840,6,626688,1897545728,1206714368,17179869184,1090306048,2767897891,2767897891,14091675276
test,asok01,atacseq,75192126,MERGED_LIB_PLOTFINGERPRINT,3259653689,154342,508.0,969375744,38953160168,6025754,8,253952,2011136,2211319808,17179869184,1134428160,2767896597,2767896597,14091675276
test,asok01,atacseq,75192126,MERGED_LIB_PICARD_METRICS,3259653689,562006,102.4,1213689856,5961941388,820264,6,1310720,1167360,20961628160,17179869184,1213689856,5925504635,5925504635,14091675276
train-1,asok01,atacseq,587600,MERGED_LIB_PLOTFINGERPRINT,29105620,30750,315.7,906244096,4459545587,4531661,8,0,516096,2247581696,17179869184,1071296512,34038636,34038636,110119968
train-1,asok01,atacseq,587600,MERGED_LIB_BIGWIG,29105620,39826,103.8,2005123072,77816419,31422892,6,32768,21999616,2031964160,17179869184,2013229056,34039427,34039427,110119968
train-1,asok01,atacseq,587600,MERGED_LIB_MACS2,29105620,7894,128.3,65458176,129435416,64595015,6,81920,22323200,399765504,17179869184,65581056,34039916,34039916,110119968
train-1,asok01,atacseq,293800,MERGED_LIB_PLOTFINGERPRINT,14554208,27378,284.6,904253440,3092249790,4499241,8,0,483328,2225799168,17179869184,1069305856,18316728,18316728,55059168
train-1,asok01,atacseq,293800,MERGED_LIB_BIGWIG,14554208,37529,102.3,2004598784,37400393,14441269,6,0,10067968,2031964160,17179869184,2012704768,18317519,18317519,55059168
train-1,asok01,atacseq,293800,MERGED_LIB_MACS2,14554208,3980,137.9,64389120,67197972,32614652,6,0,11530240,398659584,17179869184,64450560,18318008,18318008,55059168
train-1,asok01,atacseq,293800,MERGED_LIB_PICARD_METRICS,14554208,30397,135.8,1336508416,3211933647,792268,6,0,905216,20961628160,17179869184,1336508416,3175924766,3175924766,55059168
train-1,asok01,atacseq,587600,MERGED_LIB_PICARD_METRICS,29105620,32743,134.1,1494810624,3227065921,796309,6,0,876544,21432311808,17179869184,1494810624,3191646674,3191646674,110119968
train-1,asok01,atacseq,18798126,MERGED_LIB_PLOTPROFILE,931822514,699169,624.7,1547325440,2219321274,716112374,8,9396224,419536896,2275356672,17179869184,2183471104,99473066,99473066,3522936056
train-1,asok01,atacseq,18798126,MERGED_LIB_ATAQV,931822514,131676,197.0,96526336,4705625884,7288177,6,927776768,7286784,503033856,17179869184,96526336,1033223405,1033223405,3522936056
train-1,asok01,atacseq,18798126,MERGED_LIB_MACS2_ANNOTATE,931822514,170755,99.5,1486782464,964090453,246608102,6,4075520,246628352,1498304512,17179869184,1486782464,3306341645,3306341645,3522936056
train-1,asok01,atacseq,1175000,MERGED_LIB_PLOTPROFILE,58238751,681575,647.6,1470197760,2224103574,575653462,8,4050944,278814720,2192048128,17179869184,2148122624,13378612,13378612,220203968
train-1,asok01,atacseq,1175000,MERGED_LIB_ATAQV,58238751,10513,235.9,100282368,1098281568,702222,6,76763136,700416,487882752,17179869184,100282368,79268125,79268125,220203968
train-1,asok01,atacseq,1175000,MERGED_LIB_MACS2_ANNOTATE,58238751,159841,99.8,1331314688,909140717,207354959,6,8192,207376384,1342898176,17179869184,1331314688,3300120617,3300120617,220203968
train-1,asok01,atacseq,37596126,MERGED_LIB_ATAQV,1862380804,244647,189.6,161243136,6931989942,9758858,6,1229598720,9756672,573992960,17179869184,161243136,1966729193,1966729193,7045849256
train-1,asok01,atacseq,37596126,MERGED_LIB_MACS2_ANNOTATE,1862380804,173453,99.6,1542561792,984916767,261410270,6,0,261427200,1554141184,17179869184,1542561792,3308683368,3308683368,7045849256
train-1,asok01,atacseq,37596126,MERGED_LIB_PLOTPROFILE,1862380804,700345,622.1,1620111360,2342999490,765834853,8,93585408,469295104,2204332032,17179869184,2175836160,159510402,159510402,7045849256
train-1,asok01,atacseq,2349800,MERGED_LIB_PLOTPROFILE,116545329,680162,648.7,1544728576,2199787693,604277242,8,7307264,307576832,2254712832,17179869184,2195701760,21197293,21197293,440371968
train-1,asok01,atacseq,2349800,MERGED_LIB_ATAQV,116545329,19716,212.6,108412928,1445412825,2188229,6,103669760,2187264,492404736,17179869184,108412928,150101324,150101324,440371968
train-1,asok01,atacseq,147000,MERGED_LIB_ATAQV,7287465,2984,314.1,51445760,643609934,217449,6,11980800,217088,480370688,17179869184,51462144,14109292,14109292,27547568
train-1,asok01,atacseq,147000,MERGED_LIB_MACS2_ANNOTATE,7287465,159399,99.8,1319415808,905217579,204541083,6,4096,204550144,1331118080,17179869184,1319415808,3299671671,3299671671,27547568
train-1,asok01,atacseq,2349800,MERGED_LIB_MACS2_ANNOTATE,116545329,162476,99.7,1367715840,921520216,216215102,6,0,216227840,1379377152,17179869184,1367715840,3301528538,3301528538,440371968
train-1,asok01,atacseq,147000,MERGED_LIB_PLOTPROFILE,7287465,657274,676.2,1483558912,2228378136,496270283,8,700416,198606848,2184744960,17179869184,2178146304,8885295,8885295,27547568
train-1,asok01,atacseq,4699600,MERGED_LIB_PLOTPROFILE,233161053,689104,641.9,1557798912,2176436922,629359981,8,14123008,332726272,2275123200,17179869184,2228834304,30369464,30369464,880745968
train-1,asok01,atacseq,4699600,MERGED_LIB_ATAQV,233161053,35893,217.5,108605440,2316542128,3193564,6,203407360,3190784,494874624,17179869184,108605440,284215477,284215477,880745968
train-1,asok01,atacseq,4699600,MERGED_LIB_MACS2_ANNOTATE,233161053,163031,99.8,1391656960,929823944,222167713,6,0,222187520,1403170816,17179869184,1391656960,3302471139,3302471139,880745968
train-1,asok01,atacseq,9399126,MERGED_LIB_PLOTPROFILE,466177547,691524,635.3,1530499072,2241895825,662191037,8,27041792,365596672,2228924416,17179869184,2194743296,46129778,46129778,1761479256
train-1,asok01,atacseq,9399126,MERGED_LIB_ATAQV,466177547,71745,201.9,178200576,3331818899,5515500,6,534994944,5513216,559464448,17179869184,178200576,542051547,542051547,1761479256
train-1,asok01,atacseq,9399126,MERGED_LIB_MACS2_ANNOTATE,466177547,166395,99.8,1428582400,949247786,236042278,6,110592,236056576,1440161792,17179869184,1433944064,3304671443,3304671443,1761479256
train-1,asok01,atacseq,73600,MERGED_LIB_ATAQV,3653358,2416,282.7,44707840,483943354,216848,6,6905856,212992,478937088,17179869184,44707840,9036917,9036917,13791968
train-1,asok01,atacseq,73600,MERGED_LIB_PLOTPROFILE,3653358,628706,696.5,1553256448,2195168875,450201939,8,655360,151969792,2265382912,17179869184,2208776192,8452199,8452199,13791968
train-1,asok01,atacseq,73600,MERGED_LIB_MACS2_ANNOTATE,3653358,158138,99.8,1310007296,905217577,204541081,6,0,204550144,1321582592,17179869184,1310007296,3299671671,3299671671,13791968
test,asok01,atacseq,75192126,MERGED_LIB_PLOTPROFILE,3259653689,711895,615.0,1609568256,2450087186,810120578,8,212992,513564672,2308587520,17179869184,2234126336,251959524,251959524,14091675276
test,asok01,atacseq,75192126,MERGED_LIB_ATAQV,3259653689,421254,191.1,112160768,9977910414,10546175,6,1772560384,10543104,524484608,17179869184,112160768,3717136873,3717136873,14091675276
