Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-2,wallyRedCpu,chipseq,29962000,TRIMGALORE,1604989437,329617,506.5,3362164736,23145627200,21471007995,8,1992151040,1364475904,4112601088,16106127360,3369254912,1604989437,5170796515,5170796515
train-2,wallyRedCpu,chipseq,373500,TRIMGALORE,19409231,10772,273.2,278167552,393774704,334288102,8,26660864,18804736,3276435456,16106127360,280588288,20247034,64410389,64410389
train-2,wallyRedCpu,chipseq,3745300,TRIMGALORE,201226407,47104,466.8,745050112,3110435820,2837085912,8,201359360,173514752,3274334208,16106127360,748113920,201226407,646348142,646348142
train-2,wallyRedCpu,chipseq,468200,TRIMGALORE,25209271,9043,378.8,325070848,485071983,415659708,8,25210880,23629824,3281227776,16106127360,325070848,25209271,80802540,80802540
train-2,wallyRedCpu,chipseq,47805300,TRIMGALORE,2468333736,520981,514.0,3435999232,37093307550,34447772669,8,3141144576,2111483904,4183769088,16106127360,3680333824,2575508140,8244555575,8244555575
train-2,wallyRedCpu,chipseq,5975700,TRIMGALORE,309971023,80651,436.5,1095716864,4856225962,4459964805,8,329379840,267452416,3274334208,16106127360,1111244800,323248528,1030577327,1030577327
train-2,wallyRedCpu,chipseq,59924000,TRIMGALORE,3204537970,647298,516.0,3832741888,46036370042,42762434205,8,3867316224,2722054144,4582481920,16106127360,4081348608,3204537970,10341579155,10341579155
train-2,wallyRedCpu,chipseq,747000,TRIMGALORE,38857457,17132,303.4,275234816,766689662,666644137,8,46931968,35434496,3198132224,16106127360,282804224,40519368,128829560,128829560
train-2,wallyRedCpu,chipseq,7490500,TRIMGALORE,402364800,89686,474.2,1338523648,5973974378,5499687622,8,441614336,344236032,3198132224,16106127360,1346105344,402364800,1292690384,1292690384
train-2,wallyRedCpu,chipseq,936400,TRIMGALORE,50401769,16842,370.7,294801408,949079329,829280141,8,50483200,45039616,3200229376,16106127360,295002112,50401769,161603717,161603717
train-2,wallyRedCpu,chipseq,95610575,TRIMGALORE,4925423347,1053213,511.3,4145451008,73921461054,68710233417,8,6725627904,4208926720,4895916032,16106127360,4239851520,5141366402,16489096542,16489096542
train-2,wallyRedCpu,chipseq,234100,BWA_MEM,12585529,81521,70.9,5852979200,5479392861,65444688,8,5431455744,14299136,6207025152,16106127360,5857132544,10716259,37753979,40398757
