Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-1,wallyRedCpu,methylseq,3476800,bismark_align,255921460,153255,176.2,82702336,6916354488,5399698342,2,233533440,1057058816,479920128,6442450944,82702336,220531096,1042788623,1064228578
train-1,wallyRedCpu,methylseq,869200,bismark_align,64015718,44488,158.7,83005440,1743321364,1349633902,2,55140352,264208384,479920128,6442450944,83005440,55142567,260641813,266056874
train-1,wallyRedCpu,methylseq,6953600,bismark_align,511782539,313820,177.5,82935808,13811916361,10798379957,2,470376448,2113925120,479924224,6442450944,82935808,440963041,2085400725,2128458534
train-1,wallyRedCpu,methylseq,217400,bismark_align,16014660,16121,115.0,82378752,450460366,337473618,2,19329024,66068480,478793728,6442450944,82448384,13781307,65175521,66544328
train-1,wallyRedCpu,methylseq,108800,bismark_align,8016886,10767,87.2,82014208,234943728,168733938,2,6893568,33038336,478765056,6442450944,82087936,6896121,32587291,33303052
train-1,wallyRedCpu,methylseq,54400,bismark_align,4005191,7912,60.9,82399232,127232641,84411963,2,3444736,16527360,478625792,6442450944,82468864,3448838,16302349,16652158
train-1,wallyRedCpu,methylseq,27813800,bismark_align,2045753783,1198714,167.5,79089664,55191335452,43196510090,2,11948261376,8456286208,479932416,6442450944,83152896,1763013412,8342183687,8513652210
train-1,wallyRedCpu,methylseq,1738400,bismark_deduplicate,128039541,326,39.4,3059712,3660703,3064719,2,548864,225280,5804032,6442450944,3059712,217751,217751,532113248
train-1,wallyRedCpu,methylseq,434600,bismark_deduplicate,32000877,103,72.7,10006528,1193101,766772,2,0,57344,17313792,6442450944,10006528,52446,52446,133026738
train-1,wallyRedCpu,methylseq,13907000,bismark_deduplicate,1023173576,398,125.0,10178560,25817241,23747566,2,1691648,1691648,17170432,6442450944,10178560,1688763,1688763,4256856162
train-1,wallyRedCpu,methylseq,3476800,bismark_deduplicate,255921460,202,97.6,10633216,6865511,6073338,2,430080,434176,17588224,6442450944,10633216,429989,429989,1064228578
train-1,wallyRedCpu,methylseq,869200,bismark_deduplicate,64015718,186,53.0,10838016,2003985,1526807,2,110592,114688,17760256,6442450944,10838016,107717,107717,266056874
train-1,wallyRedCpu,methylseq,6953600,bismark_deduplicate,511782539,230,119.8,10711040,13095578,11880857,2,847872,847872,17760256,6442450944,10711040,843878,843878,2128458534
train-1,wallyRedCpu,methylseq,217400,bismark_deduplicate,16014660,133,56.1,10309632,811240,421077,2,0,32768,17457152,6442450944,10309632,27728,27728,66544328
