Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-1,n1,chipseq,851300,PHANTOMPEAKQUALTOOLS,43009231,16068,71.5,155308032,293407191,238690380,6,40001536,63045632,1207087104,16106127360,155308032,45033751,45033751,143937930
train-1,n1,chipseq,893700,PLOTFINGERPRINT,47090363,80116,454.2,1173639168,30806742791,9896204,8,10072064,1114112,3656011776,16106127360,1253625856,89706372,89706372,150242459
train-1,n1,chipseq,893700,MACS2,47090363,21083,114.1,107606016,266599967,144194165,6,4096,87896064,1146912768,16106127360,126484480,89707212,89707212,150242459
train-1,n1,chipseq,851300,BIGWIG,43009231,27786,115.9,1960529920,161201539,78691350,6,4096,54493184,2031968256,16106127360,2013085696,45033120,45033120,143937930
train-1,n1,chipseq,851300,PICARD_METRICS,43009231,17267,150.6,1152155648,3230347264,684949,6,0,704512,19849572352,16106127360,1152155648,3202640397,3202640397,143937930
train-1,n1,chipseq,212900,BIGWIG,10734726,22871,106.2,1957322752,39144753,18796048,6,10272768,13053952,2031968256,16106127360,2012577792,14119944,14119944,35999394
train-1,n1,chipseq,212900,PHANTOMPEAKQUALTOOLS,10734726,6240,78.3,119377920,85158811,60178236,6,0,16125952,1170952192,16106127360,119377920,14120575,14120575,35999394
train-1,n1,chipseq,223500,MACS2,11751671,5644,125.5,89681920,71496101,35356300,6,274432,20533248,1130627072,16106127360,89681920,28822284,28822284,37571177
train-1,n1,chipseq,223500,PLOTFINGERPRINT,11751671,66656,407.7,922492928,22128494525,9050874,8,3854336,634880,3573866496,16106127360,1242374144,28821444,28821444,37571177
train-1,n1,chipseq,212900,PICARD_METRICS,10734726,15455,154.9,950480896,3200615265,684958,6,0,704512,19849572352,16106127360,950480896,3171727221,3171727221,35999394
train-1,n1,chipseq,7149400,PHANTOMPEAKQUALTOOLS,374895855,64269,67.4,272605184,1272136817,1080595377,6,176824320,280825856,1323905024,16106127360,272605184,181389675,181389675,1201839227
train-1,n1,chipseq,7149400,PLOTFINGERPRINT,374895855,101319,502.9,1216245760,38522255164,13310323,8,4898816,2629632,3608231936,16106127360,1293692928,477969902,477969902,1201839227
train-1,n1,chipseq,7149400,MACS2,374895855,124071,107.5,251711488,1467296521,819544367,6,20480,552435712,1303527424,16106127360,319344640,477970742,477970742,1201839227
train-1,n1,chipseq,7149400,BIGWIG,374895855,55847,126.7,2012909568,990880085,563844387,6,0,422776832,2031968256,16106127360,2012909568,181389046,181389046,1201839227
train-1,n1,chipseq,7149400,PICARD_METRICS,374895855,28006,133.7,1219686400,3367165578,685888,6,0,704512,19849572352,16106127360,1219686400,3338996321,3338996321,1201839227
test,n1,chipseq,28597378,PHANTOMPEAKQUALTOOLS,1334020879,96886,64.3,311037952,1838585197,1584612390,6,239259648,392888320,1362599936,16106127360,311037952,243465539,243465539,4807293396
test,n1,chipseq,28597378,BIGWIG,1334020879,75089,128.9,2013196288,1598070150,949785660,6,4096,722362368,2031968256,16106127360,2013569024,243464910,243464910,4807293396
test,n1,chipseq,28597378,MACS2,1334020879,309297,102.7,581722112,3463186138,2046800929,6,225280,1651392512,1622011904,16106127360,806182912,1184695863,1184695863,4807293396
test,n1,chipseq,28597378,PLOTFINGERPRINT,1334020879,171337,574.0,1143480320,68819476643,15197425,8,4345856,3371008,3560558592,16106127360,1335664640,1184695023,1184695023,4807293396
test,n1,chipseq,28597378,PICARD_METRICS,1334020879,35264,127.7,1040162816,3429608351,686154,6,131072,704512,19849572352,16106127360,1040162816,3401072185,3401072185,4807293396
train-1,n1,chipseq,223500,PLOTPROFILE,11751671,652098,667.5,1554989056,2314818627,521929362,8,1400832,224591872,2333274112,16106127360,2211008512,9694579,9694579,37571177
train-1,n1,chipseq,1787400,PLOTPROFILE,94140088,676265,645.6,1567109120,2321260285,599795646,8,241664,303132672,2326740992,16106127360,2238541824,22062852,22062852,300472219
train-1,n1,chipseq,1702600,PLOTPROFILE,85945806,668735,647.3,1540399104,2335572834,609466794,8,401408,312827904,2289086464,16106127360,2191024128,22455947,22455947,287873850
train-1,n1,chipseq,1787400,MACS2_ANNOTATE,94140088,137131,99.5,1364008960,918999006,214503398,6,4333568,214519808,1375985664,16106127360,1364008960,3301285302,3301285302,300472219
train-1,n1,chipseq,14298700,PLOTPROFILE,748229782,682043,637.8,1553719296,2247261260,644473717,8,73728,347885568,2322128896,16106127360,2196811776,49187657,49187657,2403651367
train-1,n1,chipseq,3405200,PLOTPROFILE,171591665,681884,638.6,1567457280,2305191451,623602016,8,40960,327008256,2328838144,16106127360,2233888768,34160412,34160412,575743734
train-1,n1,chipseq,13620777,PLOTPROFILE,683568161,694350,626.5,1606074368,2300093800,714785021,8,249856,418213888,2358878208,16106127360,2247675904,127268974,127268974,2302988576
train-1,n1,chipseq,14298700,MACS2_ANNOTATE,748229782,133901,99.9,1351860224,928868409,221550177,6,0,221569024,1363570688,16106127360,1379291136,3302415318,3302415318,2403651367
train-1,n1,chipseq,6810400,PLOTPROFILE,342582205,681405,633.3,1581023232,2262415298,675460255,8,81920,378871808,2297294848,16106127360,2178928640,56041027,56041027,1151497954
test,n1,chipseq,27241477,PLOTPROFILE,1207988328,689343,620.7,1644781568,2335779759,771239741,8,434176,474673152,2290962432,16106127360,2185728000,212678222,212678222,4605965334
train-1,n1,chipseq,3574700,PLOTPROFILE,187899130,674921,645.3,1534541824,2281698883,618520497,8,0,321904640,2283118592,16106127360,2210619392,30246903,30246903,600924066
train-1,n1,chipseq,3574700,MACS2_ANNOTATE,187899130,131941,99.9,1331089408,915571895,212018618,6,0,212033536,1353490432,16106127360,1338871808,3300880977,3300880977,600924066
train-1,n1,chipseq,893700,PLOTPROFILE,47090363,662405,650.3,1520873472,2344985293,576999130,8,126976,280236032,2276384768,16106127360,2166120448,14197970,14197970,150242459
train-1,n1,chipseq,446900,PLOTPROFILE,23529629,659096,662.3,1521856512,2354890692,554962326,8,372736,257994752,2263605248,16106127360,2126172160,11614680,11614680,75125401
train-1,n1,chipseq,446900,MACS2_ANNOTATE,23529629,130917,99.9,1327554560,907680590,206332497,6,126976,206348288,1339318272,16106127360,1327554560,3299962035,3299962035,75125401
train-1,n1,chipseq,425700,PLOTPROFILE,21494257,659837,659.7,1543618560,2372108256,557465828,8,307200,260550656,2294214656,16106127360,2184257536,11452075,11452075,71979269
train-1,n1,chipseq,893700,MACS2_ANNOTATE,47090363,131844,99.9,1340469248,911657724,209210285,6,65536,209227776,1352581120,16106127360,1340469248,3300428422,3300428422,150242459
train-1,n1,chipseq,851300,PLOTPROFILE,43009231,673315,655.6,1534455808,2367756626,582197570,8,638976,285487104,2297389056,16106127360,2201829376,14118962,14118962,143937930
train-1,n1,chipseq,212900,PLOTPROFILE,10734726,651057,666.0,1526112256,2313089226,527607052,8,516096,230305792,2293071872,16106127360,2211045376,9618676,9618676,35999394
train-1,n1,chipseq,223500,MACS2_ANNOTATE,11751671,129911,99.9,1319366656,905299367,204600786,6,241664,204615680,1331277824,16106127360,1319366656,3299681405,3299681405,37571177
train-1,n1,chipseq,7149400,MACS2_ANNOTATE,374895855,132238,99.9,1368379392,921786301,216478209,6,0,216494080,1380175872,16106127360,1368379392,3301599566,3301599566,1201839227
train-1,n1,chipseq,7149400,PLOTPROFILE,374895855,675035,639.5,1557524480,2265686436,635759306,8,1699840,339165184,2339028992,16106127360,2214948864,40313029,40313029,1201839227
test,n1,chipseq,28597378,PLOTPROFILE,1334020879,690224,635.7,1607200768,2248886963,654233683,8,3973120,357646336,2367913984,16106127360,2219331584,54336392,54336392,4807293396
test,n1,chipseq,28597378,MACS2_ANNOTATE,1334020879,139163,99.5,1414955008,936305587,226860804,6,7630848,226873344,1426370560,16106127360,1414955008,3303267925,3303267925,4807293396
train-2,n1,chipseq,1872700,FASTQC,100713019,12864,106.7,503246848,116232449,1865588,6,117579776,2027520,4476399616,16106127360,503246848,100713019,323191186,323191186
test,n1,chipseq,191221075,FASTQC,8712302981,788534,100.3,1035862016,8727838375,1869936,6,8728465408,2019328,4476399616,16106127360,1035862016,8712302981,32978181418,32978181418
train-2,n1,chipseq,186800,FASTQC,9697091,3633,189.1,242520064,25662788,1895370,6,12963840,2056192,4554698752,16106127360,242520064,10126273,32214839,32214839
train-2,n1,chipseq,14981000,FASTQC,803790497,69242,100.8,1039892480,819318220,1876944,6,825573376,2043904,4476399616,16106127360,1039908864,803790497,2585386823,2585386823
train-2,n1,chipseq,11951400,FASTQC,619328932,55781,104.6,1038069760,661076283,1875720,6,655474688,2031616,4476399616,16106127360,1038094336,645546275,2061152877,2061152877
train-2,n1,chipseq,119847942,FASTQC,6392794687,511965,100.0,1113313280,6408334159,1891453,6,6410752000,2052096,4556795904,16106127360,1113509888,6392794687,20683131816,20683131816
train-2,n1,chipseq,234100,FASTQC,12585529,3836,162.7,214216704,28115142,1893067,6,25886720,2043904,4552601600,16106127360,214216704,12585529,40398757,40398757
train-2,n1,chipseq,1494000,FASTQC,77656954,11951,107.7,726818816,96567856,1876022,6,107687936,2027520,4552601600,16106127360,726818816,81040576,257651332,257651332
train-2,n1,chipseq,23902700,FASTQC,1236479068,104547,102.8,1035771904,1304814481,1873605,6,1293475840,2031616,4476399616,16106127360,1035771904,1289277344,4122288528,4122288528
test,n1,chipseq,239695842,FASTQC,11412781063,992528,100.2,1033576448,11428313766,1871893,6,11426004992,2039808,4476399616,16106127360,1033576448,11412781063,41366257414,41366257414
train-2,n1,chipseq,2987900,FASTQC,155106475,18242,111.8,847421440,177408704,1870442,6,172785664,2023424,4476399616,16106127360,847421440,161884701,515279642,515279642
train-2,n1,chipseq,29962000,FASTQC,1604989437,132776,100.0,1080610816,1620523793,1875092,6,1639329792,2023424,4552601600,16106127360,1081323520,1604989437,5170796515,5170796515
train-2,n1,chipseq,373500,FASTQC,19409231,5960,126.6,271216640,35779262,1889561,6,33775616,2056192,4556795904,16106127360,271216640,20247034,64410389,64410389
train-2,n1,chipseq,3745300,FASTQC,201226407,19436,117.6,836898816,216746002,1869135,6,201244672,2039808,4476399616,16106127360,836898816,201226407,646348142,646348142
train-2,n1,chipseq,468200,FASTQC,25209271,5404,162.8,301477888,40736900,1888133,6,26959872,2039808,4556795904,16106127360,306282496,25209271,80802540,80802540
train-2,n1,chipseq,47805300,FASTQC,2468333736,208410,101.3,1102905344,2591047718,1881485,6,2578464768,2035712,4559368192,16106127360,1102905344,2575508140,8244555575,8244555575
train-2,n1,chipseq,5975700,FASTQC,309971023,29658,111.9,1037619200,338772160,1867412,6,325251072,2019328,4476399616,16106127360,1037619200,323248528,1030577327,1030577327
train-2,n1,chipseq,1872700,TRIMGALORE,100713019,26158,387.2,493326336,1678907468,1505606058,8,118013952,87834624,3198095360,16106127360,501678080,100713019,323191186,323191186
train-2,n1,chipseq,186800,TRIMGALORE,9697091,8040,212.8,232714240,207434059,168178755,8,11177984,10452992,3278516224,16106127360,234086400,10126273,32214839,32214839
test,n1,chipseq,191221075,TRIMGALORE,8712302981,1975234,467.7,4140761088,145981308231,137207354956,8,14649536512,8374288384,4886609920,16106127360,4320919552,8712302981,32978181418,32978181418
train-2,n1,chipseq,14981000,TRIMGALORE,803790497,168150,446.3,1925804032,11697563232,10823283002,8,962043904,684638208,3198119936,16106127360,2024275968,803790497,2585386823,2585386823
train-2,n1,chipseq,1494000,TRIMGALORE,77656954,22285,378.4,402509824,1400342117,1245983099,8,85811200,68644864,3274297344,16106127360,410574848,81040576,257651332,257651332
train-2,n1,chipseq,11951400,TRIMGALORE,619328932,129015,458.6,1905221632,9460960322,8744233116,8,719802368,531480576,3283968000,16106127360,2031280128,645546275,2061152877,2061152877
train-2,n1,chipseq,119847942,TRIMGALORE,6392794687,1231198,470.6,4156968960,91794560826,85332627066,8,9217486848,5424328704,4902420480,16106127360,4215078912,6392794687,20683131816,20683131816
train-2,n1,chipseq,234100,TRIMGALORE,12585529,7236,279.7,268550144,252952215,208782246,8,15593472,12853248,3278495744,16106127360,273485824,12585529,40398757,40398757
train-2,n1,chipseq,59924000,FASTQC,3204537970,259505,100.8,1092055040,3220076529,1887128,6,3207770112,2048000,4552601600,16106127360,1092083712,3204537970,10341579155,10341579155
train-2,n1,chipseq,747000,FASTQC,38857457,6704,145.9,391909376,56046267,1878569,6,42024960,2031616,4556795904,16106127360,394448896,40519368,128829560,128829560
train-2,n1,chipseq,7490500,FASTQC,402364800,35414,105.9,1036705792,417886303,1871732,6,403808256,2039808,4476399616,16106127360,1036722176,402364800,1292690384,1292690384
train-2,n1,chipseq,936400,FASTQC,50401769,7834,147.4,441962496,65924209,1875555,6,52801536,2043904,4556795904,16106127360,443211776,50401769,161603717,161603717
train-2,n1,chipseq,95610575,FASTQC,4925423347,417475,100.5,1042354176,5156904037,1878542,6,5146603520,2035712,4546658304,16106127360,1042960384,5141366402,16489096542,16489096542
train-2,n1,chipseq,23902700,TRIMGALORE,1236479068,270226,446.0,2300080128,18672285043,17312544093,8,1712160768,1058566144,3274321920,16106127360,2311069696,1289277344,4122288528,4122288528
test,n1,chipseq,239695842,TRIMGALORE,11412781063,2454126,471.9,4228313088,181921458614,170445597761,8,21479329792,10796797952,4979412992,16106127360,4321513472,11412781063,41366257414,41366257414
train-2,n1,chipseq,2987900,TRIMGALORE,155106475,38527,414.4,663654400,2552470636,2317471590,8,176504832,135065600,3274321920,16106127360,675729408,161884701,515279642,515279642
train-2,n1,chipseq,29962000,TRIMGALORE,1604989437,312887,464.9,3310178304,23145631912,21471004044,8,1946746880,1364385792,4055740416,16106127360,3318792192,1604989437,5170796515,5170796515
train-2,n1,chipseq,373500,TRIMGALORE,19409231,8625,309.6,269578240,393781008,334284154,8,23191552,18755584,3274301440,16106127360,269578240,20247034,64410389,64410389
train-2,n1,chipseq,3745300,TRIMGALORE,201226407,43445,437.7,734158848,3110440417,2837082034,8,201269248,173453312,3274301440,16106127360,741969920,201226407,646348142,646348142
train-2,n1,chipseq,468200,TRIMGALORE,25209271,9780,321.7,284123136,485076967,415655846,8,25210880,23580672,3278491648,16106127360,284237824,25209271,80802540,80802540
train-2,n1,chipseq,47805300,TRIMGALORE,2468333736,500187,466.8,3604779008,37093311839,34447801514,8,3144663040,2111332352,4349464576,16106127360,3659767808,2575508140,8244555575,8244555575
train-2,n1,chipseq,5975700,TRIMGALORE,309971023,70757,438.7,1045680128,4856232979,4459960801,8,325705728,267403264,3198095360,16106127360,1054564352,323248528,1030577327,1030577327
train-2,n1,chipseq,59924000,TRIMGALORE,3204537970,619356,467.1,3970482176,46036375471,42762430268,8,4284358656,2721890304,4714840064,16106127360,4072882176,3204537970,10341579155,10341579155
train-2,n1,chipseq,747000,TRIMGALORE,38857457,13662,340.7,316231680,766695922,666640210,8,43483136,35385344,3278516224,16106127360,316334080,40519368,128829560,128829560
train-2,n1,chipseq,7490500,TRIMGALORE,402364800,81772,454.8,1331851264,5973976961,5499683688,8,441769984,344166400,3274321920,16106127360,1343442944,402364800,1292690384,1292690384
train-2,n1,chipseq,936400,TRIMGALORE,50401769,16033,350.3,312254464,949086543,829276219,8,52879360,44990464,3274301440,16106127360,323706880,50401769,161603717,161603717
train-2,n1,chipseq,95610575,TRIMGALORE,4925423347,996474,465.9,4036775936,73921464994,68710229479,8,7373045760,4208680960,4781985792,16106127360,4228517888,5141366402,16489096542,16489096542
train-2,n1,chipseq,1872700,BWA_MEM,100713019,135992,398.1,8662507520,5918153760,529492018,8,5507727360,114634752,9952083968,16106127360,8698482688,85728648,302250507,323191186
train-2,n1,chipseq,186800,BWA_MEM,9697091,47582,125.0,5534494720,5467395398,52748343,8,4990390272,11198464,6831570944,16106127360,5821587456,8313741,30827053,32214839
test,n1,chipseq,191221075,BWA_MEM,8712302981,6838246,792.0,9320833024,58029278533,55747534713,8,10116997120,11512942592,10544484352,16106127360,9325768704,8371968286,31578852210,32978181418
train-2,n1,chipseq,14981000,BWA_MEM,803790497,610583,687.4,9253765120,9449529378,4267572687,8,5566300160,918462464,10544484352,16106127360,9256386560,682502866,2419202191,2585386823
train-2,n1,chipseq,1494000,BWA_MEM,77656954,98702,439.8,8330153984,5821014803,426704948,8,5299400704,89788416,8673333248,16106127360,8428204032,66539455,246730487,257651332
train-2,n1,chipseq,11951400,BWA_MEM,619328932,462561,750.9,9290403840,8677163194,3449026998,8,3031715840,719044608,10544263168,16106127360,9294761984,529336693,1973688597,2061152877
train-2,n1,chipseq,119847942,BWA_MEM,6392794687,4035629,789.9,9262231552,37976134346,34486755478,8,7903588352,7353405440,10545221632,16106127360,9263964160,5422061843,19353307224,20683131816
train-2,n1,chipseq,234100,BWA_MEM,12585529,54792,125.8,5809061888,5479394352,65444681,8,4273233920,14299136,6207012864,16106127360,5809061888,10716259,37753979,40398757
train-2,n1,chipseq,23902700,BWA_MEM,1236479068,868241,773.3,9284837376,11957809132,6921739905,8,2795581440,1438482432,10544308224,16106127360,9287999488,1056392134,3947472173,4122288528
test,n1,chipseq,239695842,BWA_MEM,11412781063,7987913,791.5,9273458688,70714386650,69202109392,8,14036422656,14706053120,10546229248,16106127360,9276354560,10794420099,38708045419,41366257414
train-2,n1,chipseq,2987900,BWA_MEM,155106475,178587,471.7,9060614144,6227373715,856415063,8,5422575616,179580928,10469814272,16106127360,9082470400,132939897,493544370,515279642
train-2,n1,chipseq,29962000,BWA_MEM,1604989437,1042417,761.7,9236865024,13507926329,8564643611,8,6104969216,1837248512,10544799744,16106127360,9239789568,1362218816,4838921974,5170796515
train-2,n1,chipseq,373500,BWA_MEM,19409231,53691,199.1,6179237888,5517622035,105858961,8,4854632448,22396928,7477506048,16106127360,6188015616,16624070,61653572,64410389
train-2,n1,chipseq,3745300,BWA_MEM,201226407,143244,713.6,9105870848,6419109188,1059481487,8,1303953408,229330944,10544336896,16106127360,9107578880,171342265,604796324,646348142
train-2,n1,chipseq,468200,BWA_MEM,25209271,35118,365.7,6271672320,5541342307,130967789,8,2087211008,28610560,6761791488,16106127360,6271672320,21449045,75551060,80802540
train-2,n1,chipseq,47805300,BWA_MEM,2468333736,1675399,791.3,9302609920,18494077495,13842321741,8,2109313024,2876211200,10544381952,16106127360,9303220224,2109145134,7894679807,8244555575
train-2,n1,chipseq,5975700,BWA_MEM,309971023,249552,676.4,9268105216,7042251093,1718619168,8,3037634560,359337984,10544254976,16106127360,9273278464,265287657,986939319,1030577327
train-2,n1,chipseq,59924000,BWA_MEM,3204537970,2050103,784.8,9249861632,21649259100,17186093065,8,5194711040,3675652096,10545197056,16106127360,9253490688,2719702174,9677021922,10341579155
train-2,n1,chipseq,747000,BWA_MEM,38857457,71395,297.1,6918426624,5618499552,212534391,8,3873951744,44847104,7397662720,16106127360,6918434816,33270163,123334872,128829560
train-2,n1,chipseq,7490500,BWA_MEM,402364800,275381,741.7,9193930752,7427338128,2126668672,8,1929543680,459100160,10544406528,16106127360,9197899776,342052389,1209703399,1292690384
train-2,n1,chipseq,936400,BWA_MEM,50401769,53165,476.6,7143723008,5666028217,262845199,8,2334973952,57233408,7401582592,16106127360,7143723008,42869101,151107260,161603717
train-2,n1,chipseq,95610575,BWA_MEM,4925423347,3344046,791.1,9320632320,31650858623,27779307027,8,4626771968,5754998784,10544447488,16106127360,9323888640,4206446221,15789126097,16489096542
train-2,n1,chipseq,1872700,SORT_BAM,100713019,10006,194.0,501751808,450881118,115452393,6,115396608,115507200,5958873088,16106127360,540160000,114592459,114592459,323191186
train-2,n1,chipseq,186800,SORT_BAM,9697091,1220,161.8,7323648,48618826,15083322,6,11194368,15097856,14184448,16106127360,7323648,11192366,11192366,32214839
test,n1,chipseq,191221075,SORT_BAM,8712302981,959999,214.0,5755834368,47204493761,18970637457,6,25869041664,18975531008,7092862976,16106127360,5759164416,11507734634,11507734634,32978181418
train-2,n1,chipseq,14981000,SORT_BAM,803790497,65815,209.9,4085059584,3467558107,851678661,6,919191552,852045824,6572687360,16106127360,4308348928,918070786,918070786,2585386823
train-2,n1,chipseq,1494000,SORT_BAM,77656954,7519,197.3,409780224,354184778,91575629,6,89759744,91623424,5958873088,16106127360,440090624,89755293,89755293,257651332
train-2,n1,chipseq,11951400,SORT_BAM,619328932,52787,210.8,3236569088,2696850354,661437003,6,718893056,661737472,6311198720,16106127360,3510067200,718725245,718725245,2061152877
train-2,n1,chipseq,119847942,SORT_BAM,6392794687,653510,209.0,5595594752,33026092828,13482550769,6,17426067456,13485547520,6932144128,16106127360,5757485056,7350199220,7350199220,20683131816
train-2,n1,chipseq,234100,SORT_BAM,12585529,1399,172.3,7409664,61209099,18428181,6,14319616,18448384,14184448,16106127360,7409664,14292279,14292279,40398757
train-2,n1,chipseq,23902700,SORT_BAM,1236479068,121459,226.2,5599956992,6477930123,2481780559,6,1456328704,2482384896,6938648576,16106127360,5751631872,1437846718,1437846718,4122288528
test,n1,chipseq,239695842,SORT_BAM,11412781063,1276153,207.1,5539258368,63499511620,26024433285,6,36324446208,26030485504,7084949504,16106127360,5745086464,14699649504,14699649504,41366257414
train-2,n1,chipseq,2987900,SORT_BAM,155106475,14309,203.2,811343872,695970270,175305893,6,179519488,175386624,6009204736,16106127360,875642880,179506802,179506802,515279642
train-2,n1,chipseq,29962000,SORT_BAM,1604989437,149862,219.0,5750984704,8073455475,2915030834,6,3364823040,2915786752,7090872320,16106127360,5751971840,1836459500,1836459500,5170796515
train-2,n1,chipseq,373500,SORT_BAM,19409231,2100,183.2,4857856,93459991,26883425,6,22450176,26906624,12132352,16106127360,4857856,22386690,22386690,64410389
train-2,n1,chipseq,3745300,SORT_BAM,201226407,17847,202.4,992047104,888898279,222901299,6,229281792,222998528,6009204736,16106127360,1072607232,229239990,229239990,646348142
train-2,n1,chipseq,468200,SORT_BAM,25209271,2545,186.9,7741440,118165163,33162652,6,28606464,33185792,5241692160,16106127360,7741440,28600220,28600220,80802540
train-2,n1,chipseq,47805300,SORT_BAM,2468333736,235422,229.9,5304758272,12596490704,4836096819,6,4780855296,4837298176,6715494400,16106127360,5758029824,2874911291,2874911291,8244555575
train-2,n1,chipseq,5975700,SORT_BAM,309971023,27453,208.2,1612709888,1370594026,339809340,6,359194624,339963904,6109868032,16106127360,1746595840,359181028,359181028,1030577327
train-2,n1,chipseq,59924000,SORT_BAM,3204537970,319433,219.1,5659439104,17015283593,6921945330,6,7158476800,6923452416,7093084160,16106127360,5755678720,3674057115,3674057115,10341579155
train-2,n1,chipseq,747000,SORT_BAM,38857457,3948,190.5,8015872,181220209,48949733,6,44830720,48975872,14708736,16106127360,8015872,44830697,44830697,128829560
train-2,n1,chipseq,7490500,SORT_BAM,402364800,33930,207.8,1975402496,1756074863,434877080,6,458932224,435068928,6109868032,16106127360,2141855744,458908091,458908091,1292690384
train-2,n1,chipseq,936400,SORT_BAM,50401769,4819,192.5,255406080,229825540,61022798,6,57344000,61054976,5933707264,16106127360,271593472,57211777,57211777,161603717
train-2,n1,chipseq,95610575,SORT_BAM,4925423347,478208,216.9,5304950784,24205722889,9317980985,6,11432615936,9320411136,6717132800,16106127360,5758955520,5752412639,5752412639,16489096542
train-2,n1,chipseq,186800,MERGED_BAM,9697091,11068,159.4,5199933440,73914027,15792833,6,51630080,15806464,20190380032,16106127360,5199933440,15056058,15056058,32214839
train-2,n1,chipseq,1872700,MERGED_BAM,100713019,40567,126.5,7116201984,570185230,116536337,6,151293952,116555776,20531208192,16106127360,7118348288,115412296,115412296,323191186
train-2,n1,chipseq,14981000,MERGED_BAM,803790497,268473,113.9,7143383040,4255726808,857110696,6,1735319552,857137152,20531208192,16106127360,7143383040,851628848,851628848,2585386823
train-2,n1,chipseq,23902700,MERGED_BAM,1236479068,418501,115.8,7999152128,6398044284,1290710316,6,2816581632,1290752000,20531208192,16106127360,8007553024,1281506402,1281506402,4122288528
train-2,n1,chipseq,119847942,MERGED_BAM,6392794687,2027904,115.3,7031320576,31859584870,7502745827,6,16206573568,7502962688,20533657600,16106127360,7033786368,6099065252,6099065252,20683131816
train-2,n1,chipseq,234100,MERGED_BAM,12585529,11342,157.6,5354676224,89590776,19154853,6,32788480,19169280,20190380032,16106127360,5354676224,18400268,18400268,40398757
test,n1,chipseq,191221075,MERGED_BAM,8712302981,3076338,112.3,7085342720,43887103933,10456425020,6,23667949568,10456657920,20533657600,16106127360,7085473792,8365922451,8365922451,32978181418
test,n1,chipseq,239695842,MERGED_BAM,11412781063,3919073,110.0,7093436416,59666611558,14122513074,6,34615492608,14122831872,20533657600,16106127360,7105961984,11391838127,11391838127,41366257414
train-2,n1,chipseq,2987900,MERGED_BAM,155106475,64871,117.9,7084175360,868960008,176640088,6,408424448,176672768,20531208192,16106127360,7092482048,175261125,175261125,515279642
train-2,n1,chipseq,29962000,MERGED_BAM,1604989437,522453,117.2,8586293248,8311695005,1674141531,6,4118261760,1674203136,20531208192,16106127360,8586293248,1663231597,1663231597,5170796515
train-2,n1,chipseq,373500,MERGED_BAM,19409231,14101,153.0,5618778112,129251133,27645069,6,40685568,27660288,20258545664,16106127360,5618778112,26854113,26854113,64410389
train-2,n1,chipseq,3745300,MERGED_BAM,201226407,74108,118.4,7115620352,1108338338,224439449,6,218341376,224460800,20531208192,16106127360,7127834624,222854584,222854584,646348142
train-2,n1,chipseq,468200,MERGED_BAM,25209271,14959,171.1,5778862080,160052674,33960316,6,28155904,33976320,20258545664,16106127360,5778862080,33132603,33132603,80802540
train-2,n1,chipseq,47805300,MERGED_BAM,2468333736,819301,124.6,10603122688,12218706695,2468380963,6,6196072448,2468458496,20531208192,16106127360,10607558656,2445007779,2445007779,8244555575
train-2,n1,chipseq,7490500,MERGED_BAM,402364800,138868,111.9,7428308992,2169715179,437547125,6,455327744,437579776,20531208192,16106127360,7431630848,434828138,434828138,1292690384
train-2,n1,chipseq,11951400,MERGED_BAM,619328932,214405,110.6,7127523328,3300101572,665745693,6,759865344,665804800,20531208192,16106127360,7127523328,661387702,661387702,2061152877
train-2,n1,chipseq,1494000,MERGED_BAM,77656954,34314,130.4,7093657600,450168198,92593680,6,93503488,92614656,20463042560,16106127360,7093657600,91538096,91538096,257651332
train-2,n1,chipseq,936400,MERGED_BAM,50401769,23894,145.3,6451306496,297994690,61930408,6,57090048,61943808,20394876928,16106127360,6451306496,60989048,60989048,161603717
train-2,n1,chipseq,95610575,MERGED_BAM,4925423347,1605216,119.8,7026229248,23901207527,5661741639,6,11265409024,5661880320,20533657600,16106127360,7026245632,4569935350,4569935350,16489096542
train-2,n1,chipseq,747000,MERGED_BAM,38857457,20194,143.4,6301720576,237460561,49804764,6,69488640,49815552,20326711296,16106127360,6301720576,48917503,48917503,128829560
train-2,n1,chipseq,59924000,MERGED_BAM,3204537970,1019485,120.8,11902701568,16052332968,3235323562,6,8608997376,3235409920,20531208192,16106127360,11902783488,3211893048,3211893048,10341579155
train-2,n1,chipseq,5975700,MERGED_BAM,309971023,114943,114.4,7384424448,1691939877,342001122,6,363024384,342024192,20531208192,16106127360,7389560832,339761428,339761428,1030577327
train-2,n1,chipseq,186800,PRESEQ,9697091,2805,105.9,18247680,11253189,489130,6,17866752,491520,1053585408,16106127360,18247680,15126796,15126796,32214839
train-2,n1,chipseq,186800,MERGED_BAM_FILTER,9697091,2993,119.6,14057472,51393991,22015032,6,1437696,12816384,23355392,16106127360,14192640,15136794,15136794,32214839
train-2,n1,chipseq,1872700,MERGED_BAM_FILTER,100713019,27447,123.2,13987840,481026076,188515308,6,110825472,95834112,23355392,16106127360,14127104,115867180,115867180,323191186
train-2,n1,chipseq,1872700,PRESEQ,100713019,13931,104.5,10170368,110879358,490084,6,196608,495616,1046364160,16106127360,10170368,115857182,115857182,323191186
