Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-1,n1,eager,13154200,preseq,885333729,9902,90.7,7647232,63786964,23007,1,385024,24576,13656064,1073741824,7647232,63736983,63736983,4165233066
train-1,n1,eager,51400,samtools_filter,3472602,59,130.9,3096576,1247767,723830,4,0,729088,5615616,8589934592,3096576,1414255,1414255,16270684
train-1,n1,eager,102800,samtools_filter,6936992,109,109.5,3104768,2418507,1103686,4,0,1105920,5615616,8589934592,3104768,2459646,2459646,32547762
train-1,n1,eager,205600,samtools_filter,13863699,128,162.8,10448896,4748956,1808973,4,0,1814528,468328448,8589934592,10448896,4460188,4460188,65101034
train-1,n1,eager,822200,samtools_filter,55489783,353,219.7,10240000,18506811,5312644,4,0,5320704,468328448,8589934592,10240000,15400280,15400280,260344382
train-1,n1,eager,1644400,damageprofiler,111047111,18650,91.1,422682624,44697002,240715,1,18067456,327680,7230722048,4294967296,425811968,687693864,687693864,520689150
train-1,n1,eager,25800,samtools_filter,1745321,64,81.4,3026944,663675,526401,4,0,528384,5615616,8589934592,3026944,877692,877692,8167824
train-1,n1,eager,3288600,markduplicates,221816429,14286,141.1,1736278016,73014444,17856837,2,11935744,17879040,7702335488,4294967296,1736286208,17595985,17595985,1041322068
train-1,n1,eager,13154200,markduplicates,885333729,35256,129.7,2725425152,212804036,62934774,2,13312000,63074304,7702335488,4294967296,2725502976,64584919,64584919,4165233066
test,n1,eager,26308272,samtools_flagstat_after_filter,1515197090,1877,89.2,6385664,123404145,578,1,7344128,4096,12357632,1073741824,6385664,124022393,124022393,8330435694
test,n1,eager,26308272,preseq,1515197090,20679,93.6,7741440,123404150,52069,1,15982592,53248,13656064,1073741824,7741440,123354145,123354145,8330435694
test,n1,eager,26308272,markduplicates,1515197090,57131,124.6,2883592192,387916192,118318464,2,18685952,118390784,7702335488,4294967296,2883600384,124022393,124022393,8330435694
train-1,n1,eager,51400,preseq,3472602,75,85.3,3092480,327049,258,1,348160,4096,5615616,1073741824,3092480,277084,277084,16270684
train-1,n1,eager,51400,samtools_flagstat_after_filter,3472602,34,41.4,0,327049,558,1,0,4096,0,1073741824,0,723652,723652,16270684
train-1,n1,eager,102800,samtools_flagstat_after_filter,6936992,35,30.2,3104768,598401,560,1,548864,4096,5615616,1073741824,3104768,1103507,1103507,32547762
train-1,n1,eager,102800,preseq,6936992,161,56.7,7409664,598404,322,1,0,4096,13529088,1073741824,7409664,548435,548435,32547762
train-1,n1,eager,205600,samtools_flagstat_after_filter,13863699,52,70.2,3072000,1136612,560,1,1089536,4096,5615616,1073741824,3072000,1808794,1808794,65101034
train-1,n1,eager,205600,preseq,13863699,241,67.3,7495680,1136616,454,1,0,4096,13529088,1073741824,7495680,1086642,1086642,65101034
train-1,n1,eager,822200,preseq,55489783,794,86.8,7450624,4288471,1282,1,4239360,4096,13529088,1073741824,7450624,4238497,4238497,260344382
train-1,n1,eager,822200,samtools_flagstat_after_filter,55489783,119,70.8,3043328,4288471,561,1,0,4096,5615616,1073741824,3043328,5312465,5312465,260344382
train-1,n1,eager,25800,samtools_flagstat_after_filter,1745321,55,28.9,3117056,191253,558,1,143360,4096,5615616,1073741824,3117056,526224,526224,8167824
train-1,n1,eager,25800,preseq,1745321,57,84.2,0,191253,228,1,0,4096,0,1073741824,0,141288,141288,8167824
train-1,n1,eager,6577200,damageprofiler,442941088,25123,91.8,1228308480,67709164,643100,1,2211840,782336,7223078912,4294967296,1229193216,711003692,711003692,2082645444
train-1,n1,eager,3288600,damageprofiler,221816429,20116,90.5,707145728,52610692,376637,1,2310144,499712,7223504896,4294967296,708136960,695579957,695579957,1041322068
train-1,n1,eager,51400,markduplicates,3472602,5259,152.8,1343696896,24625920,1360437,2,471040,1363968,7361527808,4294967296,1343705088,723652,723652,16270684
train-1,n1,eager,102800,markduplicates,6936992,5551,137.3,1364234240,25522575,1737122,2,3375104,1744896,7566012416,4294967296,1364234240,1103507,1103507,32547762
train-1,n1,eager,205600,markduplicates,13863699,5753,139.7,1358983168,27128710,2433928,2,3854336,2441216,7566012416,4294967296,1358983168,1808794,1808794,65101034
train-1,n1,eager,13154200,damageprofiler,885333729,33930,93.1,1643347968,97515235,1164056,1,1454080,1290240,7310336000,4294967296,1643347968,740657611,740657611,4165233066
train-1,n1,eager,822200,markduplicates,55489783,6804,150.7,1383186432,36520342,5873662,2,4239360,5877760,7702335488,4294967296,1383186432,5312465,5312465,260344382
train-1,n1,eager,25800,markduplicates,1745321,3682,150.2,751144960,24220307,1164781,2,143360,1167360,7225204736,4294967296,751144960,526224,526224,8167824
train-1,n1,eager,51400,damageprofiler,3472602,4620,91.8,150712320,25774414,96465,1,0,139264,7308140544,4294967296,150712320,679083667,679083667,16270684
train-1,n1,eager,205600,damageprofiler,13863699,7915,91.6,247500800,37558323,114410,1,0,172032,7230722048,4294967296,249999360,680157108,680157108,65101034
train-1,n1,eager,102800,damageprofiler,6936992,5989,91.7,188739584,26458213,103943,1,0,147456,7228624896,4294967296,188739584,679460319,679460319,32547762
train-1,n1,eager,25800,damageprofiler,1745321,4601,90.6,134598656,25640180,92554,1,0,135168,7238230016,4294967296,134598656,678888026,678888026,8167824
train-1,n1,eager,822200,damageprofiler,55489783,10617,91.2,377696256,40646246,170693,1,122880,221184,7306391552,4294967296,377696256,683596831,683596831,260344382
test,n1,eager,26308272,damageprofiler,1515197090,61896,95.3,1811828736,153080528,2152989,1,0,2342912,7223156736,4294967296,1811828736,796041008,796041008,8330435694
train-1,n1,eager,411200,qualimap,27757972,11839,150.5,818106368,37499878,823859,2,4685824,933888,7369580544,4294967296,819294208,681397017,681397017,130201246
train-1,n1,eager,6577200,qualimap,442941088,16175,172.7,721526784,67037428,899543,2,3530752,1007616,7298310144,4294967296,721526784,711003692,711003692,2082645444
train-1,n1,eager,1644400,qualimap,111047111,12217,168.4,775151616,43609623,868975,2,4775936,991232,7369580544,4294967296,775151616,687693864,687693864,520689150
train-1,n1,eager,13154200,qualimap,885333729,20191,183.4,913076224,96847596,872661,2,0,983040,7369580544,4294967296,913076224,740657611,740657611,4165233066
train-1,n1,eager,102800,qualimap,6936992,10525,161.1,888532992,35655026,871562,2,0,978944,7369580544,4294967296,888532992,679460319,679460319,32547762
train-1,n1,eager,25800,qualimap,1745321,11184,159.5,527269888,35248774,919535,2,0,1032192,7369580544,4294967296,863576064,678888026,678888026,8167824
test,n1,eager,26308272,qualimap,1515197090,29012,188.6,1091215360,152410842,857955,2,0,962560,7298310144,4294967296,1091215360,796041008,796041008,8330435694
train-1,n1,eager,3288600,qualimap,221816429,13470,176.7,767279104,51521260,880626,2,0,991232,7369580544,4294967296,767279104,695579957,695579957,1041322068
train-1,n1,eager,822200,qualimap,55489783,10886,171.8,836096000,39550676,837707,2,0,966656,7369580544,4294967296,836096000,683596831,683596831,260344382
train-1,n1,eager,205600,qualimap,13863699,10220,166.2,810270720,36450463,853075,2,0,962560,7369580544,4294967296,810270720,680157108,680157108,65101034
train-1,n1,eager,51400,qualimap,3472602,9489,161.8,755982336,35652379,895933,2,0,1007616,7369580544,4294967296,755982336,679083667,679083667,16270684
train-1,n1,eager,51400,genotyping_hc,3472602,473182,110.1,5565132800,1351416165,4390354,8,98852864,4431872,18481672192,15032385536,5565132800,679130478,679130478,16270684
train-1,n1,eager,13154200,genotyping_hc,885333729,2203197,119.5,5585121280,1869346449,396220042,8,454656,396455936,18511446016,15032385536,5585121280,740704422,740704422,4165233066
train-1,n1,eager,1644400,genotyping_hc,111047111,734471,110.9,4444028928,1496768193,53424774,8,1122304,53526528,18509619200,15032385536,4444028928,687740675,687740675,520689150
train-1,n1,eager,411200,genotyping_hc,27757972,513142,111.4,2909888512,1443230904,15480756,8,925696,15540224,18509422592,15032385536,2910396416,681443828,681443828,130201246
train-1,n1,eager,102800,genotyping_hc,6936992,470192,110.8,2851053568,1392974488,5973976,8,0,6021120,18509053952,15032385536,2866372608,679507130,679507130,32547762
train-1,n1,eager,205600,genotyping_hc,13863699,464345,112.9,2956828672,1422993399,9163224,8,0,9207808,18509221888,15032385536,2956828672,680203919,680203919,65101034
train-1,n1,eager,6577200,genotyping_hc,442941088,1423513,112.5,5576843264,1661719430,202544934,8,1003520,202706944,18511597568,15032385536,5588000768,711050503,711050503,2082645444
train-1,n1,eager,3288600,genotyping_hc,221816429,965249,110.4,5563125760,1552814847,103356141,8,0,103473152,18509590528,15032385536,5563125760,695626768,695626768,1041322068
train-1,n1,eager,822200,genotyping_hc,55489783,572365,110.4,2821562368,1464989177,28145101,8,0,28209152,18509574144,15032385536,2830364672,683643642,683643642,260344382
test,n1,eager,26308272,genotyping_hc,1515197090,3502399,133.3,5591199744,2263034685,766395783,8,0,766595072,18511265792,15032385536,5594255360,796087819,796087819,8330435694
train-1,n1,eager,25800,genotyping_hc,1745321,446744,110.6,5038243840,1289197479,3599712,8,0,3624960,18481606656,15032385536,5038243840,678934837,678934837,8167824
train-1,n1,eager,51400,bcftools_stats,3472602,2946,105.5,9998336,678582519,11892,2,0,16384,1049927680,4294967296,9998336,678517534,678428015,16270684
train-1,n1,eager,13154200,bcftools_stats,885333729,6441,102.4,10649600,736054550,19254,2,430080,24576,1050198016,4294967296,10649600,712183805,678428015,4165233066
train-1,n1,eager,1644400,bcftools_stats,111047111,3373,104.3,10051584,683465631,12946,2,0,20480,1049927680,4294967296,10051584,682794631,678428015,520689150
train-1,n1,eager,411200,bcftools_stats,27757972,2985,106.1,9932800,679647869,12206,2,0,16384,1049927680,4294967296,9932800,679501160,678428015,130201246
train-1,n1,eager,102800,bcftools_stats,6936992,3029,105.6,9900032,678741015,12007,2,0,16384,1049927680,4294967296,9900032,678659844,678428015,32547762
train-1,n1,eager,205600,bcftools_stats,13863699,3068,106.7,9900032,679024933,12078,2,0,16384,1049927680,4294967296,9900032,678943761,678428015,65101034
train-1,n1,eager,6577200,bcftools_stats,442941088,4728,104.9,10432512,703087669,16282,2,0,20480,1050062848,4294967296,10432512,695600925,678428015,2082645444
train-1,n1,eager,3288600,bcftools_stats,221816429,3969,104.2,10293248,689337461,14233,2,0,20480,1050062848,4294967296,10293248,687093596,678428015,1041322068
train-1,n1,eager,822200,bcftools_stats,55489783,3350,105.7,10084352,680950158,12433,2,0,16384,1049927680,4294967296,10084352,680606841,678428015,260344382
test,n1,eager,26308272,bcftools_stats,1515197090,8866,101.8,10416128,816977319,22461,2,0,28672,1050218496,4294967296,10416128,744020109,678428015,8330435694
train-1,n1,eager,25800,bcftools_stats,1745321,2947,105.4,9973760,678510551,11888,2,0,16384,1049927680,4294967296,9973760,678445567,678428015,8167824
test,n1,eager,81035690,fastqc,4341560449,427629,189.3,378720256,4387607350,2085441,2,3944046592,2404352,3091722240,4294967296,379543552,4341560449,25705994498,25705994498
train-2,n1,eager,40517890,fastqc,2558365820,258070,185.7,405049344,2604411985,2073934,2,2561073152,2392064,3091722240,4294967296,410607616,2558365820,12853007928,12853007928
train-2,n1,eager,10129600,fastqc,641176244,76378,178.3,395309056,687209096,2049567,2,641478656,2379776,3087507456,4294967296,395309056,641176244,3213283072,3213283072
train-2,n1,eager,2532400,fastqc,160406600,25629,180.8,382107648,195868972,2048452,2,160690176,2392064,3089604608,4294967296,382107648,160406600,803341072,803341072
train-2,n1,eager,5064800,fastqc,321131462,41004,179.4,385855488,356595523,2052354,2,321134592,2420736,3091722240,4294967296,392495104,321131462,1606644896,1606644896
train-2,n1,eager,633200,fastqc,40164535,10455,181.5,376025088,75703386,2033899,2,40165376,2367488,3091722240,4294967296,379985920,40164535,200867866,200867866
train-2,n1,eager,20259000,fastqc,1280928724,133695,186.4,380891136,1326966673,2058918,2,1299275776,2387968,3087507456,4294967296,380895232,1280928724,6426512054,6426512054
train-2,n1,eager,1266200,fastqc,80290405,15678,176.3,363696128,115824242,2037509,2,80293888,2367488,3089408000,4294967296,363696128,80290405,401672466,401672466
train-2,n1,eager,158400,fastqc,10047704,7604,154.4,342831104,45522309,2042699,2,10051584,2363392,3091701760,4294967296,342831104,10047704,50241970,50241970
train-2,n1,eager,316600,fastqc,20081217,9449,164.4,378417152,55576389,2053080,2,20234240,2375680,3091722240,4294967296,378486784,20081217,100428862,100428862
train-2,n1,eager,79200,fastqc,5020214,7443,170.9,339140608,40507347,2009849,2,5140480,2338816,3091722240,4294967296,339230720,5020214,25120602,25120602
train-2,n1,eager,2532400,adapter_removal,160406600,51816,181.7,191025152,449439139,315240679,8,66744320,315265024,18295517184,15032385536,191025152,160406745,803341217,803341072
test,n1,eager,81035690,adapter_removal,4341560449,1601835,183.0,200749056,13109383623,10005515383,8,36655104,10006085632,18295517184,15032385536,203689984,4341560594,25705994643,25705994498
train-2,n1,eager,633200,adapter_removal,40164535,13577,187.7,186462208,112161412,79068800,8,23744512,79089664,18295517184,15032385536,186462208,40164680,200868011,200867866
train-2,n1,eager,20259000,adapter_removal,1280928724,396644,184.8,187678720,3481485639,2511366508,8,151343104,2511532032,18295517184,15032385536,189218816,1280928869,6426512199,6426512054
train-2,n1,eager,5064800,adapter_removal,321131462,100412,186.1,192405504,875154381,630458565,8,71999488,630501376,18295517184,15032385536,192405504,321131607,1606645041,1606644896
train-2,n1,eager,10129600,adapter_removal,641176244,197532,185.9,190054400,1745290931,1259330757,8,134541312,1259405312,18295517184,15032385536,190324736,641176389,3213283217,3213283072
train-2,n1,eager,40517890,adapter_removal,2558365820,806747,182.7,186507264,6950850822,5013747755,8,249151488,5014044672,18295517184,15032385536,190251008,2558365965,12853008073,12853007928
train-2,n1,eager,158400,adapter_removal,10047704,3630,196.0,179396608,30298997,19852988,8,10924032,19877888,18295517184,15032385536,179396608,10047849,50242115,50241970
train-2,n1,eager,316600,adapter_removal,20081217,6684,196.7,186134528,57515683,39517431,8,20074496,39538688,18295517184,15032385536,186134528,20081362,100429007,100428862
train-2,n1,eager,1266200,adapter_removal,80290405,25419,189.4,185262080,221181331,157898298,8,48857088,157921280,18295517184,15032385536,187781120,80290550,401672611,401672466
train-2,n1,eager,79200,adapter_removal,5020214,2034,208.2,64651264,16615328,9946179,8,5025792,9965568,18295517184,15032385536,64651264,5020359,25120747,25120602
train-2,n1,eager,2532400,fastqc_after_clipping,160406600,12341,111.2,328466432,61233195,982966,2,1880064,1159168,3019345920,4294967296,328466432,37228759,201134728,803341072
test,n1,eager,81035690,fastqc_after_clipping,4341560449,194142,100.5,370638848,1210572657,982897,2,1200128,1142784,3019345920,4294967296,370638848,1165431887,6435671112,25705994498
train-2,n1,eager,633200,fastqc_after_clipping,40164535,9241,96.7,306958336,33378374,1020610,2,9961472,1187840,3023560704,4294967296,307048448,9358263,50377325,200867866
train-2,n1,eager,20259000,fastqc_after_clipping,1280928724,54032,102.7,327876608,318468262,966696,2,409600,1150976,2941706240,4294967296,327876608,294474204,1609092043,6426512054
train-2,n1,eager,5064800,fastqc_after_clipping,321131462,16292,120.0,344154112,98442781,971082,2,0,1130496,3021443072,4294967296,344154112,74444456,402315380,1606644896
train-2,n1,eager,10129600,fastqc_after_clipping,641176244,28356,105.3,330829824,172392298,959670,2,0,1130496,3019345920,4294967296,330829824,148399919,804593980,3213283072
train-2,n1,eager,40517890,fastqc_after_clipping,2558365820,98313,102.8,356831232,631314623,978527,2,0,1130496,3019345920,4294967296,356831232,586174179,3218008747,12853007928
train-2,n1,eager,158400,fastqc_after_clipping,10047704,5296,158.4,280170496,26405897,1107736,2,0,1273856,3023560704,4294967296,280244224,2352529,12634951,50241970
train-2,n1,eager,316600,fastqc_after_clipping,20081217,4293,141.4,265355264,28713174,1056652,2,0,1212416,3019345920,4294967296,265355264,4678243,25168892,100428862
train-2,n1,eager,1266200,fastqc_after_clipping,80290405,8318,126.3,309829632,42690451,996988,2,0,1155072,3023560704,4294967296,309919744,18680980,100635861,401672466
