Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-1,local,methylseq,3476800,bismark_methXtract,255921460,14240,11.1,25366528,13576817,11993393,2,393216,1454080,40411136,6442450944,25366528,433805,433805,1064228578
train-1,local,methylseq,3476800,qualimap,255921460,3684,144.7,112373760,14420709,1533954,2,6713344,1703936,9545629696,6442450944,113086464,429709,429709,1064228578
train-1,local,methylseq,13907000,bismark_methXtract,1023173576,17537,32.3,41025536,48981033,45604560,2,151552,5349376,89726976,6442450944,41025536,1689559,1689559,4256856162
train-1,local,methylseq,13907000,qualimap,1023173576,3971,161.1,139255808,16373229,2127001,2,7475200,2297856,9545629696,6442450944,139255808,1685463,1685463,4256856162
train-1,local,methylseq,434600,qualimap,32000877,2699,180.0,119808000,13711086,1428605,2,53248,1601536,9545629696,6442450944,119808000,52494,52494,133026738
train-1,local,methylseq,434600,bismark_methXtract,32000877,13310,2.7,25063424,2658803,1755877,2,4096,249856,40370176,6442450944,25063424,56590,56590,133026738
train-1,local,methylseq,1738400,bismark_methXtract,128039541,13712,6.2,25075712,7488526,6259737,2,221184,786432,40386560,6442450944,25075712,221895,221895,532113248
train-1,local,methylseq,1738400,qualimap,128039541,2895,182.6,119590912,14082403,1511737,2,0,1687552,9545629696,6442450944,119590912,217799,217799,532113248
train-1,local,methylseq,54400,qualimap,4005191,2461,182.6,117686272,13467082,1197335,2,8192,1368064,9545629696,6442450944,117686272,8114,8114,16652158
train-1,local,methylseq,54400,bismark_methXtract,4005191,13164,1.4,24698880,1309110,329408,2,0,102400,37675008,6442450944,24698880,12210,12210,16652158
train-1,local,methylseq,869200,qualimap,64015718,2926,178.9,126251008,13859315,1517134,2,110592,1683456,9545629696,6442450944,126251008,107765,107765,266056874
train-1,local,methylseq,869200,bismark_methXtract,64015718,13399,3.7,24956928,4288533,3275588,2,0,442368,40378368,6442450944,24956928,111861,111861,266056874
train-1,local,methylseq,217400,qualimap,16014660,3202,185.6,127123456,13632275,1370451,2,28672,1540096,9545629696,6442450944,127246336,27776,27776,66544328
train-1,local,methylseq,217400,bismark_methXtract,16014660,13233,2.0,24129536,1933458,1051664,2,0,163840,37666816,6442450944,24129536,31872,31872,66544328
train-1,local,methylseq,108800,bismark_methXtract,8016886,13199,1.6,24350720,1516962,584573,2,16384,118784,37642240,6442450944,24350720,18474,18474,33303052
train-1,local,methylseq,108800,qualimap,8016886,2276,178.7,122720256,13578094,1283517,2,0,1462272,9545629696,6442450944,122720256,14378,14378,33303052
train-1,local,methylseq,27813800,qualimap,2045753783,4012,183.3,159809536,18923709,2981519,2,3350528,3145728,9545629696,6442450944,159809536,3348065,3348065,8513652210
train-1,local,methylseq,27813800,bismark_methXtract,2045753783,21592,49.5,40787968,95887847,90125861,2,0,10465280,89681920,6442450944,40787968,3352161,3352161,8513652210
train-1,local,methylseq,6953600,bismark_deduplicate,511782539,292,78.3,3424256,13095581,11897240,2,888832,847872,11239424,6442450944,3424256,843878,843878,2128458534
train-1,local,methylseq,3476800,bismark_report,255921460,1397,17.1,12578816,3542813,3162919,1,3252224,3162112,19378176,6442450944,12578816,16247,16247,1064228578
train-1,local,methylseq,13907000,bismark_report,1023173576,1264,19.1,37793792,3543825,3163435,1,8192,3162112,48975872,6442450944,37793792,17258,17258,4256856162
train-1,local,methylseq,434600,bismark_report,32000877,1278,19.6,34328576,3541627,3162298,1,8192,3162112,45080576,6442450944,34328576,15060,15060,133026738
train-1,local,methylseq,1738400,bismark_report,128039541,1300,19.2,43245568,3542444,3162729,1,8192,3162112,56020992,6442450944,43245568,15878,15878,532113248
train-1,local,methylseq,54400,bismark_report,4005191,1265,19.0,38191104,3539862,3160857,1,8192,3162112,52084736,6442450944,38191104,13295,13295,16652158
train-1,local,methylseq,869200,bismark_report,64015718,1313,19.0,37564416,3542200,3162605,1,8192,3162112,48967680,6442450944,37564416,15633,15633,266056874
train-1,local,methylseq,217400,bismark_report,16014660,1296,20.1,40820736,3541075,3161990,1,8192,3162112,52097024,6442450944,43745280,14509,14509,66544328
train-1,local,methylseq,108800,bismark_report,8016886,1344,20.7,38633472,3540548,3161534,1,8192,3162112,52084736,6442450944,38633472,13981,13981,33303052
train-1,local,methylseq,27813800,bismark_report,2045753783,1295,20.9,40890368,3544250,3163653,1,4096,3162112,52097024,6442450944,43814912,17683,17683,8513652210
train-1,local,methylseq,6953600,qualimap,511782539,3571,187.7,145268736,15070968,1726103,2,0,1892352,9545629696,6442450944,145268736,842681,842681,2128458534
train-1,local,methylseq,6953600,bismark_methXtract,511782539,15519,20.3,41058304,25304181,23154620,2,0,2760704,89645056,6442450944,41058304,846777,846777,2128458534
train-1,local,methylseq,6953600,bismark_report,511782539,1280,21.1,24956928,3543597,3163316,1,4096,3162112,34140160,6442450944,24956928,17031,17031,2128458534
test,local,methylseq,55627460,bismark_deduplicate,3610674241,964,144.2,9908224,102640908,95430181,2,6463488,6721536,17313792,6442450944,9908224,6778844,6778844,17027257018
test,local,methylseq,55627460,bismark_methXtract,3610674241,30127,71.6,41451520,191365225,180725544,2,0,20918272,89739264,6442450944,41451520,6720532,6720532,17027257018
test,local,methylseq,55627460,qualimap,3610674241,5006,190.7,208265216,24054376,4702539,2,0,4878336,9545629696,6442450944,208265216,6716436,6716436,17027257018
test,local,methylseq,55627460,bismark_report,3610674241,1323,19.8,32514048,3544905,3163856,1,0,3162112,45080576,6442450944,32514048,18386,18386,17027257018
train-2,local,methylseq,9185600,fastqc,673045482,45429,163.0,477589504,689763710,4242192,2,673292288,4714496,3388813312,6442450944,477589504,673045482,2812540396,2812540396
train-2,local,methylseq,4592800,fastqc,336584660,25351,167.8,470388736,353308865,4253523,2,336723968,4624384,3388813312,6442450944,470388736,336584660,1406269180,1406269180
train-2,local,methylseq,18371200,fastqc,1345246824,84419,161.2,516419584,1361972178,4235619,2,1345265664,4669440,3465076736,6442450944,516419584,1345246824,5625080584,5625080584
train-2,local,methylseq,36742400,fastqc,2690288753,155354,167.5,569901056,2706996697,4227909,2,2690301952,4866048,3469271040,6442450944,573677568,2690288753,11250161918,11250161918
train-2,local,methylseq,574200,fastqc,42111060,9462,182.1,554770432,58993356,4344069,2,42221568,4702208,3469410304,6442450944,554770432,42111060,175812722,175812722
train-2,local,methylseq,1148200,fastqc,84155720,11381,161.6,557289472,100900495,4305809,2,84160512,4681728,3469271040,6442450944,558985216,84155720,351567132,351567132
train-2,local,methylseq,287200,fastqc,21071197,6347,186.2,394780672,38000746,4333525,2,21073920,4681728,3467173888,6442450944,394780672,21071197,87937226,87937226
train-2,local,methylseq,4592800,trim_galore,336584660,191871,177.3,261300224,6871716170,6428727357,2,2097152,587374592,3139842048,6442450944,262144000,336586451,1406270971,1406269180
train-2,local,methylseq,18371200,trim_galore,1345246824,711855,178.2,255852544,26232250149,24781216963,2,90112,2333999104,3063578624,6442450944,255852544,1345248615,5625082375,5625080584
train-2,local,methylseq,2296400,trim_galore,168296869,98090,176.7,246730752,3644830571,3369852506,2,168308736,296091648,3063582720,6442450944,246730752,168298660,703135825,703134034
train-2,local,methylseq,36742400,trim_galore,2690288753,1392032,179.5,309866496,52048087855,49251576409,2,446464,4662837248,3144040448,6442450944,309907456,2690290544,11250163709,11250161918
train-2,local,methylseq,71800,fastqc,5263894,5378,152.2,284168192,22154087,4368774,2,5267456,4730880,3467173888,6442450944,284168192,5263894,21984676,21984676
train-2,local,methylseq,9185600,trim_galore,673045482,360858,178.3,272846848,13324282675,12545525946,2,303104,1169756160,3139846144,6442450944,272846848,673047273,2812542187,2812540396
train-2,local,methylseq,574200,trim_galore,42111060,34024,168.5,303661056,954070445,857143846,2,253952,77651968,3144040448,6442450944,306249728,42112851,175814513,175812722
train-2,local,methylseq,1148200,trim_galore,84155720,55019,172.1,260919296,1869389551,1709464981,2,20480,150396928,3139850240,6442450944,262197248,84157511,351568923,351567132
train-2,local,methylseq,2296400,fastqc,168296869,15304,183.2,466755584,185033913,4283507,2,57344,4648960,3461169152,6442450944,466755584,168296869,703134034,703134034
train-2,local,methylseq,143600,fastqc,10547640,5438,191.3,325378048,27430461,4349935,2,10551296,4718592,3465076736,6442450944,325378048,10547640,43968694,43968694
train-2,local,methylseq,287200,trim_galore,21071197,19600,174.9,162000896,496347002,430930069,2,0,41246720,3063578624,6442450944,162000896,21072988,87939017,87937226
train-2,local,methylseq,143600,trim_galore,10547640,13309,168.4,245227520,267577219,217956053,2,0,23109632,3144036352,6442450944,245329920,10549431,43970485,43968694
train-2,local,methylseq,71800,trim_galore,5263894,10605,165.0,229822464,152875755,111179482,2,0,14020608,3144040448,6442450944,229924864,5265685,21986467,21984676
test,local,methylseq,73484606,trim_galore,4751562611,2932087,174.9,252751872,103030772864,98181106336,2,10807939072,9309696000,3133841408,6442450944,258478080,4751564402,22500262713,22500260922
test,local,methylseq,73484606,fastqc,4751562611,261373,188.9,551223296,4768272854,4234316,2,2939039744,4714496,3469271040,6442450944,551223296,4751562611,22500260922,22500260922
train-2,local,methylseq,4592800,bismark_align,336584660,181293,172.7,82214912,9151640162,7151169864,2,315793408,1400020992,480010240,6442450944,82399232,290882362,1381360637,1406269180
train-2,local,methylseq,2296400,bismark_align,168296869,86563,173.8,82722816,4585239019,3575336950,2,145944576,699965440,480010240,6442450944,82722816,145442189,690637887,703134034
train-2,local,methylseq,18371200,bismark_align,1345246824,717771,170.8,76894208,36544746525,28602734904,2,6182465536,5599698944,479928320,6442450944,82378752,1162886136,5525077773,5625080584
train-2,local,methylseq,9185600,bismark_align,673045482,374737,170.7,82550784,18281587264,14300661185,2,601083904,2799702016,479981568,6442450944,82550784,581627282,2762395197,2812540396
train-2,local,methylseq,574200,bismark_align,42111060,28027,148.1,81514496,1160814760,893781695,2,37048320,174981120,480014336,6442450944,81514496,36366969,172646833,175812722
train-2,local,methylseq,1148200,bismark_align,84155720,48416,165.9,82677760,2301745616,1787224036,2,72699904,349896704,480014336,6442450944,82677760,72699676,345229427,351567132
train-2,local,methylseq,287200,bismark_align,21071197,16540,122.7,81326080,590317446,447055351,2,18186240,87527424,478842880,6442450944,81395712,18186943,86355471,87937226
train-2,local,methylseq,143600,bismark_align,10547640,11560,92.9,81981440,305516472,224029082,2,9117696,43864064,478740480,6442450944,82051072,9120670,43273099,43968694
train-2,local,methylseq,71800,bismark_align,5263894,8503,65.5,81469440,162277515,111874848,2,4546560,21905408,478777344,6442450944,81551360,4551216,21609045,21984676
train-2,local,methylseq,36742400,bismark_align,2690288753,1486923,150.2,79679488,73068495455,57204522646,2,15870308352,11199217664,479920128,6442450944,82612224,2325548783,11049962687,11250161918
train-2,local,methylseq,4592800,bismark_deduplicate,336584660,857,17.4,3330048,5604979,4910961,2,782336,356352,11239424,6442450944,3330048,352011,352011,1406269180
train-2,local,methylseq,2296400,bismark_deduplicate,168296869,355,27.8,10162176,2974867,2455893,2,200704,180224,17313792,6442450944,10162176,173711,173711,703134034
train-2,local,methylseq,18371200,bismark_deduplicate,1345246824,327,111.8,9912320,20902884,19155431,2,1384448,1388544,16900096,6442450944,9912320,1383783,1383783,5625080584
train-2,local,methylseq,9185600,bismark_deduplicate,673045482,248,86.3,10448896,10753321,9700877,2,704512,708608,17281024,6442450944,10448896,701669,701669,2812540396
train-2,local,methylseq,574200,bismark_deduplicate,42111060,124,52.8,10297344,1079803,679782,2,49152,53248,17313792,6442450944,10297344,46008,46008,175812722
train-2,local,methylseq,1148200,bismark_deduplicate,84155720,116,67.4,10485760,1729719,1269787,2,0,94208,17457152,6442450944,10485760,89973,89973,351567132
